code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P1719,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts to a list format, abandoning the initial narrative setup."
P1720,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,
P1721,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P1722,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,2,stable,two,
P1723,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,
P1724,gpt-4o,5,advice_or_essay,1,alluded,by_narrator,named_emotion,intrapsychic,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,3,stable,one,
P1725,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,3,stable,two,
P1726,gpt-4o,3,list_or_qa,1,alluded,by_character,named_emotion,interpersonal,sustains,present,none,genre_rupture,re_registered,neutral,2,minor_drift,two,
P1727,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,downshifts,present,none,intact,none,elevated,4,stable,one,
P1728,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The passage is fragmented and lacks coherence, making it difficult to track subjects and events."
P1729,gpt-4o,3,advice_or_essay,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1730,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,three_plus,
P1731,gpt-4o,3,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
P1732,gpt-4o,4,advice_or_essay,0,absent,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,none,
P1733,gpt-4o,4,literary_fiction,1,alluded,none,reflective,none,sustains,absent,none,intact,none,elevated,3,minor_drift,two,
P1734,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P1735,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
P1736,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,stable,two,
P1737,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1738,gpt-4o,5,other,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts away from the explicit content set up in the opening.
P1739,gpt-4o,4,advice_or_essay,1,alluded,by_character,reflective,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P1740,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1741,gpt-4o,3,fragment,0,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,2,stable,two,
P1742,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts to a meta-discussion about sentence completion.
P1743,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,neutral,3,stable,two,
P1744,gpt-4o,5,literary_fiction,1,realized,none,none,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
P1745,gpt-4o,4,literary_fiction,0,realized,none,none,none,downshifts,present,none,intact,none,elevated,3,minor_drift,three_plus,
P1746,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
P1747,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,downshifts,absent,partial,intact,none,neutral,4,stable,one,
P1748,gpt-4o,4,genre_fiction,1,realized,by_character,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1749,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
P1750,gpt-4o,4,fragment,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1751,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
P1752,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,intrapsychic,downshifts,present,none,intact,none,elevated,3,stable,one,
P1753,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
P1754,gpt-4o,3,literary_fiction,2,alluded,none,named_emotion,interpersonal,sustains,present,none,intact,none,elevated,3,minor_drift,two,
P1755,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts from narrative to a meta-discussion about writing.
P1756,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,two,
P1757,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,one,
P1758,gpt-4o,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
P1759,gpt-4o,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,3,stable,three_plus,
P1760,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts to a meta-discussion about the sentence rather than continuing the narrative.
P1761,gpt-4o,3,fragment,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1762,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,three_plus,
P1763,gpt-4o,1,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
P1764,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,absent,partial,intact,none,elevated,4,stable,one,
P1765,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1766,gpt-4o,3,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,The passage is confusing due to unclear subject tracking and abrupt transitions.
P1767,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,none,sustains,present,partial,intact,none,elevated,4,stable,two,
P1768,gpt-4o,3,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,one,
P1769,gpt-4o,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,present,partial,intact,none,elevated,4,stable,one,
P1770,gpt-4o,4,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1771,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
P1772,gpt-4o,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
P1773,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
P1774,gpt-4o,3,fragment,1,alluded,by_character,none,intrapsychic,downshifts,absent,none,intact,none,neutral,2,unanchored,two,The passage is fragmentary and lacks clear resolution.
P1775,gpt-4o,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
P1776,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks coherence.
P1777,gpt-4o,5,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P1778,gpt-4o,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P1779,gpt-4o,5,literary_fiction,3,realized,none,named_emotion,none,sustains,present,rounded_moralized,intact,none,elevated,5,stable,two,
P1780,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,stable,one,
P1781,gpt-4o,4,literary_fiction,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
P1782,gpt-4o,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
P1783,gpt-4o,4,literary_fiction,1,realized,none,reflective,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1784,gpt-4o,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1785,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,The continuation is incoherent and mixes languages.
P1786,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
P1787,gpt-4o,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,neutral,4,stable,two,
P1788,gpt-4o,5,literary_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1789,gpt-4o,3,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P1790,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1791,gpt-4o,3,advice_or_essay,1,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,2,stable,none,
P1792,gpt-4o,5,genre_fiction,2,realized,none,named_emotion,both,sustains,absent,none,intact,none,neutral,3,stable,two,
P1793,gpt-4o,5,genre_fiction,1,realized,none,none,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
P1794,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P1795,gpt-4o,4,genre_fiction,1,realized,by_character,none,interpersonal,downshifts,absent,none,intact,none,neutral,3,minor_drift,two,
P1796,gpt-4o,4,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,present,none,intact,none,elevated,3,minor_drift,three_plus,
P1797,gpt-4o,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,4,stable,one,
P1798,gpt-4o,5,advice_or_essay,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1799,gpt-4o,5,literary_fiction,2,realized,by_character,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P1800,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,
P1801,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,unanchored,three_plus,The passage has confusing character references and actions.
P1802,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
P1803,gpt-4o,4,genre_fiction,1,realized,by_character,somatic_enacted,both,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1804,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,elevated,3,stable,three_plus,
P1805,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1806,gpt-4o,5,literary_fiction,2,alluded,none,reflective,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1807,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The passage shifts from a scene to a discussion of art and literature.
P1808,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,one,The passage is fragmented and lacks coherence.
P1809,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,"The passage shifts from a dream-like narrative to a reference to a video game, creating a fragmented structure."
P1810,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,The continuation shifts to a different topic without clear connection to the opening.
P1811,gpt-4o,2,fragment,1,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,"The passage shifts abruptly to a list-like format, disrupting coherence."
P1812,gpt-4o,5,literary_fiction,2,realized,by_character,somatic_enacted,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
P1813,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from a personal reflection to a disjointed religious commentary.
P1814,gpt-4o,5,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P1815,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P1816,gpt-4o,3,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
P1817,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
P1818,gpt-4o,3,fragment,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1819,gpt-4o,1,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,1,unanchored,two,
P1820,gpt-4o,3,fragment,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,
P1821,gpt-4o,3,fragment,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P1822,gpt-4o,4,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
P1823,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,2,stable,two,
P1824,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
P1825,gpt-4o,3,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
P1826,gpt-4o,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The passage is fragmented and lacks coherence.
P1827,gpt-4o,3,fragment,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,1,unanchored,three_plus,The passage is fragmentary and introduces multiple characters without resolution.
P1828,gpt-4o,3,genre_fiction,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,The passage shifts focus from the pumpkin to a different scene involving Incremona.
P1829,gpt-4o,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
P1830,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1831,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,present,none,intact,re_registered,neutral,4,stable,two,
P1832,gpt-4o,5,genre_fiction,1,realized,by_character,named_emotion,both,downshifts,absent,none,intact,none,neutral,3,stable,three_plus,
P1833,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
P1834,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
P1835,gpt-4o,5,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,two,
