code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q1997,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Continuation is incoherent word salad, not a proper fragment or sentence."
Q1998,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,by_scene_change,reflective,interpersonal,downshifts,absent,none,intact,none,demotic,2,unanchored,three_plus,"Continuation breaks off mid-sentence, introducing new characters without resolution."
Q1999,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,named_emotion,none,sustains,absent,none,intact,none,demotic,2,stable,one,
Q2000,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,1,stable,none,
Q2001,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,elevated,3,stable,one,
Q2002,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,none,sustains,absent,rounded_moralized,intact,none,neutral,3,stable,one,
Q2003,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"The continuation is a nonsensical string of words and symbols, not a coherent narrative."
Q2004,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,two,
Q2005,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"Continuation is a meta-list of possible completions, not a narrative."
Q2006,deepseek/deepseek-v4-flash,5,other,0,realized,by_scene_change,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,"The continuation abruptly switches from a violent protest narrative to a dry scholarship announcement, creating a genre rupture."
Q2007,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,"The continuation is garbled and incoherent, likely a transcription error with no discernible narrative structure."
Q2008,deepseek/deepseek-v4-flash,2,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,minor_drift,two,
Q2009,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,interpersonal,sustains,absent,partial,intact,none,neutral,4,stable,two,
Q2010,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,none,Informational text ending with an incomplete sentence.
Q2011,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation is garbled or corrupted text, interrupting the narrative flow."
Q2012,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,3,stable,one,The continuation abandons the narrative frame and responds to the opening as a meta-query.
Q2013,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,none,named_emotion,both,escalates,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,
Q2014,deepseek/deepseek-v4-flash,4,pornographic,1,realized,by_character,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,two,
Q2015,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,reflective,intrapsychic,escalates,absent,rounded_moralized,intact,none,neutral,4,stable,one,
Q2016,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q2017,deepseek/deepseek-v4-flash,1,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation is gibberish, no coherent narrative."
Q2018,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Continuation appears to be garbled or corrupted text, not coherent narrative."
Q2019,deepseek/deepseek-v4-flash,3,genre_fiction,0,absent,none,named_emotion,none,escalates,absent,none,intact,re_registered,neutral,2,stable,two,
Q2020,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,interpersonal,escalates,absent,partial,intact,none,neutral,3,stable,two,
Q2021,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"Continuation turns into a quiz question, abandoning narrative frame."
Q2022,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"Continuation shifts from specific forecast to generic description, ending mid-sentence."
Q2023,deepseek/deepseek-v4-flash,3,literary_fiction,1,alluded,none,somatic_enacted,none,sustains,absent,none,intact,re_registered,elevated,2,minor_drift,one,"Surreal, hallucinatory imagery; the rifle setup is deflected into abstract perception."
Q2024,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,neutral,2,minor_drift,three_plus,
Q2025,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,"Continuation devolves into incoherent fragments and random text, abandoning the opening situation entirely."
Q2026,deepseek/deepseek-v4-flash,4,other,2,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,neutral,3,minor_drift,three_plus,
Q2027,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,three_plus,
Q2028,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,Continuation is incoherent and does not follow from the opening; appears to be garbled text.
Q2029,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q2030,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,none,none,sustains,absent,partial,intact,none,neutral,2,stable,one,
Q2031,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
Q2032,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,reflective,none,sustains,absent,partial,intact,none,demotic,4,stable,one,
Q2033,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"The continuation is a string of random, incoherent words, completely unrelated to the opening."
Q2034,deepseek/deepseek-v4-flash,4,literary_fiction,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,2,stable,one,Surreal description that abandons the factual expectation.
Q2035,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
Q2036,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,3,minor_drift,two,
Q2037,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,none,none,escalates,absent,none,intact,none,neutral,2,stable,one,
Q2038,deepseek/deepseek-v4-flash,2,other,0,alluded,none,named_emotion,interpersonal,escalates,absent,none,genre_rupture,none,demotic,1,unanchored,three_plus,"The continuation mixes narrative fragments with timestamp and chat-like commands, breaking the initial narrative frame."
Q2039,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,elevated,1,unanchored,none,Continuation breaks from narrative into grammatical analysis.
Q2040,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,three_plus,"The continuation shifts from violent narrative to a meta-commentary on punctuation, which breaks the fictional frame."
Q2041,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,2,minor_drift,two,"Continuation appears truncated, which affects closure and binding; the bizarre phrase 'carved this face in her magnum Cola' introduces surreal violence not fully explained."
Q2042,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,4,stable,one,"Continuation ends with a sentence fragment, 'Even the meekest of souls will,' which is incomplete."
Q2043,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,by_character,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,one,
Q2044,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,none,intact,re_registered,demotic,3,stable,three_plus,
Q2045,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,partial,intact,none,elevated,5,stable,three_plus,
Q2046,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_scene_change,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,neutral,3,stable,three_plus,
Q2047,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q2048,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q2049,deepseek/deepseek-v4-flash,2,fragment,2,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,2,unanchored,three_plus,
Q2050,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,partial,intact,none,elevated,4,stable,one,
Q2051,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,none,escalates,absent,none,intact,re_registered,neutral,2,minor_drift,one,
Q2052,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,
Q2053,deepseek/deepseek-v4-flash,4,literary_fiction,0,alluded,none,none,none,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,"Opening anger is completed with 'die' then dialogue shifts topic entirely, leaving referents unresolved."
Q2054,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
Q2055,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,two,
Q2056,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,named_emotion,both,escalates,absent,none,intact,none,neutral,3,stable,two,
Q2057,deepseek/deepseek-v4-flash,1,other,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,Continuation is incoherent random text; not a meaningful response to the opening.
Q2058,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,"The continuation is a garbled cooking instruction with odd phrasing and typos, but still follows the recipe format."
Q2059,deepseek/deepseek-v4-flash,1,other,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,Continuation appears to be a word salad or cut-paste error; no coherent relation to opening.
Q2060,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q2061,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,unanchored,two,Pronoun reference is deeply ambiguous throughout; the narrative logic breaks down after the first sentence.
Q2062,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,reflective,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q2063,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,one,
Q2064,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
Q2065,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,one,"The continuation shifts from a narrative scene to direct advice addressing the reader, a clear genre change."
Q2066,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,partial,genre_rupture,none,neutral,5,stable,one,
Q2067,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,
Q2068,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q2069,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,unanchored,three_plus,Passage is a word salad with invented words and no coherent narrative.
Q2070,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,"Continuation is a string of random words and symbols, not a coherent response to the opening."
Q2071,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,"The continuation abruptly shifts from a stabbing conclusion to an unrelated courtroom-like scene, making the narrative incoherent."
Q2072,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,one,Passage appears cut off mid-sentence; continuation transitions from narrative to exposition.
Q2073,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,none,escalates,present,partial,intact,none,demotic,3,stable,two,Grammatical errors: missing subject in 'what wanted to happen'
Q2074,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,two,
Q2075,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,elevated,1,stable,none,The continuation is a meta-response refusing to continue the explicit opening and asking for more context.
Q2076,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,Continuation is incoherent word salad with no narrative content.
Q2077,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,act_substitution,neutral,1,unanchored,three_plus,"The continuation drops the opening's protagonist after the first line, never returning to him."
Q2078,deepseek/deepseek-v4-flash,3,fragment,0,realized,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation abruptly shifts from the opening's action to a news report and a meta-instruction, breaking the fictional frame."
