step,stage,prompt_key,side,layer,layer_frac,h_attention,h_residual
35000,step35000,institutional_medical_patient_1,individual,5,0.16129032258064516,1.108044394524768,9.983016014099121
35000,step35000,institutional_medical_patient_1,individual,6,0.1935483870967742,1.216566940303892,9.826863288879395
35000,step35000,institutional_medical_patient_1,individual,7,0.22580645161290322,1.5910234227776527,9.969675064086914
35000,step35000,institutional_medical_patient_1,individual,8,0.25806451612903225,1.138829785399139,9.998127937316895
35000,step35000,institutional_medical_patient_1,individual,9,0.2903225806451613,1.2563188952044584,10.236894607543945
35000,step35000,institutional_medical_patient_1,individual,10,0.3225806451612903,1.2409931286238134,10.185478210449219
35000,step35000,institutional_medical_patient_1,individual,11,0.3548387096774194,1.6764690447598696,10.391744613647461
35000,step35000,institutional_medical_patient_1,individual,12,0.3870967741935484,1.2306267933454365,10.356201171875
35000,step35000,institutional_medical_patient_1,individual,13,0.41935483870967744,1.0331930967513472,9.927560806274414
35000,step35000,institutional_medical_patient_1,individual,14,0.45161290322580644,1.1642545121721923,10.396902084350586
35000,step35000,institutional_medical_patient_1,individual,15,0.4838709677419355,1.9066963959485292,10.231656074523926
35000,step35000,institutional_medical_patient_1,individual,16,0.5161290322580645,1.267565818503499,8.580998420715332
35000,step35000,institutional_medical_patient_1,individual,17,0.5483870967741935,1.1386225351598114,6.8387603759765625
35000,step35000,institutional_medical_patient_1,individual,18,0.5806451612903226,1.0338224479928613,4.63892126083374
35000,step35000,institutional_medical_patient_1,individual,19,0.6129032258064516,1.4270566841587424,2.821624755859375
35000,step35000,institutional_medical_patient_1,individual,20,0.6451612903225806,0.775977298617363,2.3933258056640625
35000,step35000,institutional_medical_patient_1,individual,21,0.6774193548387096,0.6766579535324126,1.690794825553894
35000,step35000,institutional_medical_patient_1,individual,22,0.7096774193548387,0.624193312600255,3.1500158309936523
35000,step35000,institutional_medical_patient_1,individual,23,0.7419354838709677,1.0558389648795128,2.978738784790039
35000,step35000,institutional_medical_patient_1,individual,24,0.7741935483870968,0.6730244113132358,2.2219977378845215
35000,step35000,institutional_medical_patient_1,individual,25,0.8064516129032258,0.7140112617053092,2.460346221923828
35000,step35000,institutional_medical_patient_1,individual,26,0.8387096774193549,0.4580608925316483,1.00577712059021
35000,step35000,institutional_medical_patient_1,individual,27,0.8709677419354839,0.9174315026029944,1.5311435461044312
35000,step35000,institutional_medical_patient_1,individual,28,0.9032258064516129,0.4782344113336876,2.639716148376465
35000,step35000,institutional_medical_patient_1,individual,29,0.9354838709677419,0.780294707394205,2.4423184394836426
35000,step35000,institutional_medical_patient_1,individual,30,0.967741935483871,0.5677822023862973,1.687856912612915
35000,step35000,institutional_medical_patient_1,individual,31,1.0,1.0666759805753827,3.842334270477295
35000,step35000,institutional_medical_doctor_1,institution,0,0.0,1.8433015716727823,5.070850372314453
35000,step35000,institutional_medical_doctor_1,institution,1,0.03225806451612903,1.4028074876405299,8.277446746826172
35000,step35000,institutional_medical_doctor_1,institution,2,0.06451612903225806,0.9150176180992275,9.905213356018066
35000,step35000,institutional_medical_doctor_1,institution,3,0.0967741935483871,1.1678385427221656,10.241962432861328
35000,step35000,institutional_medical_doctor_1,institution,4,0.12903225806451613,0.8233698947587982,10.342482566833496
35000,step35000,institutional_medical_doctor_1,institution,5,0.16129032258064516,0.918400218244642,10.472199440002441
35000,step35000,institutional_medical_doctor_1,institution,6,0.1935483870967742,1.0900482221040875,10.425655364990234
35000,step35000,institutional_medical_doctor_1,institution,7,0.22580645161290322,1.201929375063628,10.494189262390137
35000,step35000,institutional_medical_doctor_1,institution,8,0.25806451612903225,1.0462059290730394,10.506353378295898
35000,step35000,institutional_medical_doctor_1,institution,9,0.2903225806451613,1.164102767710574,10.515379905700684
35000,step35000,institutional_medical_doctor_1,institution,10,0.3225806451612903,1.0960424777586013,10.508052825927734
35000,step35000,institutional_medical_doctor_1,institution,11,0.3548387096774194,1.4808736257255077,10.508089065551758
35000,step35000,institutional_medical_doctor_1,institution,12,0.3870967741935484,0.95613807591144,10.471303939819336
35000,step35000,institutional_medical_doctor_1,institution,13,0.41935483870967744,0.8789437701925635,10.345989227294922
35000,step35000,institutional_medical_doctor_1,institution,14,0.45161290322580644,1.1518958907108754,10.437549591064453
35000,step35000,institutional_medical_doctor_1,institution,15,0.4838709677419355,1.66429453343153,10.346940994262695
35000,step35000,institutional_medical_doctor_1,institution,16,0.5161290322580645,1.0739353219978511,10.043341636657715
35000,step35000,institutional_medical_doctor_1,institution,17,0.5483870967741935,0.935099926777184,8.647416114807129
35000,step35000,institutional_medical_doctor_1,institution,18,0.5806451612903226,0.9621674977242947,8.427807807922363
35000,step35000,institutional_medical_doctor_1,institution,19,0.6129032258064516,1.1926326397806406,7.41926383972168
35000,step35000,institutional_medical_doctor_1,institution,20,0.6451612903225806,0.5636099565308541,6.224071502685547
35000,step35000,institutional_medical_doctor_1,institution,21,0.6774193548387096,0.6142096724361181,6.248818397521973
35000,step35000,institutional_medical_doctor_1,institution,22,0.7096774193548387,0.5623105083359405,6.473045825958252
35000,step35000,institutional_medical_doctor_1,institution,23,0.7419354838709677,0.8696337700821459,6.090270042419434
35000,step35000,institutional_medical_doctor_1,institution,24,0.7741935483870968,0.5629748301580548,5.973390102386475
35000,step35000,institutional_medical_doctor_1,institution,25,0.8064516129032258,0.5723500158055685,5.8027472496032715
35000,step35000,institutional_medical_doctor_1,institution,26,0.8387096774193549,0.35029666556511074,4.293397903442383
35000,step35000,institutional_medical_doctor_1,institution,27,0.8709677419354839,0.8646436305716634,4.345405578613281
35000,step35000,institutional_medical_doctor_1,institution,28,0.9032258064516129,0.46703366190195084,3.9814364910125732
35000,step35000,institutional_medical_doctor_1,institution,29,0.9354838709677419,0.8224076408660039,3.9248428344726562
35000,step35000,institutional_medical_doctor_1,institution,30,0.967741935483871,0.4956539059057832,4.307988166809082
35000,step35000,institutional_medical_doctor_1,institution,31,1.0,1.0625212080776691,4.7502121925354
35000,step35000,institutional_police_citizen_1,individual,0,0.0,1.8492271362338215,4.996408939361572
35000,step35000,institutional_police_citizen_1,individual,1,0.03225806451612903,1.4830494304187596,8.007030487060547
35000,step35000,institutional_police_citizen_1,individual,2,0.06451612903225806,0.9743750242050737,9.522809982299805
35000,step35000,institutional_police_citizen_1,individual,3,0.0967741935483871,1.2640693259891123,9.819618225097656
35000,step35000,institutional_police_citizen_1,individual,4,0.12903225806451613,0.9239641212625429,9.95174503326416
35000,step35000,institutional_police_citizen_1,individual,5,0.16129032258064516,1.057307722279802,9.946352005004883
35000,step35000,institutional_police_citizen_1,individual,6,0.1935483870967742,1.156742809806019,9.993762016296387
35000,step35000,institutional_police_citizen_1,individual,7,0.22580645161290322,1.367699570953846,9.934011459350586
35000,step35000,institutional_police_citizen_1,individual,8,0.25806451612903225,1.0507039055228233,10.148462295532227
35000,step35000,institutional_police_citizen_1,individual,9,0.2903225806451613,1.2009801210369915,10.296319961547852
35000,step35000,institutional_police_citizen_1,individual,10,0.3225806451612903,1.2016814351081848,10.31987190246582
35000,step35000,institutional_police_citizen_1,individual,11,0.3548387096774194,1.5707012377679348,10.359577178955078
35000,step35000,institutional_police_citizen_1,individual,12,0.3870967741935484,1.0714558577165008,10.32241439819336
35000,step35000,institutional_police_citizen_1,individual,13,0.41935483870967744,0.834618333959952,10.066655158996582
35000,step35000,institutional_police_citizen_1,individual,14,0.45161290322580644,1.2080562794581056,10.246223449707031
35000,step35000,institutional_police_citizen_1,individual,15,0.4838709677419355,1.6995751019567251,9.289623260498047
35000,step35000,institutional_police_citizen_1,individual,16,0.5161290322580645,1.1585007209796458,6.395379066467285
35000,step35000,institutional_police_citizen_1,individual,17,0.5483870967741935,1.0988422520458698,6.551799774169922
35000,step35000,institutional_police_citizen_1,individual,18,0.5806451612903226,0.9481906527653337,6.918200492858887
35000,step35000,institutional_police_citizen_1,individual,19,0.6129032258064516,1.2957035517320037,7.299802780151367
35000,step35000,institutional_police_citizen_1,individual,20,0.6451612903225806,0.5761807230301201,5.9837846755981445
35000,step35000,institutional_police_citizen_1,individual,21,0.6774193548387096,0.643067330121994,5.483947277069092
35000,step35000,institutional_police_citizen_1,individual,22,0.7096774193548387,0.5141484013292938,6.662891387939453
35000,step35000,institutional_police_citizen_1,individual,23,0.7419354838709677,0.8726640441454947,5.837935447692871
35000,step35000,institutional_police_citizen_1,individual,24,0.7741935483870968,0.5690414241980761,5.5867109298706055
35000,step35000,institutional_police_citizen_1,individual,25,0.8064516129032258,0.6644078998360783,4.88181209564209
35000,step35000,institutional_police_citizen_1,individual,26,0.8387096774193549,0.360077492747223,4.224844932556152
35000,step35000,institutional_police_citizen_1,individual,27,0.8709677419354839,0.8442476890049875,3.313558340072632
35000,step35000,institutional_police_citizen_1,individual,28,0.9032258064516129,0.43057208484970033,2.830907106399536
35000,step35000,institutional_police_citizen_1,individual,29,0.9354838709677419,0.8034739079885185,3.2760047912597656
35000,step35000,institutional_police_citizen_1,individual,30,0.967741935483871,0.5536586176604033,3.427868127822876
35000,step35000,institutional_police_citizen_1,individual,31,1.0,1.071893428452313,4.580743312835693
35000,step35000,institutional_police_officer_1,institution,0,0.0,2.0089297437807545,4.908965587615967
35000,step35000,institutional_police_officer_1,institution,1,0.03225806451612903,1.5486349281854928,8.034040451049805
35000,step35000,institutional_police_officer_1,institution,2,0.06451612903225806,1.078349911258556,9.5154390335083
35000,step35000,institutional_police_officer_1,institution,3,0.0967741935483871,1.2986386329866946,9.800130844116211
35000,step35000,institutional_police_officer_1,institution,4,0.12903225806451613,0.8361483959888574,10.083253860473633
35000,step35000,institutional_police_officer_1,institution,5,0.16129032258064516,0.9212871510535479,10.425864219665527
35000,step35000,institutional_police_officer_1,institution,6,0.1935483870967742,1.1446718466468155,10.291576385498047
35000,step35000,institutional_police_officer_1,institution,7,0.22580645161290322,1.301426860038191,10.414072036743164
35000,step35000,institutional_police_officer_1,institution,8,0.25806451612903225,1.0611750922398642,10.334593772888184
35000,step35000,institutional_police_officer_1,institution,9,0.2903225806451613,1.1586703348439187,10.446334838867188
35000,step35000,institutional_police_officer_1,institution,10,0.3225806451612903,1.1797885415144265,10.369190216064453
35000,step35000,institutional_police_officer_1,institution,11,0.3548387096774194,1.6940399324521422,10.365968704223633
35000,step35000,institutional_police_officer_1,institution,12,0.3870967741935484,1.0173805130179971,10.259132385253906
35000,step35000,institutional_police_officer_1,institution,13,0.41935483870967744,0.9989095972850919,9.941841125488281
35000,step35000,institutional_police_officer_1,institution,14,0.45161290322580644,1.2997857416048646,10.141286849975586
35000,step35000,institutional_police_officer_1,institution,15,0.4838709677419355,1.638618870638311,9.637371063232422
35000,step35000,institutional_police_officer_1,institution,16,0.5161290322580645,1.1452702267561108,8.384474754333496
35000,step35000,institutional_police_officer_1,institution,17,0.5483870967741935,1.1246148698264733,5.905580997467041
35000,step35000,institutional_police_officer_1,institution,18,0.5806451612903226,0.8806491261348128,5.67716121673584
35000,step35000,institutional_police_officer_1,institution,19,0.6129032258064516,1.4249160699546337,4.578126907348633
35000,step35000,institutional_police_officer_1,institution,20,0.6451612903225806,0.5466234205523506,3.686176300048828
35000,step35000,institutional_police_officer_1,institution,21,0.6774193548387096,0.5642298152670264,2.469402313232422
