code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
H2321,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,stable,one,Continuation splits into narrative then instructional advice; timeline of bullet hitting wall then body is inconsistent.
H2322,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,by_character,reflective,both,downshifts,absent,none,intact,re_registered,elevated,3,stable,two,
H2323,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,stable,three_plus,
H2324,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,3,stable,none,
H2325,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,2,stable,one,
H2326,deepseek/deepseek-v4-flash,2,advice_or_essay,2,realized,by_character,none,interpersonal,sustains,absent,partial,narrator_intrusion,re_registered,neutral,2,stable,two,
H2327,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,intrapsychic,downshifts,absent,partial,narrator_intrusion,none,neutral,2,unanchored,three_plus,
H2328,deepseek/deepseek-v4-flash,5,genre_fiction,3,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,one,
H2329,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,two,
H2330,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,stable,none,Continuation becomes a meta-textual exercise analyzing a different scenario.
H2331,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,"Continuation breaks off mid-sentence; the friend is described as a younger version of the protagonist, which is ambiguous."
H2332,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,2,minor_drift,two,
H2333,deepseek/deepseek-v4-flash,4,other,0,alluded,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation shifts to a grammar exercise, breaking the narrative frame entirely."
H2334,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,none,named_emotion,interpersonal,downshifts,absent,partial,intact,re_registered,neutral,3,stable,two,
H2335,deepseek/deepseek-v4-flash,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,absent,partial,intact,none,demotic,3,stable,three_plus,
H2336,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"Continuation is garbled, mixing Chinese text, usernames, and financial announcements; no coherent narrative."
H2337,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,one,
H2338,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,stable,two,"The continuation jumps between different scenes and timelines without clear transitions, and the opening's specific moment (saying something about the 2% raise) is never directly enacted."
H2339,deepseek/deepseek-v4-flash,2,fragment,2,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation consists of several disjointed first-person statements from different speakers, forming no coherent narrative."
H2340,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,escalates,absent,none,intact,none,elevated,4,stable,one,
H2341,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"Shifts from instructional advice to a quiz format, abandoning the recipe action."
H2342,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,demotic,2,unanchored,two,The continuation shifts from the rent problem to a car purchase conversation with unclear speaker transitions.
H2343,deepseek/deepseek-v4-flash,4,other,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,2,stable,none,
H2344,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,three_plus,
H2345,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,none,none,sustains,absent,rounded_moralized,intact,none,neutral,2,stable,three_plus,
H2346,deepseek/deepseek-v4-flash,3,literary_fiction,2,absent,none,reflective,intrapsychic,sustains,absent,none,intact,re_registered,elevated,2,stable,one,
H2347,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
H2348,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,none,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,two,"The opening first-person shifts to third-person in the continuation, creating a perspective mismatch."
H2349,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,one,Continuation abruptly switches from first-person tenant issue to generic real estate article; appears to be two texts spliced.
H2350,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,elevated,1,unanchored,one,
H2351,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
H2352,deepseek/deepseek-v4-flash,4,list_or_qa,2,alluded,by_scene_change,named_emotion,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,minor_drift,three_plus,
H2353,deepseek/deepseek-v4-flash,4,fragment,0,absent,none,somatic_enacted,none,escalates,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H2354,deepseek/deepseek-v4-flash,5,literary_fiction,0,absent,none,named_emotion,none,escalates,absent,none,intact,re_registered,neutral,2,stable,one,
H2355,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,none,demotic,3,minor_drift,three_plus,
H2356,deepseek/deepseek-v4-flash,4,other,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,one,
H2357,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,narrator_intrusion,none,neutral,3,minor_drift,two,
H2358,deepseek/deepseek-v4-flash,2,other,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
H2359,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,Multiple narrators and unclear referents suggest a transcript or oral account.
H2360,deepseek/deepseek-v4-flash,5,genre_fiction,0,absent,by_scene_change,none,interpersonal,downshifts,absent,none,intact,re_registered,demotic,3,stable,two,
H2361,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
H2362,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,2,stable,one,
H2363,deepseek/deepseek-v4-flash,3,genre_fiction,1,alluded,by_character,somatic_enacted,both,escalates,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
H2364,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,by_narrator,reflective,both,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,stable,two,
H2365,deepseek/deepseek-v4-flash,5,list_or_qa,2,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
H2366,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
H2367,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
H2368,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,both,escalates,absent,none,intact,none,neutral,4,stable,one,
H2369,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,both,downshifts,absent,rounded_moralized,intact,none,elevated,5,stable,two,
H2370,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,minor_drift,one,
H2371,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
H2372,deepseek/deepseek-v4-flash,2,other,2,alluded,none,none,interpersonal,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
H2373,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,two,"The passage shifts from third-person to first-person and ends with 'Advertisements', suggesting a genre rupture into advertising discourse."
H2374,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
H2375,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,reflective,none,downshifts,absent,none,genre_rupture,re_registered,elevated,3,stable,none,Continuation shifts from completing the violent action into analytical essay on symbolism.
H2376,deepseek/deepseek-v4-flash,2,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,minor_drift,two,
H2377,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,reflective,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
H2378,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,none,none,sustains,absent,rounded_moralized,intact,none,neutral,3,stable,one,
H2379,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,stable,three_plus,
H2380,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,by_character,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
H2381,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
H2382,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,stable,one,
H2383,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,two,
H2384,deepseek/deepseek-v4-flash,3,other,0,alluded,none,reflective,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,2,stable,one,Continuation shifts from narrative fragment to meta-commentary and answer selection.
H2385,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,4,stable,two,
H2386,deepseek/deepseek-v4-flash,5,other,0,absent,by_scene_change,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,one,Continuation is a meta-response that breaks the narrative frame.
H2387,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,one,"The continuation abruptly shifts from narrative to a numbered dialogue line, creating a genre rupture."
H2388,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,2,stable,none,
H2389,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,reflective,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,elevated,3,stable,none,
H2390,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
H2391,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,2,stable,one,
H2392,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,minor_drift,none,
H2393,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation is a multiple-choice item, not a narrative; breaks the narrative frame."
H2394,deepseek/deepseek-v4-flash,3,fragment,0,absent,none,named_emotion,none,sustains,absent,rounded_moralized,genre_rupture,act_substitution,neutral,2,unanchored,three_plus,
H2395,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,named_emotion,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,one,Continuation shifts from narrative to a multiple-choice exercise with explanation.
H2396,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,
H2397,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,rounded_moralized,intact,none,neutral,4,stable,none,
H2398,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,
H2399,deepseek/deepseek-v4-flash,3,other,3,alluded,by_character,none,intrapsychic,downshifts,absent,none,intact,re_registered,demotic,2,stable,two,
H2400,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,named_emotion,none,escalates,present,none,narrator_intrusion,none,elevated,3,stable,two,
H2401,deepseek/deepseek-v4-flash,4,other,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,one,Abrupt transition from narrative voice to factual biography.
H2402,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,by_character,named_emotion,both,downshifts,absent,none,intact,re_registered,neutral,3,stable,two,
H2403,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,somatic_enacted,none,escalates,absent,none,intact,act_substitution,neutral,3,stable,three_plus,
H2404,deepseek/deepseek-v4-flash,2,advice_or_essay,0,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
H2405,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,somatic_enacted,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,two,
