model,group,role,candidate,filtered,tail,unresolved
tiiuae/falcon-mamba-7b-instruct,f11_beauty_zh,pole_b,0.5781253350483465,0.0,0.386910044197578,0.4218746649516535
tiiuae/falcon-mamba-7b-instruct,f11_beauty_zh,both,0.4626230524093072,0.0,0.4887351955660157,0.5373769475906929
tiiuae/falcon-mamba-7b-instruct,f11_beauty_zh,control_a,0.5647266057133903,0.0,0.39092756056563427,0.4352733942866097
tiiuae/falcon-mamba-7b-instruct,f11_beauty_zh,control_b,0.5659094349508825,0.0,0.3994387980290697,0.43409056504911747
tiiuae/falcon-mamba-7b-instruct,f11_captive,pole_a,0.8545878579859727,0.0,0.14483089192534931,0.1454121420140273
tiiuae/falcon-mamba-7b-instruct,f11_captive,pole_b,0.8508024852073155,0.0,0.1491959889880205,0.1491975147926845
tiiuae/falcon-mamba-7b-instruct,f11_captive,both,0.8767240457112047,0.0,0.12327608427483483,0.12327595428879534
tiiuae/falcon-mamba-7b-instruct,f11_captive,control_a,0.754258799842194,0.0,0.24574111993803172,0.24574120015780598
tiiuae/falcon-mamba-7b-instruct,f11_captive,control_b,0.7936106462172363,0.0,0.20638938188881184,0.20638935378276368
tiiuae/falcon-mamba-7b-instruct,f11_captive_b,pole_a,0.8518062164748377,0.0,0.1481933841746334,0.14819378352516233
tiiuae/falcon-mamba-7b-instruct,f11_captive_b,pole_b,0.8523437159938022,0.0,0.14765586179513807,0.1476562840061978
tiiuae/falcon-mamba-7b-instruct,f11_captive_b,both,0.8483835581894694,0.0,0.15161653342354642,0.15161644181053058
tiiuae/falcon-mamba-7b-instruct,f11_captive_b,control_a,0.8007892942508613,0.0,0.1992030076512208,0.19921070574913868
tiiuae/falcon-mamba-7b-instruct,f11_captive_b,control_b,0.7883210672196963,0.0,0.2116788492947868,0.2116789327803037
tiiuae/falcon-mamba-7b-instruct,f11_captive_b_zh,pole_a,0.38067831684866865,0.0,0.580609528279905,0.6193216831513313
tiiuae/falcon-mamba-7b-instruct,f11_captive_b_zh,pole_b,0.40630165669654766,0.0,0.5589195776125568,0.5936983433034524
tiiuae/falcon-mamba-7b-instruct,f11_captive_b_zh,both,0.44630462341281196,0.0,0.522028000978902,0.553695376587188
tiiuae/falcon-mamba-7b-instruct,f11_captive_b_zh,control_a,0.3439446574362732,0.0,0.6139320553877898,0.6560553425637268
tiiuae/falcon-mamba-7b-instruct,f11_captive_b_zh,control_b,0.41706165337054146,0.0,0.5477085015825491,0.5829383466294585
tiiuae/falcon-mamba-7b-instruct,f11_captive_zh,pole_a,0.4839847701622197,0.0,0.4808559619281214,0.5160152298377803
tiiuae/falcon-mamba-7b-instruct,f11_captive_zh,pole_b,0.4189559535845133,0.0,0.5355319306523201,0.5810440464154867
tiiuae/falcon-mamba-7b-instruct,f11_captive_zh,both,0.41941271910047284,0.0,0.5434210556137937,0.5805872808995272
tiiuae/falcon-mamba-7b-instruct,f11_captive_zh,control_a,0.41158028251114553,0.0,0.5520641516049227,0.5884197174888545
tiiuae/falcon-mamba-7b-instruct,f11_captive_zh,control_b,0.30815772977951855,0.0,0.6405623096832137,0.6918422702204814
tiiuae/falcon-mamba-7b-instruct,f11_class,pole_a,0.8771598281053669,0.0,0.1228402470107606,0.12284017189463314
tiiuae/falcon-mamba-7b-instruct,f11_class,pole_b,0.8492189565960354,0.0,0.15078108460242307,0.1507810434039646
tiiuae/falcon-mamba-7b-instruct,f11_class,both,0.8482798615584013,0.0,0.1517203357174295,0.1517201384415987
tiiuae/falcon-mamba-7b-instruct,f11_class,control_a,0.8436025432155027,0.0,0.1563972768305276,0.15639745678449735
tiiuae/falcon-mamba-7b-instruct,f11_class,control_b,0.9051623661688316,0.0,0.09483756869862958,0.09483763383116839
tiiuae/falcon-mamba-7b-instruct,f11_class_zh,pole_a,0.5607395677559627,0.0,0.40196000864944714,0.4392604322440373
tiiuae/falcon-mamba-7b-instruct,f11_class_zh,pole_b,0.537539432824539,0.0,0.41696922916751666,0.462460567175461
tiiuae/falcon-mamba-7b-instruct,f11_class_zh,both,0.4983990541503359,0.0,0.4632207148889576,0.5016009458496641
tiiuae/falcon-mamba-7b-instruct,f11_class_zh,control_a,0.5250253358565692,0.0,0.4380198901836331,0.4749746641434308
tiiuae/falcon-mamba-7b-instruct,f11_class_zh,control_b,0.5123710153476181,0.0,0.4420117052205582,0.4876289846523819
tiiuae/falcon-mamba-7b-instruct,f11_create,pole_a,0.8867130926193032,0.0,0.11328693563956703,0.1132869073806968
tiiuae/falcon-mamba-7b-instruct,f11_create,pole_b,0.8534937513034312,0.0,0.14553249163505652,0.1465062486965688
tiiuae/falcon-mamba-7b-instruct,f11_create,both,0.7694943100706074,0.0,0.23050571559329264,0.23050568992939258
tiiuae/falcon-mamba-7b-instruct,f11_create,control_a,0.8390334628359761,0.0,0.1609665371767619,0.16096653716402387
tiiuae/falcon-mamba-7b-instruct,f11_create,control_b,0.7885706523977571,0.0,0.21142913959150955,0.21142934760224286
tiiuae/falcon-mamba-7b-instruct,f11_create,both_matched,0.826142970526769,0.0,0.17385711669164672,0.173857029473231
tiiuae/falcon-mamba-7b-instruct,f11_create_zh,pole_a,0.5832075435947278,0.0,0.36327484942761534,0.4167924564052722
tiiuae/falcon-mamba-7b-instruct,f11_create_zh,pole_b,0.4858866482937803,0.0,0.4737995355043322,0.5141133517062197
tiiuae/falcon-mamba-7b-instruct,f11_create_zh,both,0.554829188173998,0.0,0.42114510280410367,0.44517081182600204
tiiuae/falcon-mamba-7b-instruct,f11_create_zh,control_a,0.5594697180308827,0.0,0.40117948628586503,0.44053028196911725
tiiuae/falcon-mamba-7b-instruct,f11_create_zh,control_b,0.5000978967934806,0.0,0.467591423035014,0.4999021032065194
tiiuae/falcon-mamba-7b-instruct,f11_create_zh,both_matched,0.5208324212526747,0.0,0.4440006320354533,0.4791675787473253
tiiuae/falcon-mamba-7b-instruct,f11_desire,pole_a,0.7863547187861086,0.0,0.21361878366721498,0.21364528121389137
tiiuae/falcon-mamba-7b-instruct,f11_desire,pole_b,0.7760686411663326,0.0,0.22390636865276292,0.22393135883366744
tiiuae/falcon-mamba-7b-instruct,f11_desire,both,0.7881564209302243,0.0,0.2078511205881135,0.2118435790697757
tiiuae/falcon-mamba-7b-instruct,f11_desire,control_a,0.839519460676925,0.0,0.16045831903477392,0.16048053932307504
tiiuae/falcon-mamba-7b-instruct,f11_desire,control_b,0.8555186385349622,0.0,0.14382691726089547,0.14448136146503776
tiiuae/falcon-mamba-7b-instruct,f11_desire_zh,pole_a,0.382562345404723,0.0,0.5586127913171186,0.617437654595277
tiiuae/falcon-mamba-7b-instruct,f11_desire_zh,pole_b,0.36271837992087896,0.0,0.5827069586529969,0.637281620079121
tiiuae/falcon-mamba-7b-instruct,f11_desire_zh,both,0.5002637494220055,0.0,0.4641364650068208,0.49973625057799453
tiiuae/falcon-mamba-7b-instruct,f11_desire_zh,control_a,0.5038937004873151,0.0,0.45602943098084053,0.4961062995126849
tiiuae/falcon-mamba-7b-instruct,f11_desire_zh,control_b,0.47884853415676387,0.0,0.4845782018436433,0.5211514658432361
tiiuae/falcon-mamba-7b-instruct,f11_faithful,pole_a,0.7840838043310184,0.0,0.21591436949776116,0.21591619566898157
tiiuae/falcon-mamba-7b-instruct,f11_faithful,pole_b,0.8025019615732734,0.0,0.1974734654871071,0.19749803842672664
tiiuae/falcon-mamba-7b-instruct,f11_faithful,both,0.7709154289884866,0.0,0.22906541881035633,0.22908457101151336
tiiuae/falcon-mamba-7b-instruct,f11_faithful,control_a,0.8230093375547394,0.0,0.1769897534489747,0.17699066244526063
tiiuae/falcon-mamba-7b-instruct,f11_faithful,control_b,0.7534121224118733,0.0,0.2465695845012703,0.24658787758812672
tiiuae/falcon-mamba-7b-instruct,f11_faithful_zh,pole_a,0.5023394048181776,0.0,0.4615698942652814,0.4976605951818224
tiiuae/falcon-mamba-7b-instruct,f11_faithful_zh,pole_b,0.5277913154438286,0.0,0.4334197158402419,0.4722086845561714
tiiuae/falcon-mamba-7b-instruct,f11_faithful_zh,both,0.4863365410749093,0.0,0.47404494729123303,0.5136634589250907
tiiuae/falcon-mamba-7b-instruct,f11_faithful_zh,control_a,0.4909221742187536,0.0,0.4632570594883031,0.5090778257812464
tiiuae/falcon-mamba-7b-instruct,f11_faithful_zh,control_b,0.47086486330557625,0.0,0.48441048857015256,0.5291351366944237
tiiuae/falcon-mamba-7b-instruct,f11_gender,pole_a,0.8403448200271876,0.0,0.1596552749685003,0.15965517997281242
tiiuae/falcon-mamba-7b-instruct,f11_gender,pole_b,0.8760173482394965,0.0,0.1239828513530199,0.12398265176050349
tiiuae/falcon-mamba-7b-instruct,f11_gender,both,0.8629523915013869,0.0,0.13704766465077206,0.13704760849861308
tiiuae/falcon-mamba-7b-instruct,f11_gender_he,pole_a,0.8740043364059906,0.0,0.12599587273216872,0.12599566359400938
tiiuae/falcon-mamba-7b-instruct,f11_gender_he,pole_b,0.8550325586434779,0.0,0.1449676148532174,0.14496744135652206
tiiuae/falcon-mamba-7b-instruct,f11_gender_he,both,0.8939227772432966,0.0,0.1060773632679875,0.1060772227567034
tiiuae/falcon-mamba-7b-instruct,f11_gender_he_zh,pole_a,0.4332132813091517,0.0,0.5090379215544516,0.5667867186908483
tiiuae/falcon-mamba-7b-instruct,f11_gender_he_zh,pole_b,0.4196762877092577,0.0,0.5196463644673288,0.5803237122907423
tiiuae/falcon-mamba-7b-instruct,f11_gender_he_zh,both,0.4683391114768307,0.0,0.48084990779109676,0.5316608885231693
tiiuae/falcon-mamba-7b-instruct,f11_gender_she,pole_a,0.888945107331604,0.0,0.11014806023418089,0.11105489266839597
tiiuae/falcon-mamba-7b-instruct,f11_gender_she,pole_b,0.881964320548856,0.0,0.11803585968558394,0.11803567945114402
tiiuae/falcon-mamba-7b-instruct,f11_gender_she,both,0.9035912684866961,0.0,0.09640879701518656,0.09640873151330387
tiiuae/falcon-mamba-7b-instruct,f11_gender_she_zh,pole_a,0.4324823956592542,0.0,0.5060833664973271,0.5675176043407457
tiiuae/falcon-mamba-7b-instruct,f11_gender_she_zh,pole_b,0.4103201512173424,0.0,0.5258412699973513,0.5896798487826576
tiiuae/falcon-mamba-7b-instruct,f11_gender_she_zh,both,0.4959931014392322,0.0,0.45484277975253123,0.5040068985607677
tiiuae/falcon-mamba-7b-instruct,f11_gender_zh,pole_a,0.4114222524283766,0.0,0.5219273097358149,0.5885777475716234
tiiuae/falcon-mamba-7b-instruct,f11_gender_zh,pole_b,0.38947418850155746,0.0,0.5415681368386331,0.6105258114984425
tiiuae/falcon-mamba-7b-instruct,f11_gender_zh,both,0.4769068268531993,0.0,0.4560445198994622,0.5230931731468007
tiiuae/falcon-mamba-7b-instruct,f11_guilt,pole_a,0.8083225935043954,0.0,0.1916775442684866,0.1916774064956046
tiiuae/falcon-mamba-7b-instruct,f11_guilt,pole_b,0.8570094488571249,0.0,0.1410140651656775,0.14299055114287507
tiiuae/falcon-mamba-7b-instruct,f11_guilt,both,0.7841100745852818,0.0,0.21491148125553244,0.2158899254147182
tiiuae/falcon-mamba-7b-instruct,f11_guilt,control_a,0.7710715567415405,0.0,0.22892723086124533,0.2289284432584595
tiiuae/falcon-mamba-7b-instruct,f11_guilt,control_b,0.8069293897147498,0.0,0.19300710906589086,0.1930706102852502
tiiuae/falcon-mamba-7b-instruct,f11_guilt_zh,pole_a,0.41312465386841113,0.0,0.5400076374117395,0.5868753461315889
tiiuae/falcon-mamba-7b-instruct,f11_guilt_zh,pole_b,0.41048377647749973,0.0,0.534661465288087,0.5895162235225002
tiiuae/falcon-mamba-7b-instruct,f11_guilt_zh,both,0.4242639385077914,0.0,0.5230008472281272,0.5757360614922086
tiiuae/falcon-mamba-7b-instruct,f11_guilt_zh,control_a,0.3816371545030853,0.0,0.5678951743836136,0.6183628454969148
tiiuae/falcon-mamba-7b-instruct,f11_guilt_zh,control_b,0.41896501032957867,0.0,0.524826322390884,0.5810349896704213
tiiuae/falcon-mamba-7b-instruct,f11_holy,pole_a,0.6601769622709692,0.0,0.3282730815877304,0.3398230377290308
tiiuae/falcon-mamba-7b-instruct,f11_holy,pole_b,0.7386591938332967,0.0,0.2613081047609285,0.2613408061667033
tiiuae/falcon-mamba-7b-instruct,f11_holy,both,0.6911185179187446,0.0,0.294607887619577,0.30888148208125543
tiiuae/falcon-mamba-7b-instruct,f11_holy,control_a,0.7357378465112924,0.0,0.26416268150339306,0.26426215348870763
tiiuae/falcon-mamba-7b-instruct,f11_holy,control_b,0.7619473708536728,0.0,0.23562639809171232,0.2380526291463272
tiiuae/falcon-mamba-7b-instruct,f11_holy_b,pole_a,0.6693993130303288,0.0,0.32468010903929906,0.33060068696967115
tiiuae/falcon-mamba-7b-instruct,f11_holy_b,pole_b,0.6482594448926181,0.0,0.3382660356432187,0.3517405551073819
tiiuae/falcon-mamba-7b-instruct,f11_holy_b,both,0.6911185179187446,0.0,0.294607887619577,0.30888148208125543
tiiuae/falcon-mamba-7b-instruct,f11_holy_b,control_a,0.7357378465112924,0.0,0.26416268150339306,0.26426215348870763
tiiuae/falcon-mamba-7b-instruct,f11_holy_b,control_b,0.7619473708536728,0.0,0.23562639809171232,0.2380526291463272
tiiuae/falcon-mamba-7b-instruct,f11_holy_b_zh,pole_a,0.5642354086296152,0.0,0.39703836216807653,0.4357645913703848
tiiuae/falcon-mamba-7b-instruct,f11_holy_b_zh,pole_b,0.5445870948383391,0.0,0.4141844814061911,0.4554129051616609
tiiuae/falcon-mamba-7b-instruct,f11_holy_b_zh,both,0.5296280266510044,0.0,0.42890508141226,0.4703719733489956
tiiuae/falcon-mamba-7b-instruct,f11_holy_b_zh,control_a,0.43120116096069144,0.0,0.5112952857926011,0.5687988390393086
tiiuae/falcon-mamba-7b-instruct,f11_holy_b_zh,control_b,0.6030898422536113,0.0,0.370727256838028,0.3969101577463887
tiiuae/falcon-mamba-7b-instruct,f11_holy_zh,pole_a,0.4697650634407884,0.0,0.4787535866577477,0.5302349365592116
tiiuae/falcon-mamba-7b-instruct,f11_holy_zh,pole_b,0.5556577249667431,0.0,0.4034279727038582,0.44434227503325685
tiiuae/falcon-mamba-7b-instruct,f11_holy_zh,both,0.5296280266510044,0.0,0.42890508141226,0.4703719733489956
tiiuae/falcon-mamba-7b-instruct,f11_holy_zh,control_a,0.43120116096069144,0.0,0.5112952857926011,0.5687988390393086
tiiuae/falcon-mamba-7b-instruct,f11_holy_zh,control_b,0.6030898422536113,0.0,0.370727256838028,0.3969101577463887
tiiuae/falcon-mamba-7b-instruct,f11_love,pole_a,0.9368634439242811,0.0,0.06313665854591122,0.06313655607571889
tiiuae/falcon-mamba-7b-instruct,f11_love,pole_b,0.8900181277286189,0.0,0.1099819752650717,0.10998187227138112
tiiuae/falcon-mamba-7b-instruct,f11_love,both,0.8910636854636266,0.0,0.10893506888513116,0.10893631453637342
tiiuae/falcon-mamba-7b-instruct,f11_love,control_a,0.8765170445226842,0.0,0.12348287069590924,0.1234829554773158
tiiuae/falcon-mamba-7b-instruct,f11_love,control_b,0.8926196590415737,0.0,0.10643733043389147,0.1073803409584263
tiiuae/falcon-mamba-7b-instruct,f11_love,both_matched,0.8541921738707375,0.0,0.14580636013530304,0.14580782612926246
tiiuae/falcon-mamba-7b-instruct,f11_love_he,pole_a,0.9395593697833682,0.0,0.06044065294185508,0.06044063021663182
tiiuae/falcon-mamba-7b-instruct,f11_love_he,pole_b,0.9019917003374215,0.0,0.09800832473762802,0.09800829966257851
tiiuae/falcon-mamba-7b-instruct,f11_love_he,both,0.8786548426317029,0.0,0.12134400615934737,0.1213451573682971
tiiuae/falcon-mamba-7b-instruct,f11_love_he,control_a,0.90043478604275,0.0,0.0995651930793997,0.09956521395725004
tiiuae/falcon-mamba-7b-instruct,f11_love_he,control_b,0.8907782238578366,0.0,0.10921923881397788,0.10922177614216344
tiiuae/falcon-mamba-7b-instruct,f11_love_he,both_matched,0.8530098713828451,0.0,0.14698831018058223,0.14699012861715488
tiiuae/falcon-mamba-7b-instruct,f11_love_he_zh,pole_a,0.6736021811119381,0.0,0.28858447908910656,0.32639781888806185
tiiuae/falcon-mamba-7b-instruct,f11_love_he_zh,pole_b,0.47780599232791743,0.0,0.48256380244667807,0.5221940076720826
tiiuae/falcon-mamba-7b-instruct,f11_love_he_zh,both,0.42928495465234795,0.0,0.501667817731161,0.570715045347652
tiiuae/falcon-mamba-7b-instruct,f11_love_he_zh,control_a,0.542430150855451,0.0,0.4025381627090958,0.457569849144549
tiiuae/falcon-mamba-7b-instruct,f11_love_he_zh,control_b,0.4228971034716975,0.0,0.5263848645000424,0.5771028965283025
tiiuae/falcon-mamba-7b-instruct,f11_love_he_zh,both_matched,0.4258304120404546,0.0,0.5089963739741641,0.5741695879595454
tiiuae/falcon-mamba-7b-instruct,f11_love_zh,pole_a,0.7401520565897567,0.0,0.23876792035424677,0.2598479434102433
tiiuae/falcon-mamba-7b-instruct,f11_love_zh,pole_b,0.6763798302598001,0.0,0.3066815752966541,0.3236201697401999
tiiuae/falcon-mamba-7b-instruct,f11_love_zh,both,0.6166147452706257,0.0,0.3515681521069576,0.38338525472937435
tiiuae/falcon-mamba-7b-instruct,f11_love_zh,control_a,0.65119473905828,0.0,0.31415962698310573,0.34880526094172004
tiiuae/falcon-mamba-7b-instruct,f11_love_zh,control_b,0.5964678780205364,0.0,0.374692728943252,0.40353212197946364
tiiuae/falcon-mamba-7b-instruct,f11_love_zh,both_matched,0.5668826590179585,0.0,0.3984465091958338,0.43311734098204147
tiiuae/falcon-mamba-7b-instruct,f11_loyal,pole_a,0.9125161766827573,0.0,0.08748380478986917,0.08748382331724269
tiiuae/falcon-mamba-7b-instruct,f11_loyal,pole_b,0.85934894367813,0.0,0.14064906047779607,0.14065105632187003
tiiuae/falcon-mamba-7b-instruct,f11_loyal,both,0.8564357377438347,0.0,0.1435636630282369,0.14356426225616525
tiiuae/falcon-mamba-7b-instruct,f11_loyal,control_a,0.9340312548345664,0.0,0.06596867419725783,0.0659687451654336
tiiuae/falcon-mamba-7b-instruct,f11_loyal,control_b,0.8442431449897609,0.0,0.15575544443421308,0.15575685501023906
tiiuae/falcon-mamba-7b-instruct,f11_loyal_zh,pole_a,0.46657146643011904,0.0,0.48821905384505726,0.533428533569881
tiiuae/falcon-mamba-7b-instruct,f11_loyal_zh,pole_b,0.5268170079228869,0.0,0.4440546009392776,0.4731829920771131
tiiuae/falcon-mamba-7b-instruct,f11_loyal_zh,both,0.37562679481719335,0.0,0.5735143153223954,0.6243732051828066
tiiuae/falcon-mamba-7b-instruct,f11_loyal_zh,control_a,0.36600832208592826,0.0,0.5857026875607112,0.6339916779140717
tiiuae/falcon-mamba-7b-instruct,f11_loyal_zh,control_b,0.30992198329665066,0.0,0.6295059774150712,0.6900780167033493
tiiuae/falcon-mamba-7b-instruct,f11_parent,pole_a,0.8944876871126276,0.0,0.10549578731048825,0.1055123128873724
tiiuae/falcon-mamba-7b-instruct,f11_parent,pole_b,0.8981598898406585,0.0,0.1018403150594196,0.10184011015934147
tiiuae/falcon-mamba-7b-instruct,f11_parent,both,0.8856542441184494,0.0,0.11434586660863033,0.1143457558815506
tiiuae/falcon-mamba-7b-instruct,f11_parent_zh,pole_a,0.4327129232348984,0.0,0.4632721454038009,0.5672870767651016
tiiuae/falcon-mamba-7b-instruct,f11_parent_zh,pole_b,0.41885060659746487,0.0,0.468962202960725,0.5811493934025351
tiiuae/falcon-mamba-7b-instruct,f11_parent_zh,both,0.5453492249681632,0.0,0.4079379330867172,0.4546507750318368
tiiuae/falcon-mamba-7b-instruct,f11_sensation,pole_a,0.8950079818750044,0.0,0.10498715849445261,0.10499201812499559
tiiuae/falcon-mamba-7b-instruct,f11_sensation,pole_b,0.8875501744310412,0.0,0.11235072058940432,0.11244982556895877
tiiuae/falcon-mamba-7b-instruct,f11_sensation,both,0.8675315450681054,0.0,0.13145959623477665,0.13246845493189463
tiiuae/falcon-mamba-7b-instruct,f11_sensation,control_a,0.8077777354249434,0.0,0.19220501936121082,0.19222226457505664
tiiuae/falcon-mamba-7b-instruct,f11_sensation,control_b,0.8782612149598972,0.0,0.12165579630698176,0.12173878504010283
tiiuae/falcon-mamba-7b-instruct,f11_sensation,both_matched,0.872045382590115,0.0,0.1269497053278883,0.127954617409885
tiiuae/falcon-mamba-7b-instruct,f11_sensation_zh,pole_a,0.5135014893912505,0.0,0.43958882178346004,0.4864985106087495
tiiuae/falcon-mamba-7b-instruct,f11_sensation_zh,pole_b,0.5288840250437631,0.0,0.42741715234925437,0.4711159749562369
tiiuae/falcon-mamba-7b-instruct,f11_sensation_zh,both,0.4967198482104703,0.0,0.45959089202591696,0.5032801517895297
tiiuae/falcon-mamba-7b-instruct,f11_sensation_zh,control_a,0.4709693316240376,0.0,0.475759155538524,0.5290306683759625
tiiuae/falcon-mamba-7b-instruct,f11_sensation_zh,control_b,0.5295959638105121,0.0,0.43347491192178306,0.4704040361894879
tiiuae/falcon-mamba-7b-instruct,f11_sensation_zh,both_matched,0.5169325948425645,0.0,0.44413442384120067,0.4830674051574355
tiiuae/falcon-mamba-7b-instruct,f11_species,pole_a,0.8353905460763422,0.0,0.16459173125436166,0.16460945392365778
tiiuae/falcon-mamba-7b-instruct,f11_species,pole_b,0.8386500688123548,0.0,0.16133381035597694,0.16134993118764518
tiiuae/falcon-mamba-7b-instruct,f11_species,both,0.7824130710618435,0.0,0.21754503186033958,0.21758692893815645
tiiuae/falcon-mamba-7b-instruct,f11_trust,pole_a,0.9148731841925135,0.0,0.08512695105912549,0.08512681580748649
tiiuae/falcon-mamba-7b-instruct,f11_trust,pole_b,0.857096022346985,0.0,0.14290332813925488,0.142903977653015
tiiuae/falcon-mamba-7b-instruct,f11_trust,both,0.8514635440160905,0.0,0.14853650184156209,0.14853645598390952
tiiuae/falcon-mamba-7b-instruct,f11_trust,control_a,0.8639591874487503,0.0,0.13604083357142827,0.13604081255124967
tiiuae/falcon-mamba-7b-instruct,f11_trust,control_b,0.8195175682770001,0.0,0.18048236141678758,0.18048243172299994
tiiuae/falcon-mamba-7b-instruct,f11_trust,both_matched,0.8292629828876366,0.0,0.17073682894895392,0.17073701711236344
