gen_id,producer,scorer,prompt_key,category,token_idx,token,logp
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,13,came,-11.118753433227539
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,14,out,-4.121659278869629
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,15,with,-4.588227272033691
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,16,a,-0.13816852867603302
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,17,spl,-6.787217140197754
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,18,ash,-0.10480079054832458
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,19,.,-0.7693182826042175
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,20,"
",-0.7663983106613159
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,21,P,-5.920197486877441
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,22,am,-2.141835927963257
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,23,sl,-6.395996570587158
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,24,id,-0.13439077138900757
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,25,her,-0.3173816502094269
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,26,fingers,-1.7129513025283813
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,27,into,-1.1363451480865479
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,28,the,-0.42066290974617004
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,29,wet,-1.0317565202713013
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,30,ness,-0.040147099643945694
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,31,and,-0.03308035060763359
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,32,w,-6.7036285400390625
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,33,igg,-0.3764089047908783
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,34,led,-0.00011157367407577112
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,35,slightly,-13.459813117980957
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,36,to,-5.517731189727783
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,37,get,-3.5094408988952637
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,38,him,-10.725136756896973
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,39,all,-7.053967475891113
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,40,the,-0.008751017972826958
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,41,way,-0.0006191005813889205
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,42,back,-8.841436386108398
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,43,in,-0.29310324788093567
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,44,.,-0.004571107216179371
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,45,"
",-0.26348572969436646
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,46,She,-1.2655483484268188
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,47,lay,-5.7375807762146
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,48,on,-3.392204761505127
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,49,her,-0.05335504934191704
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,50,side,-1.980635643005371
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,51,and,-1.9081312417984009
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,52,ran,-3.870317220687866
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,53,her,-0.022318847477436066
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,54,hand,-1.4576058387756348
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,55,down,-0.9445146322250366
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,56,the,-3.571470022201538
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,57,length,-0.21131931245326996
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,58,of,-0.00023672162205912173
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,59,him,-3.2068405151367188
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,60,.,-0.5513380765914917
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,61,"
",-0.06518778949975967
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,62,P,-1.3469431400299072
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,63,am,-0.0015604236396029592
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,64,moved,-2.0290818214416504
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,65,her,-0.02088075503706932
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,66,h,-0.5982149243354797
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,67,ips,-0.00024101213784888387
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,68,to,-3.766929864883423
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,69,increase,-5.567290306091309
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,70,the,-0.005123224575072527
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,71,sens,-3.8205549716949463
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,72,ation,-0.020416582003235817
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,73,.,-0.5818718671798706
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,74,"
",-0.02980642206966877
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,75,She,-1.0506141185760498
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,76,moved,-2.5215530395507812
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,77,so,-8.62436294555664
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,78,she,-1.6189967393875122
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,79,was,-0.017508121207356453
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,80,sitting,-3.2553112506866455
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,81,right,-6.38887882232666
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,82,on,-0.5990718007087708
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,83,his,-4.873002052307129
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,84,lap,-2.146153211593628
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,85,",",-1.6362253427505493
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,86,rub,-6.537038803100586
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,87,bing,-6.151010165922344e-05
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,88,her,-0.08511346578598022
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,89,bre,-3.286525249481201
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,90,asts,-0.00047636605449952185
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,91,and,-4.772496700286865
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,92,ni,-1.4455379247665405
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,93,pp,-0.0005839549703523517
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,94,les,-0.00012778419477399439
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,95,against,-0.06992822885513306
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,96,him,-1.1054097414016724
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,97,.,-0.048068925738334656
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,98,"
",-0.03403748199343681
huggyllama/llama-7b|sexual_liminal_4|2,base,rlhf,sexual_liminal_4,sexual_liminal,99,She,-0.8077532649040222
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,0,he,-14.670771598815918
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,1,got,-6.587037563323975
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,2,a,-0.2585623860359192
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,3,nice,-3.014472007751465
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,4,view,-0.039959728717803955
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,5,of,-0.01440212968736887
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,6,her,-0.003442554036155343
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,7,rear,-7.130096435546875
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,8,end,-0.5485548377037048
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,9,and,-4.286825656890869
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,10,the,-1.6156260967254639
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,11,top,-3.8076255321502686
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,12,of,-0.007842819206416607
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,13,her,-0.012297875247895718
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,14,pretty,-7.750186443328857
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,15,little,-3.4525058269500732
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,16,p,-0.35211482644081116
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,17,uss,-1.038870096206665
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,18,y,-0.00012432756193447858
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,19,.,-0.022465026006102562
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,20,She,-1.3272771835327148
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,21,had,-1.9328850507736206
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,22,the,-4.4242753982543945
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,23,perfect,-6.999930381774902
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,24,body,-1.3706674575805664
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,25,too,-10.442339897155762
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,26,",",-0.7296878099441528
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,27,I,-9.993377685546875
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,28,really,-4.551181793212891
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,29,must,-6.056184768676758
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,30,have,-2.1272759437561035
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,31,a,-7.375185012817383
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,32,look,-6.473219394683838
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,33,at,-0.01582210510969162
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,34,her,-0.03528441861271858
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,35,t,-5.746777057647705
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,36,its,-0.04589994624257088
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,37,",",-2.472140312194824
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,38,thought,-5.083587169647217
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,39,David,-3.2286999225616455
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,40,.,-0.09659780561923981
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,41,He,-0.21644151210784912
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,42,was,-3.4158318042755127
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,43,going,-6.261441230773926
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,44,to,-0.012247004546225071
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,45,l,-8.608800888061523
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,46,ick,-0.5406011343002319
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,47,her,-0.34853434562683105
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,48,from,-3.5457353591918945
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,49,head,-0.020422188565135002
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,50,to,-0.0006785474251955748
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,51,toe,-0.00154971145093441
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,52,now,-7.207746505737305
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,53,",",-0.7600545883178711
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,54,or,-7.621561050415039
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,55,from,-6.026335716247559
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,56,b,-7.160785675048828
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,57,um,-0.016174526885151863
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,58,to,-0.0008808070560917258
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,59,t,-0.04926854372024536
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,60,its,-0.005421696230769157
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,61,",",-1.0408990383148193
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,62,as,-0.3635745942592621
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,63,he,-0.11174951493740082
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,64,had,-4.972649097442627
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,65,decided,-4.4557085037231445
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,66,he,-8.142008781433105
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,67,didn,-4.412528991699219
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,68,',-0.11195460706949234
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,69,t,-0.001916835200972855
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,70,want,-0.24141687154769897
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,71,the,-8.56145191192627
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,72,first,-4.192833423614502
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,73,time,-0.055951036512851715
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,74,to,-0.2433718591928482
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,75,be,-0.002699305070564151
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,76,on,-6.5274152755737305
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,77,her,-0.8836463689804077
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,78,st,-4.782702445983887
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,79,om,-0.0002040654799202457
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,80,ach,-6.556489552167477e-06
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,81,",",-3.2471394538879395
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,82,too,-5.547747611999512
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,83,embar,-3.457930326461792
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,84,rass,-0.09408126771450043
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,85,ing,-0.0013322297018021345
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,86,for,-4.918251037597656
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,87,him,-3.9609248638153076
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,88,.,-0.04467587172985077
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,89,What,-7.728790283203125
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,90,on,-8.261823654174805
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,91,earth,-0.014224682003259659
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,92,was,-1.3123036623001099
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,93,she,-5.094114303588867
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,94,thinking,-0.18843135237693787
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,95,of,-0.5237994194030762
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,96,?,-1.3900907039642334
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,97,Did,-5.186217308044434
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,98,n,-0.5876670479774475
huggyllama/llama-7b|sexual_liminal_4|3,base,rlhf,sexual_liminal_4,sexual_liminal,99,',-0.002149891806766391
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,0,look,-14.291865348815918
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,1,ed,-0.0004383556661196053
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,2,at,-0.3697684109210968
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,3,me,-0.5799911618232727
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,4,.,-0.815487265586853
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,5,"
",-3.0213708877563477
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,6,I,-2.412921190261841
huggyllama/llama-7b|sexual_liminal_4|4,base,rlhf,sexual_liminal_4,sexual_liminal,7,was,-2.641197681427002
