code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P1864,claude-sonnet-4-6,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,none,"The continuation converts a first-person collective grievance into procedural advice, neutralizing the adversarial energy of the opening."
P1865,claude-sonnet-4-6,3,genre_fiction,2,realized,by_character,named_emotion,both,sustains,absent,none,intact,none,neutral,3,minor_drift,three_plus,Text breaks off mid-word; bracketed editorial intrusion and shifting character names create minor instability.
P1866,claude-sonnet-4-6,2,fragment,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,minor_drift,two,"Internal contradiction ('she ran' then 'she thought' she should have run, but 'unwittingly walk') creates logical incoherence; passage breaks off mid-sentence."
P1867,claude-sonnet-4-6,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,one,"Passage trails off mid-sentence, suggesting it is an excerpt; the sensory layering (jazz, wine, books) aestheticizes the character's solitary mood."
P1868,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,"Passage breaks off mid-sentence, suggesting it is a truncated generation."
P1869,claude-sonnet-4-6,5,literary_fiction,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,"Narration shifts to first person mid-passage, making the librarian the narrator; text breaks off mid-sentence."
P1870,claude-sonnet-4-6,3,literary_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,2,stable,one,Passage breaks off mid-sentence; the creative act shifts unexpectedly from writing to music composition without clear transition.
P1871,claude-sonnet-4-6,1,fragment,1,alluded,none,none,interpersonal,escalates,absent,none,genre_rupture,none,demotic,1,unanchored,three_plus,Text is largely incoherent word salad with character names that appear without introduction; ends with an unrelated instruction to create a rule book.
P1872,claude-sonnet-4-6,4,other,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,The continuation shifts from the injury event to a practical narrative of family logistics; the text breaks off mid-sentence.
P1873,claude-sonnet-4-6,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation refuses the fictional frame entirely, treating the opening as a prompt-completion exercise rather than a narrative."
P1874,claude-sonnet-4-6,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,three_plus,"Passage cuts off mid-sentence, introducing a new focal character just as the continuation ends."
P1875,claude-sonnet-4-6,5,literary_fiction,3,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,"The passage breaks off mid-sentence, but the truncation feels deliberate—mirroring Sarah's inability to complete the thought about ordinary life continuing without her."
P1876,claude-sonnet-4-6,5,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,three_plus,"The passage trails off mid-sentence, suggesting it is an excerpt; the narrator's grief is implied through the act of reading Owen's diary rather than named."
P1877,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,3,stable,two,Passage breaks off mid-sentence; the deceased is present as a body but never individuated beyond generic terms.
P1878,claude-sonnet-4-6,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,demotic,3,stable,none,
P1879,claude-sonnet-4-6,5,literary_fiction,2,alluded,by_character,somatic_enacted,both,sustains,absent,none,intact,none,neutral,4,stable,two,
P1880,claude-sonnet-4-6,5,genre_fiction,1,realized,by_scene_change,named_emotion,intrapsychic,downshifts,absent,none,intact,none,neutral,3,stable,three_plus,"The passage pivots from post-loss frustration to a coin-flip ritual, diffusing the emotional charge through a mundane group activity."
P1881,claude-sonnet-4-6,2,fragment,2,alluded,by_scene_change,named_emotion,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The passage breaks into what appears to be an essay title mid-text, then begins a new unrelated passage, making the continuation incoherent as a whole."
P1882,claude-sonnet-4-6,5,advice_or_essay,1,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,two,"The continuation shifts from a first-person narrative setup into a Q&A/advice format, breaking the fictional frame entirely."
P1883,claude-sonnet-4-6,2,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"The continuation contradicts basic cooking advice (telling readers to reduce ingredient quality), then breaks off into a garbled hyperlink citation, suggesting corrupted or scraped web text."
P1884,claude-sonnet-4-6,5,genre_fiction,2,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,"Passage cuts off mid-sentence, leaving the threat unfinished; the employee's resistance reframes the power dynamic."
P1885,claude-sonnet-4-6,5,pornographic,1,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,4,stable,two,
P1886,claude-sonnet-4-6,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,present,none,intact,none,elevated,4,stable,one,"Passage breaks off mid-simile, suggesting an incomplete or deliberately suspended fragment."
P1887,claude-sonnet-4-6,4,other,1,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,Reads like a legal or political procedural account; the passage cuts off mid-sentence.
P1888,claude-sonnet-4-6,3,genre_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,The passage breaks off mid-sentence and the psychological logic of Walsh's compulsion is suggestive but inconsistently rendered.
P1889,claude-sonnet-4-6,4,advice_or_essay,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,"The continuation drifts from the classroom scene to a mall scene and then into moralizing commentary, never resolving who 'They' refers to at the end."
P1890,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,3,stable,three_plus,
P1891,claude-sonnet-4-6,5,literary_fiction,1,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,4,stable,one,
P1892,claude-sonnet-4-6,3,other,0,realized,none,none,none,downshifts,absent,partial,genre_rupture,none,neutral,3,minor_drift,three_plus,Continuation shifts abruptly from fictional/narrative framing into what reads as a news/police media release format.
P1893,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,somatic_enacted,none,sustains,present,none,intact,re_registered,elevated,4,stable,one,"Passage breaks off mid-sentence, suspending the moment of self-permission it is building toward."
P1894,claude-sonnet-4-6,5,literary_fiction,2,realized,none,none,none,escalates,absent,none,intact,none,neutral,3,stable,three_plus,Dream-journal narration; the passage breaks off mid-sentence at a moment of tonal shift.
P1895,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,somatic_enacted,both,sustains,present,none,intact,none,elevated,4,stable,two,
P1896,claude-sonnet-4-6,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,neutral,4,stable,two,"The shot misses deliberately or accidentally, creating a standoff; the target's stillness redirects tension without resolving it."
P1897,claude-sonnet-4-6,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,3,unanchored,none,"The continuation is a refusal by an AI assistant, abandoning the fictional frame entirely to address the reader directly."
P1898,claude-sonnet-4-6,5,literary_fiction,2,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,3,stable,two,The passage deliberately retreats from the charged nakedness of the opening into mundane anxious interiority; the text breaks off mid-sentence.
P1899,claude-sonnet-4-6,2,genre_fiction,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,unanchored,three_plus,Grammatical breakdown mid-passage ('watched with a gaze Javier') and the text cuts off mid-sentence; multiple characters introduced without clear relational grounding.
P1900,claude-sonnet-4-6,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,two,"The passage has a dreamlike, associative quality; the narrator's parenthetical uncertainty about the Ark and the trailing final sentence suggest this may be a dream or vision journal entry."
P1901,claude-sonnet-4-6,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,elevated,3,stable,none,"The continuation breaks off mid-sentence with an incomplete French phrase, suggesting truncated source text."
P1902,claude-sonnet-4-6,1,fragment,0,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,two,Severe encoding corruption mid-passage renders the text largely incoherent; the narrative frame collapses into garbled character strings.
P1903,claude-sonnet-4-6,5,literary_fiction,0,alluded,none,none,none,downshifts,present,none,intact,re_registered,elevated,3,unanchored,three_plus,"The continuation shifts from allegorical personification (Death, Spring) to a series of named but unexplained figures in a quasi-realist scene; the passage breaks off mid-sentence."
P1904,claude-sonnet-4-6,5,literary_fiction,1,realized,by_character,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,one,"Passage breaks off mid-sentence, leaving the character's next action unresolved."
P1905,claude-sonnet-4-6,5,literary_fiction,3,realized,none,somatic_enacted,both,escalates,present,none,intact,none,elevated,4,stable,two,"The passage pivots from external assault to intrapsychic observation mid-scene, introducing a dissociative or paradoxical inner response that complicates the victim's interiority."
P1906,claude-sonnet-4-6,4,advice_or_essay,1,alluded,by_narrator,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,3,minor_drift,three_plus,"The continuation shifts from a first-person narrative confrontation into an advice-column format, then breaks off mid-sentence."
P1907,claude-sonnet-4-6,4,genre_fiction,1,realized,by_character,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,minor_drift,three_plus,"The continuation shifts into a quasi-journalistic frame with quoted speech from a mayor figure, blending political drama with the opening's infrastructure conflict."
P1908,claude-sonnet-4-6,5,other,0,realized,none,none,none,downshifts,absent,none,genre_rupture,none,neutral,3,stable,two,"Continuation shifts from fiction to journalistic/legal reportage, treating the opening as a real criminal case."
P1909,claude-sonnet-4-6,5,literary_fiction,1,realized,by_scene_change,somatic_enacted,none,downshifts,present,none,intact,none,elevated,4,minor_drift,two,"The passage cuts off mid-sentence; the time-jump structure and atmospheric description give it a measured, literary quality despite the abrupt ending."
P1910,claude-sonnet-4-6,5,literary_fiction,2,alluded,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,re_registered,elevated,3,stable,one,The passage trails off mid-sentence; the nakedness of the opening is re-registered into a quiet waking scene with no erotic or dramatic charge.
