family,text,H,departed,residual_pre
redpajama,The climber's rope snapped and she began to fall toward,0.7493984572404446,0.15207419669685018,0.06673206806014632
redpajama,The committee decided to postpone the vote until,3.2161424810134447,0.5328015845763845,0.07783499724644379
redpajama,The fire engulfed the house and he ran screaming through the,2.5976833677751725,0.5599096381100213,0.14334721624063568
redpajama,The flood swept through the village and she clung to the,2.994394951999592,0.5748994880001654,0.34620574303531193
redpajama,The house was warm and quiet and she needed to,3.0254516242662475,0.7004563278430588,0.12114754156232266
redpajama,The linebacker hit him full force and he felt his ribs,2.4846709881292246,0.6783743612337263,0.1655354460808086
redpajama,The man met her in the alley and,3.34425186242255,0.6172581214576685,0.20885664816774088
redpajama,The note on the door said I'll miss you if you,2.08458946715866,0.6811817264283402,0.22458124271101704
redpajama,The plumber looked at the burst pipe and said well,2.380777179344787,0.2802830188737803,0.4050336292705769
redpajama,The plumber looked at the new faucet and said well,2.5789170958987118,0.3350862502470083,0.25676843760499435
redpajama,The recipe calls for two cups of,3.12834791161076,0.6097052746775253,0.24561792352684944
redpajama,The rope snapped and he plummeted toward the,2.50077705083163,0.4478245211678772,0.20111574558182319
redpajama,The runner was so exhausted he wanted to,2.9354519582862313,0.8356789235862867,0.14900576658660303
redpajama,The runner was so fresh he wanted to,3.0750549341640707,0.7983807037614735,0.21478473237113194
redpajama,The scream that came out of her when she heard the news was,3.1808188687661523,0.6148345711763448,0.20187933661782925
redpajama,The soldier fired his rifle at the enemy and,2.6434131041320605,0.6242671980051274,0.128283767797576
redpajama,The soldier fired his rifle at the target and,2.4140967751967786,0.5800217408610553,0.11684091784405837
redpajama,The teacher stood at the front and started to,3.0420669982495427,0.550795171388757,0.1315462839676203
redpajama,The train arrived at the station and,2.8045128287000862,0.6894355440873217,0.09283500850693545
redpajama,The waiter brought the check and he reached for his,1.2709775128993666,0.31880563293700337,0.06900633002311451
redpajama,The weather forecast for tomorrow is,2.896809764005414,0.6690797985927337,0.300387782078797
redpajama,The weather was,3.360820602560216,0.4445247947258528,0.1922067772989398
redpajama,The widow was so bereft she wanted to,2.7980853761783786,0.5624372515300397,0.15544995060693345
redpajama,The widow was so relieved she wanted to,3.0473994112548644,0.740163211500158,0.13746681946619
redpajama,The wolf lunged at the deer and sank its teeth into the,2.237287617344237,0.531559679110306,0.09269837649857617
redpajama,The wolf lunged at the fence and sank its teeth into the,2.0209141110934974,0.42020108077284507,0.12014997664562382
redpajama,Their eyes met across the crowded room and she felt her heart,3.0446342073132233,0.6282256407553461,0.10435428975327454
redpajama,They passed the guitar around the circle and,2.632459996165829,0.5430565151110586,0.28124435689237587
redpajama,They passed the pipe around the circle and,2.6516302878789952,0.638186949617766,0.28222776010280703
redpajama,They were alone in the waiting room and she began to,2.6136688098385927,0.4587705972527837,0.1637458911971566
redpajama,To make a good risotto you should first,3.586941951893909,0.5794773189096105,0.12989961876381112
minicpm,By morning she had,3.084785701399725,0.033555138925104845,0.2304076696070445
minicpm,He carried her across the threshold and she laughed as he,3.5488948857548372,0.05029485002480837,0.21215203555942863
minicpm,He cornered her in the hallway and raised his fist to,3.0092560531294024,0.05569956424228807,0.14498222660805027
minicpm,He cornered her in the hallway and raised his voice to,2.817649217323443,0.05254621742062642,0.13040341741062772
minicpm,He crossed the finish line first and screamed with,1.8141775117644665,0.043537905881524765,0.08690986786666599
minicpm,He crushed the garlic and sprinkled it on the,2.5952568877197013,0.05152801355092321,0.47900629601989486
minicpm,He crushed the pill and snorted it off the,2.7881437814022636,0.04005551397766451,0.4280912237677512
minicpm,He dove into the flooding river to reach the,2.7998965004828538,0.03884851046684103,0.428655503721621
minicpm,He dove into the freezing water and felt his muscles seize as he,3.0277079620738148,0.06890117861089555,0.1635012906849294
minicpm,He fell to his knees on the hospital floor and sobbed until,1.430985858767429,0.030121951161553428,0.03117878719916689
minicpm,He felt a deep sense of,3.3803231364555155,0.032990889298094614,0.15244547321708524
minicpm,He felt the adrenaline surge as the rollercoaster dropped and,2.2802728787223914,0.022760586832231484,0.1883406899259616
minicpm,He grabbed her by the hand and led her toward the,3.128997452402973,0.027208710069000348,0.36562342095044187
minicpm,He held the dying child and felt something inside him,1.6323363609922108,0.0336079772825562,0.5636702127595904
minicpm,He helped the boy to the ground and,3.2328600669510235,0.028087241486605446,0.2289407742528582
minicpm,He kissed her cheek and moved his hand to her,2.4240541427534676,0.05460533741997219,0.06983705393781747
minicpm,He lay on top of the covers and,3.395319147569115,0.033461783836763404,0.25670566669696226
minicpm,He leaned her against the wall and,3.3672142628428188,0.03226184265787975,0.17537657768836779
minicpm,He looked at the birthday card and said oh,1.7834222627068772,0.04638322164559921,0.38805046022198425
minicpm,He looked at the menu with hunger in his eyes and,3.11948198016154,0.03528135423979598,0.22070674779291907
minicpm,He looked at the parking ticket and said oh,1.9106223402801026,0.047952753512977765,0.24341040361240857
minicpm,He looked out the window and wanted to,2.0241160506166196,0.05020282425178186,0.08796870346253627
minicpm,He opened the book and began to,1.0503703549155554,0.014374707224204213,0.09968400427487722
minicpm,He pressed his back against the wall and whispered,1.9224963398223531,0.02807816871198507,0.3631381806578161
minicpm,He pulled her closer until their shoulders touched and,2.0641061075796125,0.05655999052945007,0.08030003788740347
minicpm,He pulled her into a hug and,3.0533220155724448,0.05563115715766008,0.14693673853822128
minicpm,He pulled the trigger and watched the clay,2.817263901812804,0.05041419987450061,0.3519571118516239
minicpm,He pulled the trigger and watched the man,3.15683846197167,0.026707897231015687,0.2713267428216644
minicpm,He raised his fist to strike,2.3186272984782024,0.03768320596814241,0.2648446214183511
minicpm,He raised his hand and waved at,1.579420341195727,0.04972595511456821,0.3071732077272083
minicpm,He raised his hand to wave,2.4723252565985048,0.054100727497773615,0.2790807506959625
minicpm,He ran his hand slowly down the railing and,3.207009028403916,0.03579160649986178,0.2045757427390903
minicpm,He rested his feet on the table and muttered,2.1018875506533505,0.03222517256805672,0.29876514534999876
minicpm,He rolled the joint and lit it before,3.3092944463290443,0.05187387990414151,0.22290432379075278
minicpm,He rolled the newspaper and lit the fire before,3.2716435251425304,0.07115078621068116,0.17546300488070948
minicpm,He stood at the edge of the field and looked,2.321631922756873,0.061413686134094606,0.023850929211789662
minicpm,He stood at the edge of the roof and looked,1.6391151541554256,0.050568612418491185,0.024373091432266847
minicpm,He stood on the stage as the audience rose to their feet and,3.023287111930879,0.05100724390455003,0.19939126825682302
minicpm,He stubbed his toe on the table and muttered,1.9553006193743876,0.03470151235944444,0.39502503029829933
minicpm,He traced circles on the foggy window as she,3.483023151508598,0.04055164220968843,0.21044303273022613
minicpm,He tugged at the strap of his bag and,2.4337684190628868,0.025585741851115354,0.17183341688942727
minicpm,He walked into the library and asked for a book about,1.8641509342939537,0.02480099246137685,0.5451812894492122
minicpm,He walked through the park and sat down on the,0.8487306610021937,0.022931852729190797,0.058608704595783934
minicpm,He was afraid and wanted to,3.365171806877494,0.03843463968301751,0.15961733611822249
minicpm,He was captive and chose to,3.3389347701043173,0.0382311676161709,0.20874255996140018
minicpm,He watched her step out of the car and,3.3893962431215536,0.04911436127850297,0.26991345701852776
minicpm,He wrapped his hands around her shoulders and,3.0201316525892894,0.04101535221522616,0.16013738787359733
minicpm,He wrapped his hands around her throat and,3.1480311799610474,0.03744054366685105,0.22813428028659333
minicpm,His fingers traced down the page and along the,2.636922407845158,0.03256304982562702,0.2489953026188232
minicpm,His hands found their way under the table and,3.259307190801705,0.04663420792418272,0.28512480181549427
minicpm,Once upon a time,0.5265455442173855,0.021868913193054177,0.7918037252357586
minicpm,She aimed the camera at his chest and,3.06641649698767,0.022107705603590454,0.30461677940348725
minicpm,She aimed the gun at his chest and,2.685111008040505,0.02639278177381499,0.22181504965825483
minicpm,She collapsed at the finish line after the marathon and,3.2340398365122427,0.03950217605599825,0.19423148619410396
minicpm,She collapsed at the grave and screamed until her voice,1.9566985737096196,0.02381899732310694,0.10033740415516904
minicpm,She held him in her arms as he sobbed and whispered,1.7752416478109674,0.03607339826468801,0.57376601064093
minicpm,She held his hand as the fireworks went,0.24117626846322135,0.00262147543618247,0.01701832085664179
minicpm,She held his hand as the machines went,2.087463561777148,0.03551279665066293,0.13147713705239872
minicpm,She injected herself in the arm and felt a sudden,2.593542482888452,0.05129182542996033,0.31746150273896667
minicpm,She knelt down and,3.135818484384715,0.0642001859751362,0.16129863925549665
minicpm,She let the bag drop to the floor and,3.0916282263222863,0.034548399076336105,0.24537291972300232
minicpm,She loaded the camera and pointed it at,1.5328329200468773,0.015360964637029647,0.1905493638112388
minicpm,She opened the letter and burst into tears when she saw,1.4647064947890396,0.029066597785672624,0.13510491688361503
minicpm,She opened the textbook and began to read about,1.7635921525523863,0.03105428752630711,0.4593439707969802
minicpm,She packed up his room for the last time before moving and,3.051517637280056,0.04955057896715656,0.25480069517929854
minicpm,She picked up the bat and tossed it to his,3.011535322683402,0.036480776862798714,0.20537244786987685
minicpm,She picked up the book and began to read about,1.6875623759607947,0.027650356189241592,0.36869165893034245
minicpm,She picked up the phone and chose to,3.3322964409803606,0.05344940834922877,0.18730885516947285
minicpm,She poured the juice into a glass and drank it,1.3948432430745257,0.02682435156297711,0.6563650438496659
minicpm,She poured the vodka into a glass and drank it,1.3047539576877107,0.03425612641551872,0.5491998626514716
minicpm,She pressed her forehead against his and closed her,0.1556800899913979,0.0077046656302310265,0.027353141267667525
