step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words,family,layer,mode,model_id,prompt_key,gen_idx
0,cut,0.0016353646060451865,4.785064697265625,119,to,0.17618831992149353,"to|I|She|""|she",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
1,all,0.01711125299334526,2.768507957458496,15,her,0.3080805838108063,her|herself|him|the|off,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
2,the,0.6436521410942078,1.4561223983764648,4,the,0.6436521410942078,the|her|those|ties|of,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
3,flowers,0.03696677088737488,5.032650470733643,153,ties,0.1202661320567131,ties|wires|hair|strings|cables,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
4,that,0.0070090461522340775,2.3907175064086914,10,.,0.2866148352622986,.|in|off|from|on,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
5,had,0.11538808792829514,2.416022539138794,11,were,0.4973224997520447,were|she|had|blo|grew,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
6,been,0.5631826519966125,2.0961575508117676,8,been,0.5631826519966125,been|fallen|blo|grown|just,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
7,stealing,9.859849524218589e-05,3.663949966430664,39,planted,0.157322958111763,planted|placed|around|in|on,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
8,the,0.09804487973451614,1.357704758644104,3,her,0.7132275104522705,her|the|from|their|.,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
9,scent,0.01459465827792883,3.807197332382202,45,roses,0.18633213639259338,roses|show|attention|sun|air,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
10,from,0.5188745260238647,1.6088192462921143,4,from,0.5188745260238647,from|of|.|away|and,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
11,the,0.30136966705322266,0.9025416374206543,2,her,0.658251941204071,her|the|around|their|your,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
12,garden,0.1776456981897354,3.0018515586853027,20,room,0.2584729790687561,room|air|garden|roses|vase,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
13,.,0.07156700640916824,1.2226014137268066,3,.,0.7574892044067383,.|.|!|.|for,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
14,She,0.08635470271110535,3.325446128845215,27,This,0.29213422536849976,This|The|I|She|Does,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
15,was,0.6875357627868652,1.6768105030059814,5,was,0.6875357627868652,was|wanted|had|felt|said,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
16,so,0.9434862732887268,0.4382528066635132,1,so,0.9434862732887268,so|feeling|very|such|angry,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
17,furious,0.026810213923454285,0.7418416142463684,2,angry,0.8878324627876282,angry|furious|upset|enraged|mad,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
18,about,0.006162829697132111,1.3365650177001953,3,that,0.5211490988731384,"that|with|she|,|at",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
19,how,0.032573897391557693,1.688586950302124,5,the,0.6542642712593079,the|it|this|how|that,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
20,polluted,8.830959995975718e-05,3.3694496154785156,29,the,0.38905420899391174,the|her|much|she|un,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
21,the,0.651604950428009,1.4384567737579346,4,the,0.651604950428009,the|her|and|she|their,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
22,dirt,0.0010555845219641924,2.087113857269287,8,air,0.564163863658905,air|city|garden|environment|flowers,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
23,around,0.18646813929080963,2.9153881072998047,18,was,0.22143641114234924,was|around|had|in|road,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
24,her,0.6162740588188171,0.9805831909179688,2,her,0.6162740588188171,her|the|their|them|his,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
25,home,0.36676496267318726,1.8387515544891357,6,house,0.4221439063549042,house|home|was|garden|had,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
26,had,0.18827113509178162,1.4558873176574707,4,was,0.562073826789856,was|had|felt|seemed|looked,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
27,become,0.7959057688713074,0.8154885768890381,2,become,0.7959057688713074,become|gotten|been|turned|made,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
28,.,0.14789262413978577,1.7954580783843994,6,",",0.4484788775444031,",|that|.|and|.",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
29,<|im_end|>,0.2694873809814453,2.0758955478668213,7,She,0.4584134817123413,She|<|im_end|>||The|It,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
30,,0.9999927282333374,0.00012695114128291607,1,,0.9999927282333374,||<|endoftext|>||<|im_end|>,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
31,<|endoftext|>,0.9999998807907104,3.2025345717556775e-06,1,<|endoftext|>,0.9999998807907104,<|endoftext|>|Keywords|谁|Would|梨,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
32,If,0.02102068066596985,4.611154556274414,100,Human,0.2386968731880188,Human|Write|def|A|Please,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
33,Linda,0.00013992143794894218,3.2179970741271973,24,you,0.30996236205101013,you|the|I|a|$,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
34,and,0.033598847687244415,4.8539509773254395,128,had,0.1298077255487442,had|is|was|has|'s,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
35,Ben,0.001373825827613473,4.886894702911377,132,her,0.197620689868927,her|John|Tom|Bob|Mike,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
36,treated,2.0141616914770566e-05,3.933499813079834,51,were,0.2337864339351654,were|are|had|have|decide,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
37,their,0.25690948963165283,3.260303497314453,26,the,0.3298783302307129,the|their|each|a|themselves,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
38,disagreement,0.002422776771709323,6.0660505294799805,430,relationship,0.06346822530031204,relationship|children|dog|pets|dogs,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
39,through,0.007369739003479481,2.903709888458252,18,with,0.2597922682762146,with|as|in|like|by,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
40,",",7.122374427126488e-06,5.205147743225098,182,a,0.10328758507966995,a|the|negotiation|mediation|communication,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
41,what,0.10288842767477036,3.2090675830841064,24,they,0.34806710481643677,they|what|which|the|it,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
42,did,0.026968300342559814,2.8450355529785156,17,would,0.42185521125793457,would|might|kind|could|type,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
43,they,0.7701506614685059,1.2567859888076782,3,they,0.7701506614685059,they|Linda|it|the|she,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
44,do,0.2979714572429657,3.402327537536621,30,do,0.2979714572429657,do|likely|decide|end|choose,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
45,?,0.5919976830482483,1.630469560623169,5,?,0.5919976830482483,?|?|?|to|?,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
46,Options,0.03319374844431877,3.0911552906036377,22,,0.25108692049980164,|||Choose|,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
47,:,0.02681857720017433,0.8451465368270874,2,:,0.6916602849960327,:|are|：|:|were,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
48,-,0.3410303294658661,0.7278020977973938,2,A,0.6471619009971619,A|-|(A|A|1,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
49,Discuss,0.0008137641125358641,6.300639629364014,544,talking,0.04804030805826187,talking|talk|shouting|argument|yelling,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,9
0,He,0.00824043620377779,4.785064697265625,119,to,0.17618831992149353,"to|I|She|""|she",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
1,was,0.5246608853340149,2.9312801361083984,18,was,0.5246608853340149,was|wanted|/she|said|he,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
2,so,0.947009801864624,0.42169150710105896,1,so,0.947009801864624,so|very|angry|too|upset,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
3,excited,0.007654063869267702,2.448795795440674,11,angry,0.5450414419174194,angry|upset|furious|mad|frustrated,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
4,that,0.26819393038749695,1.496567726135254,4,he,0.4219282865524292,"he|that|she|,|to",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
5,he,0.9381317496299744,0.3672437369823456,1,he,0.9381317496299744,he|she|it|his|the,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
6,wanted,0.9666173458099365,0.2684515416622162,1,wanted,0.9666173458099365,wanted|couldn|was|didn|just,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
7,to,0.9796020984649658,0.17498356103897095,1,to,0.9796020984649658,to|<|im_end|>|.|her|.,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
8,<|im_end|>,0.8492472767829895,1.0879368782043457,2,<|im_end|>,0.8492472767829895,<|im_end|>|.|.||eat,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
9,,0.9985008239746094,0.013790210708975792,1,,0.9985008239746094,||<|im_end|>||?,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
10,<|endoftext|>,0.9999079704284668,0.0013409885577857494,1,<|endoftext|>,0.9999079704284668,<|endoftext|>|Is|You|Can|How,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
11,Human,0.24287857115268707,4.6234025955200195,101,Human,0.24287857115268707,Human|Write|def|Please|A,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
12,beings,0.1774912029504776,1.7438410520553589,5,:,0.6698448061943054,:|beings|ity|being|Resources,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
13,are,0.2684476971626282,3.846846580505371,46,are,0.2684476971626282,"are|have|,|can|should",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
14,more,0.037604041397571564,5.087235450744629,161,the,0.1088109165430069,the|not|like|very|more,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
15,logical,0.005036048125475645,4.424166679382324,83,likely,0.24076209962368011,likely|like|intelligent|than|important,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
16,but,0.002984996186569333,1.744027018547058,5,than,0.6296481490135193,"than|and|beings|creatures|,",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
17,not,0.037316445261240005,5.009018898010254,149,they,0.12045897543430328,they|also|less|animals|not,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
18,more,0.08309978246688843,3.755873680114746,42,necessarily,0.259996235370636,necessarily|always|as|more|very,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
19,moral,0.020975850522518158,5.166010856628418,175,creative,0.10652416944503784,creative|intelligent|emotional|rational|moral,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
20,",",0.23388497531414032,2.3010406494140625,9,.,0.4438357353210449,".|,|than|.|and",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
21,like,0.004704621154814959,4.017386436462402,55,and,0.20478953421115875,and|more|right|or|they,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
22,a,0.15926750004291534,5.0644001960754395,158,a,0.15926750004291534,a|the|me|this|most,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
23,judge,0.003282699966803193,5.955109596252441,385,dog,0.07413247972726822,dog|cat|computer|car|person,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
24,saying,0.0023603923618793488,4.009984016418457,55,.,0.15789858996868134,".|who|is|,|or",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
25,another,0.002901544328778982,3.3286547660827637,27,that,0.23049825429916382,"that|a|""|the|something",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
26,person,0.35690826177597046,2.005082368850708,7,judge,0.4172680675983429,judge|person|man|is|human,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
27,has,0.06527569144964218,2.9707140922546387,19,is,0.43235406279563904,is|has|'s|did|was,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
28,committed,0.448385626077652,2.5388824939727783,12,committed,0.448385626077652,committed|done|a|broken|the,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
29,the,0.037354592233896255,1.5577359199523926,4,a,0.5489217638969421,a|murder|the|an|theft,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
30,crime,0.6602410674095154,1.543147325515747,4,crime,0.6602410674095154,crime|same|wrong|murder|act,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
31,and,0.04940332472324371,3.005311965942383,20,of,0.3272233009338379,"of|.|,|they|but",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
32,considering,0.0008329682750627398,5.032973766326904,153,sentencing,0.09856121987104416,sentencing|punishing|then|the|saying,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
33,that,0.04064786806702614,3.2712440490722656,26,the,0.26505744457244873,the|their|it|whether|that,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
34,person,0.308562695980072,3.6842808723449707,39,person,0.308562695980072,person|the|they|other|as,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
35,being,0.0009601338533684611,3.182955741882324,24,'s,0.29010850191116333,'s|to|guilty|as|a,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
36,punished,0.157246395945549,3.9156250953674316,50,guilty,0.17818352580070496,guilty|punished|innocent|in|the,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
37,.,0.02288847416639328,3.2280006408691406,25,.,0.3014965355396271,".|,|for|is|.",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
38,Multi,0.0011632449459284544,4.583169460296631,97,Assistant,0.1712973713874817,Assistant|I|The|A|What,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
39,-choice,0.9686111211776733,0.16821011900901794,1,-choice,0.9686111211776733,-choice|-select|-|choice|Choice,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
40,problem,0.9982494115829468,0.016148878261446953,1,problem,0.9982494115829468,problem|问题|problems|question|:,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
41,:,0.9985955357551575,0.010875044390559196,1,:,0.9985955357551575,:|:|:|:The|:**,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
42,Is,0.6353511810302734,1.000223994255066,2,Is,0.6353511810302734,Is|Does|Based|What|Do,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
43,the,0.7374269962310791,1.1695125102996826,3,the,0.7374269962310791,the|judge|it|moral|above,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
44,sentiment,0.10003669559955597,1.924712896347046,6,whole,0.5847370028495789,whole|premise|sentiment|reasoning|entire,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
45,of,0.9999862909317017,0.0001878686307463795,1,of,0.9999862909317017,of|expressed|của|conveyed|-of,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
46,this,0.7336148619651794,0.5850460529327393,1,this,0.7336148619651794,this|the|these|this|这句话,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
47,sentence,0.6028358340263367,0.7325690388679504,2,sentence,0.6028358340263367,sentence|tweet|paragraph|caption|declar,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
48,positive,0.9893122315406799,0.08796034008264542,1,positive,0.9893122315406799,positive|negative|consistent|advocacy|-positive,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
49,or,0.9688001275062561,0.15293338894844055,1,or,0.9688001275062561,"or|,|/n|/|/p",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,10
0,to,0.17618831992149353,4.785064697265625,119,to,0.17618831992149353,"to|I|She|""|she",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
1,fight,0.024989711120724678,4.753199577331543,115,cry,0.0567568764090538,cry|kill|hurt|hit|do,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
2,with,0.16727285087108612,2.0642173290252686,7,.,0.3950456976890564,".|back|with|,|.",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
3,him,0.33556923270225525,2.4749741554260254,11,him,0.33556923270225525,him|the|someone|me|her,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
4,.,0.733974814414978,1.3951325416564941,4,.,0.733974814414978,".|,|.|again|.",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
5,<|im_end|>,0.8154670000076294,1.1369640827178955,3,<|im_end|>,0.8154670000076294,<|im_end|>|She||What|I,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
6,,0.9999891519546509,0.0001756190904416144,1,,0.9999891519546509,|<|endoftext|>|||),qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
7,<|endoftext|>,0.9999998807907104,4.0885306589188986e-06,1,<|endoftext|>,0.9999998807907104,<|endoftext|>|)|谁|��|�,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
8,Here,0.010288297198712826,4.616044998168945,101,Human,0.24732287228107452,Human|Write|def|Please|A,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
9,'s,0.2204928994178772,1.2094858884811401,3,are,0.4385024905204773,are|is|'s|comes|’s,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
10,another,0.10178568959236145,0.985456109046936,2,a,0.7289604544639587,a|another|an|the|my,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
11,problem,0.0058107939548790455,3.48901629447937,32,sentence,0.27563905715942383,sentence|example|way|one|scenario,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
12,for,0.19940194487571716,2.7157788276672363,15,for,0.19940194487571716,for|:|:|I|that,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
13,you,0.9391792416572571,0.3520141839981079,1,you,0.9391792416572571,you|the|me|your|a,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
14,:,0.2553091049194336,1.6543283462524414,5,:,0.4144075810909271,:|:|to|:|.,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
15,Thank,0.00011679365707095712,4.614248275756836,100,Write,0.09011540561914444,Write|Translate|She|You|A,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
16,you,0.9525012373924255,0.3090495467185974,1,you,0.9525012373924255,you|goodness|fully|ful|ing,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
17,for,0.7311306595802307,1.0176786184310913,2,for,0.7311306595802307,"for|so|very|,|to",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
18,helping,0.0696818009018898,3.192194700241089,24,your,0.23207584023475647,your|the|sharing|helping|taking,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
19,me,0.8458669185638428,1.1358411312103271,3,me,0.8458669185638428,me|my|your|the|us,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
20,debug,0.0037594507448375225,3.766274929046631,43,with,0.2307789921760559,with|solve|write|learn|understand,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
21,my,0.597525417804718,1.4566117525100708,4,my,0.597525417804718,my|the|this|a|an,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
22,function,0.007435896433889866,3.3158068656921387,27,code,0.46004268527030945,code|Python|program|JavaScript|script,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
23,to,0.15789201855659485,2.576913833618164,13,.,0.33952122926712036,".|to|,|that|for",qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
24,determine,0.01332592312246561,4.092083930969238,59,find,0.10001661628484726,find|calculate|sort|check|print,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
25,whether,0.10051553696393967,1.236479640007019,3,if,0.5967882871627808,if|the|whether|how|a,qwen-tiny,superego,complete,Qwen/Qwen2.5-0.5B-Instruct,anger,11
