word,count,total_tokens
usersguide,6,13680857
oooforum,6,13680857
xcomponentloader,6,13680857
mutates,6,13680857
specificcode,6,13680857
foofighter,6,13680857
articlecontent,6,13680857
hypervisors,6,13680857
newstext,6,13680857
languageid,6,13680857
gitfaq,6,13680857
misconfiguration,6,13680857
bishop,6,13680857
ootb,6,13680857
transposition,6,13680857
jpcap,6,13680857
entitlements,6,13680857
unsynchronized,6,13680857
jagregory,6,13680857
setconnection,6,13680857
bugging,6,13680857
stake,6,13680857
undetected,6,13680857
thenbydescending,6,13680857
accessorcache,6,13680857
cristi,6,13680857
dublin,6,13680857
lcc,6,13680857
vocabularies,6,13680857
getinitparameter,6,13680857
servicemain,6,13680857
recurses,6,13680857
actiprosoftware,6,13680857
getallstacktraces,6,13680857
iptc,6,13680857
getsystemclassloader,6,13680857
googlesource,6,13680857
writealllines,6,13680857
fcl,6,13680857
kobush,6,13680857
empower,6,13680857
loadingimg,6,13680857
coderrr,6,13680857
gopher,6,13680857
tftp,6,13680857
berridge,6,13680857
eabi,6,13680857
defaultnamespace,6,13680857
manipulatingdata,6,13680857
everthing,6,13680857
modauthkerb,6,13680857
statechanged,6,13680857
safemode,6,13680857
eeeeee,6,13680857
wildcarded,6,13680857
htmltablecell,6,13680857
assemblylist,6,13680857
steganography,6,13680857
yrs,6,13680857
homedrive,6,13680857
pfc,6,13680857
lifesaver,6,13680857
stuart,6,13680857
alternateviews,6,13680857
ivan,6,13680857
serge,6,13680857
peyton,6,13680857
sessionswitcheventargs,6,13680857
urgency,6,13680857
trayicon,6,13680857
disposedvalue,6,13680857
customroutehandler,6,13680857
propertyvaluecollection,6,13680857
syfadis,6,13680857
gridviewcommandeventargs,6,13680857
omniweb,6,13680857
isrunning,6,13680857
nonblocking,6,13680857
objectcollection,6,13680857
stopprocessing,6,13680857
imgresources,6,13680857
mimemessage,6,13680857
setfrom,6,13680857
setsubject,6,13680857
bounty,6,13680857
hibernation,6,13680857
pare,6,13680857
rebooted,6,13680857
querylist,6,13680857
shtm,6,13680857
dbproviderfactory,6,13680857
modula,6,13680857
issecureconnection,6,13680857
actionnameattribute,6,13680857
ultrasphinx,6,13680857
hats,6,13680857
comprehensible,6,13680857
bdsoft,6,13680857
stlfilt,6,13680857
foster,6,13680857
undecidable,6,13680857
somestaticmethod,6,13680857
setstate,6,13680857
manor,6,13680857
eel,6,13680857
learner,6,13680857
woohoo,6,13680857
aligner,6,13680857
pbx,6,13680857
animationextender,6,13680857
gsview,6,13680857
tcptraceroute,6,13680857
allegedly,6,13680857
localaddress,6,13680857
seteventhandler,6,13680857
flask,6,13680857
coolthingoftheday,6,13680857
zssh,6,13680857
antti,6,13680857
rz,6,13680857
confine,6,13680857
duke,6,13680857
cpearson,6,13680857
sumif,6,13680857
strcomp,6,13680857
interoperation,6,13680857
decimalplaces,6,13680857
heartache,6,13680857
xmldecl,6,13680857
speedtest,6,13680857
dreamincode,6,13680857
lpwindowname,6,13680857
getcustomers,6,13680857
sringbuilder,6,13680857
diferent,6,13680857
pppd,6,13680857
barid,6,13680857
interupt,6,13680857
objimagepreloader,6,13680857
benefiting,6,13680857
gdbserver,6,13680857
totalprocessortime,6,13680857
lastcheckeddict,6,13680857
tmssoftware,6,13680857
cbitmap,6,13680857
srccopy,6,13680857
hijk,6,13680857
lmn,6,13680857
pilgrim,6,13680857
strrev,6,13680857
redistlist,6,13680857
complementing,6,13680857
jvmti,6,13680857
getobjectsize,6,13680857
bartd,6,13680857
mvcsamples,6,13680857
setposition,6,13680857
showcmd,6,13680857
qcoreapplication,6,13680857
postevent,6,13680857
msdasql,6,13680857
getfilesysteminfos,6,13680857
aggregators,6,13680857
consolesandbox,6,13680857
preparecall,6,13680857
loadby,6,13680857
stringtable,6,13680857
shelves,6,13680857
pchild,6,13680857
opteron,6,13680857
upsides,6,13680857
bellhouse,6,13680857
curpos,6,13680857
clarke,6,13680857
protectsection,6,13680857
verbosely,6,13680857
dataservices,6,13680857
pstubbs,6,13680857
saleprice,6,13680857
startservice,6,13680857
opentimeout,6,13680857
partno,6,13680857
csp,6,13680857
nextmatch,6,13680857
inital,6,13680857
jgsoft,6,13680857
implementationclass,6,13680857
victory,6,13680857
vdi,6,13680857
codersource,6,13680857
assemblyb,6,13680857
evanphx,6,13680857
smartsvn,6,13680857
isgood,6,13680857
handlescroll,6,13680857
manged,6,13680857
findnextchangenotification,6,13680857
korn,6,13680857
priceless,6,13680857
shgetknownfolderpath,6,13680857
getversionex,6,13680857
retr,6,13680857
adate,6,13680857
linuxdevices,6,13680857
nmea,6,13680857
objquickfix,6,13680857
installdate,6,13680857
currentleft,6,13680857
pagey,6,13680857
cfquery,6,13680857
optimops,6,13680857
topten,6,13680857
ltotal,6,13680857
predominantly,6,13680857
decompiles,6,13680857
cyclical,6,13680857
reconfiguring,6,13680857
lparray,6,13680857
combinationenums,6,13680857
votive,6,13680857
hashvalue,6,13680857
warren,6,13680857
selectedvaluepath,6,13680857
newpath,6,13680857
rwatch,6,13680857
watchpoints,6,13680857
vvvv,6,13680857
iskeylocked,6,13680857
shbrowseforfolder,6,13680857
binfo,6,13680857
endrow,6,13680857
startcol,6,13680857
kdesvn,6,13680857
cautiously,6,13680857
printpage,6,13680857
webjump,6,13680857
camstudio,6,13680857
denisbauer,6,13680857
filedisassembler,6,13680857
oxygene,6,13680857
mcworks,6,13680857
integrationtest,6,13680857
getipproperties,6,13680857
unblocked,6,13680857
validatenotnullorempty,6,13680857
calendrical,6,13680857
knees,6,13680857
raphson,6,13680857
seriousness,6,13680857
vcards,6,13680857
tabimage,6,13680857
deficiencies,6,13680857
installaware,6,13680857
errorexception,6,13680857
createpipe,6,13680857
josuttis,6,13680857
referencedassemblies,6,13680857
depesz,6,13680857
clrprofiler,6,13680857
tera,6,13680857
amass,6,13680857
csdl,6,13680857
pristine,6,13680857
fangs,6,13680857
lstemployees,6,13680857
hedgerwow,6,13680857
onserverevent,6,13680857
stdmethod,6,13680857
leavecriticalsection,6,13680857
setdefaultuncaughtexceptionhandler,6,13680857
rcitem,6,13680857
deletedc,6,13680857
xzf,6,13680857
unconvinced,6,13680857
itemnames,6,13680857
moov,6,13680857
kloc,6,13680857
befunge,6,13680857
fieldbyname,6,13680857
recordb,6,13680857
atail,6,13680857
btail,6,13680857
dtail,6,13680857
regenumvalue,6,13680857
regsetvalueex,6,13680857
valb,6,13680857
messagecontext,6,13680857
bais,6,13680857
getinvalidpathchars,6,13680857
focusedcontrol,6,13680857
windoworworkerglobalscope,6,13680857
rectxt,6,13680857
recfn,6,13680857
totalphysmem,6,13680857
physmemused,6,13680857
counterval,6,13680857
getsysteminfo,6,13680857
mycustomprincipal,6,13680857
pydoc,6,13680857
icefaces,6,13680857
logilab,6,13680857
gotapi,6,13680857
setnostore,6,13680857
sharedworkspace,6,13680857
fileurlwithpath,6,13680857
mimetext,6,13680857
inthehand,6,13680857
semver,6,13680857
sonyericsson,6,13680857
dsym,6,13680857
mistype,6,13680857
offended,6,13680857
arrayobject,6,13680857
piano,6,13680857
systemproperties,6,13680857
snippit,6,13680857
getport,6,13680857
aceunit,6,13680857
premier,6,13680857
jera,6,13680857
jtns,6,13680857
topxml,6,13680857
resteasy,6,13680857
enlightenment,6,13680857
wreck,6,13680857
icell,6,13680857
ppassword,6,13680857
safebrowsing,6,13680857
unmaintained,6,13680857
deepzoom,6,13680857
jpda,6,13680857
unguessable,6,13680857
mangles,6,13680857
modelname,6,13680857
modeltype,6,13680857
sourceinsight,6,13680857
containsrange,6,13680857
displayplacer,6,13680857
impress,6,13680857
frontmost,6,13680857
searchfield,6,13680857
pnode,6,13680857
sdata,6,13680857
kpsexpand,6,13680857
strstream,6,13680857
newbox,6,13680857
listcontrol,6,13680857
divorced,6,13680857
geshi,6,13680857
rockbox,6,13680857
awesomestring,6,13680857
aardvark,6,13680857
syndata,6,13680857
elvis,6,13680857
gelato,6,13680857
chiefly,6,13680857
gnarly,6,13680857
yourtablename,6,13680857
contractual,6,13680857
compositecontrol,6,13680857
searchorder,6,13680857
luaforge,6,13680857
suspendthread,6,13680857
resumethread,6,13680857
presendrequestcontent,6,13680857
asymmetry,6,13680857
setselectedrowcore,6,13680857
ascertia,6,13680857
requestmethod,6,13680857
automationid,6,13680857
concordion,6,13680857
omer,6,13680857
requiressl,6,13680857
settabstops,6,13680857
ctltextbox,6,13680857
prototypical,6,13680857
expiresdefault,6,13680857
toolsets,6,13680857
phpexcelreader,6,13680857
inputoffset,6,13680857
maestro,6,13680857
oisin,6,13680857
reciever,6,13680857
xwininfo,6,13680857
onechar,6,13680857
funcptr,6,13680857
teedevice,6,13680857
avaiable,6,13680857
infinitiesloop,6,13680857
datagridviewcellformattingeventargs,6,13680857
saxtransformerfactory,6,13680857
extutils,6,13680857
mucks,6,13680857
scattering,6,13680857
createsqlquery,6,13680857
uiimagepickercontrollersourcetypecamera,6,13680857
blissfully,6,13680857
scrollcontentpresenter,6,13680857
frameworkpropertymetadataoptions,6,13680857
guarentees,6,13680857
analytically,6,13680857
gregbeech,6,13680857
binarycoder,6,13680857
erubis,6,13680857
someothermethod,6,13680857
copyonwritearraylist,6,13680857
entitymanagerfactory,6,13680857
sessionfactories,6,13680857
appbardata,6,13680857
uedge,6,13680857
shappbarmessage,6,13680857
ewd,6,13680857
spry,6,13680857
pngcrush,6,13680857
flooded,6,13680857
xebia,6,13680857
gluproject,6,13680857
pronunciation,6,13680857
getexitcodeprocess,6,13680857
fixer,6,13680857
localsqlserver,6,13680857
maxinvalidpasswordattempts,6,13680857
passwordattemptwindow,6,13680857
cti,6,13680857
remarked,6,13680857
backtraces,6,13680857
chxt,6,13680857
steffen,6,13680857
constuctor,6,13680857
ansicolor,6,13680857
tfirewallutility,6,13680857
hypersphere,6,13680857
xldown,6,13680857
cgcontextaddarctopoint,6,13680857
statemask,6,13680857
psztext,6,13680857
notset,6,13680857
monikername,6,13680857
autoexec,6,13680857
otherdevptr,6,13680857
anjuta,6,13680857
foritems,6,13680857
pagetype,6,13680857
transacted,6,13680857
tdapiolelib,6,13680857
tokentruncate,6,13680857
getoffset,6,13680857
removals,6,13680857
enteractions,6,13680857
flowdocumentscrollviewer,6,13680857
authorid,6,13680857
renewal,6,13680857
registerclasshandler,6,13680857
bitfields,6,13680857
myers,6,13680857
faultcontracts,6,13680857
damien,6,13680857
timsong,6,13680857
cppwp,6,13680857
ditz,6,13680857
loaderror,6,13680857
blk,6,13680857
winword,6,13680857
differencing,6,13680857
blist,6,13680857
sreg,6,13680857
focusedcommentid,6,13680857
tabpanel,6,13680857
defaultlang,6,13680857
minid,6,13680857
setparameters,6,13680857
handcuffs,6,13680857
fark,6,13680857
idm,6,13680857
mtype,6,13680857
executebatch,6,13680857
invites,6,13680857
propertyinfos,6,13680857
ucsd,6,13680857
custordersorders,6,13680857
busting,6,13680857
aabb,6,13680857
jameskovacs,6,13680857
disphelper,6,13680857
sorttable,6,13680857
sourceobject,6,13680857
utctime,6,13680857
occurances,6,13680857
sectionheader,6,13680857
authenticationexception,6,13680857
ipath,6,13680857
dropdownitems,6,13680857
conformsto,6,13680857
wsiprofiles,6,13680857
xwriter,6,13680857
tablecolumn,6,13680857
snail,6,13680857
eleval,6,13680857
madskristensen,6,13680857
opencvdotnet,6,13680857
hardwired,6,13680857
perpetually,6,13680857
iiuc,6,13680857
onenter,6,13680857
filesystemeventargs,6,13680857
ipreviousseekpos,6,13680857
nautilus,6,13680857
rubyquiz,6,13680857
rootlogger,6,13680857
idlist,6,13680857
codethinked,6,13680857
customtask,6,13680857
cnsqlserver,6,13680857
baregrep,6,13680857
bufferlen,6,13680857
jscode,6,13680857
topprocedure,6,13680857
xmlerrors,6,13680857
rsi,6,13680857
chronic,6,13680857
installerversion,6,13680857
exmx,6,13680857
conflating,6,13680857
getprice,6,13680857
indexerror,6,13680857
tobj,6,13680857
syntatic,6,13680857
withdraw,6,13680857
endread,6,13680857
pca,6,13680857
parenttype,6,13680857
colby,6,13680857
smoking,6,13680857
iseven,6,13680857
pdfcontentbyte,6,13680857
pipestatus,6,13680857
basicly,6,13680857
hyphenation,6,13680857
mikrocontroller,6,13680857
virtualquery,6,13680857
mediumtext,6,13680857
metres,6,13680857
crti,6,13680857
prettyprinter,6,13680857
noel,6,13680857
yourcolumn,6,13680857
elusive,6,13680857
deststream,6,13680857
pluginmanagement,6,13680857
appa,6,13680857
paintviewr,6,13680857
quoth,6,13680857
isletter,6,13680857
relocated,6,13680857
coff,6,13680857
tolowerinvariant,6,13680857
addowner,6,13680857
textdecorationcollection,6,13680857
fontsizeconverter,6,13680857
rokbox,6,13680857
swtch,6,13680857
thisassembly,6,13680857
newlen,6,13680857
toolboxdata,6,13680857
customselectionenabled,6,13680857
redisplay,6,13680857
newattr,6,13680857
boyet,6,13680857
cacheoption,6,13680857
underestimated,6,13680857
addvalue,6,13680857
svalue,6,13680857
ddhidlib,6,13680857
tobase,6,13680857
dostarttag,6,13680857
indispensible,6,13680857
enemies,6,13680857
blogperfume,6,13680857
scribe,6,13680857
outlookns,6,13680857
workersupportscancellation,6,13680857
depfun,6,13680857
formatsep,6,13680857
ptet,6,13680857
yourcontrol,6,13680857
documentations,6,13680857
totarget,6,13680857
hdiutil,6,13680857
srcfolder,6,13680857
aristeia,6,13680857
misnamed,6,13680857
yoxos,6,13680857
yaws,6,13680857
priveleges,6,13680857
jsencode,6,13680857
applaud,6,13680857
gflags,6,13680857
processingmode,6,13680857
irrational,6,13680857
microcoded,6,13680857
chipmunk,6,13680857
explicitcapture,6,13680857
juri,6,13680857
locateregistry,6,13680857
bitrock,6,13680857
cmyobject,6,13680857
irandomdata,6,13680857
fortress,6,13680857
searchfor,6,13680857
fora,6,13680857
pythonlexer,6,13680857
implementer,6,13680857
mysqlcom,6,13680857
domresult,6,13680857
blake,6,13680857
openclipboard,6,13680857
closeclipboard,6,13680857
httparty,6,13680857
adomd,6,13680857
topright,6,13680857
taskmgr,6,13680857
timefield,6,13680857
appcfg,6,13680857
kivy,6,13680857
smolder,6,13680857
syndicated,6,13680857
rowfixture,6,13680857
sno,6,13680857
columnmappings,6,13680857
grammer,6,13680857
steveschofield,6,13680857
introductions,6,13680857
cafe,6,13680857
subinterface,6,13680857
glscalef,6,13680857
lsl,6,13680857
hedges,6,13680857
psomething,6,13680857
registerforeventvalidation,6,13680857
cssfriendly,6,13680857
ischaracterpresent,6,13680857
converteddate,6,13680857
rootelement,6,13680857
differentiated,6,13680857
localconnection,6,13680857
sharpbits,6,13680857
gotreportviewer,6,13680857
silverstripe,6,13680857
newchild,6,13680857
iscompleted,6,13680857
realization,6,13680857
macroexpand,6,13680857
spliton,6,13680857
confronted,6,13680857
packrat,6,13680857
buttoncontrol,6,13680857
althought,6,13680857
jcip,6,13680857
ryanfait,6,13680857
installedfontcollection,6,13680857
pythonmac,6,13680857
bookdata,6,13680857
taskinfo,6,13680857
insofar,6,13680857
bulletin,6,13680857
sysvlong,6,13680857
sysscpl,6,13680857
sashelp,6,13680857
lutz,6,13680857
mathiasbynens,6,13680857
consolidating,6,13680857
indvar,6,13680857
crossplatformtest,6,13680857
swar,6,13680857
countbitssetparallel,6,13680857
cookiestring,6,13680857
unanticipated,6,13680857
sigtstp,6,13680857
handleerrorattribute,6,13680857
cleansing,6,13680857
elide,6,13680857
manifestdependency,6,13680857
filteredarrayusingpredicate,6,13680857
imagesrc,6,13680857
clobs,6,13680857
ay,6,13680857
moth,6,13680857
cropper,6,13680857
ecdsa,6,13680857
rcov,6,13680857
dvi,6,13680857
inputbytes,6,13680857
checkdate,6,13680857
simmons,6,13680857
nulltype,6,13680857
aleksey,6,13680857
qgraphicsview,6,13680857
xdiff,6,13680857
runlevel,6,13680857
rookie,6,13680857
limitnum,6,13680857
subtlety,6,13680857
ppointer,6,13680857
testcolumn,6,13680857
nowarn,6,13680857
setlocation,6,13680857
deprecating,6,13680857
testpoint,6,13680857
servicestartmode,6,13680857
completly,6,13680857
tainted,6,13680857
dataviews,6,13680857
detailcell,6,13680857
texvc,6,13680857
vmalloc,6,13680857
getsuperclass,6,13680857
unconnected,6,13680857
dangerously,6,13680857
ota,6,13680857
uiarchs,6,13680857
printstackcontents,6,13680857
secondlife,6,13680857
izip,6,13680857
serverpath,6,13680857
createdocumentfragment,6,13680857
usertransaction,6,13680857
nada,6,13680857
collaboratively,6,13680857
opennms,6,13680857
xlwt,6,13680857
myworksheet,6,13680857
ispf,6,13680857
mochiweb,6,13680857
myseq,6,13680857
creational,6,13680857
pdwoutformatnamelength,6,13680857
queueprops,6,13680857
aqueuepropvar,6,13680857
taglibraries,6,13680857
realities,6,13680857
hoe,6,13680857
grumble,6,13680857
warwick,6,13680857
autocompletereader,6,13680857
turbopower,6,13680857
prominently,6,13680857
blackhole,6,13680857
urlsplit,6,13680857
keywordid,6,13680857
wells,6,13680857
foldmethod,6,13680857
jmxquery,6,13680857
getpublickey,6,13680857
installcollection,6,13680857
enableprivileges,6,13680857
foundmatch,6,13680857
getp,6,13680857
sumstarted,6,13680857
sumfinished,6,13680857
errorwarninglogtext,6,13680857
descriptiontext,6,13680857
teaser,6,13680857
imce,6,13680857
astonishment,6,13680857
expunge,6,13680857
somebutton,6,13680857
kodo,6,13680857
withval,6,13680857
getfilesize,6,13680857
crux,6,13680857
torgersen,6,13680857
sharedhost,6,13680857
classifications,6,13680857
htmlhelpers,6,13680857
rcapin,6,13680857
getmethodbody,6,13680857
regenerating,6,13680857
reflectionmethod,6,13680857
characterize,6,13680857
byzantine,6,13680857
mbasereader,6,13680857
mindview,6,13680857
runid,6,13680857
joystick,6,13680857
pixelgrabber,6,13680857
initkeyevent,6,13680857
hgshelve,6,13680857
epuploader,6,13680857
initwithrequest,6,13680857
sethttpmethod,6,13680857
appenddata,6,13680857
defineclass,6,13680857
userinterfaceonly,6,13680857
sysjobhistory,6,13680857
luc,6,13680857
netezza,6,13680857
custombasicauth,6,13680857
attrelid,6,13680857
attname,6,13680857
rgagnon,6,13680857
javadetails,6,13680857
nikhil,6,13680857
tlength,6,13680857
lvindex,6,13680857
ieextensiondevelopment,6,13680857
basicconfigurator,6,13680857
flashid,6,13680857
datakey,6,13680857
spelunking,6,13680857
yourobj,6,13680857
autodetect,6,13680857
teststr,6,13680857
sharetypes,6,13680857
cmypane,6,13680857
cmdtree,6,13680857
hickey,6,13680857
contractid,6,13680857
eugene,6,13680857
mapprops,6,13680857
sgroupname,6,13680857
iheight,6,13680857
scrolldiv,6,13680857
oposition,6,13680857
oselection,6,13680857
pede,6,13680857
auctor,6,13680857
dui,6,13680857
sapien,6,13680857
sagittis,6,13680857
felis,6,13680857
tristique,6,13680857
tempus,6,13680857
posuere,6,13680857
placerat,6,13680857
massa,6,13680857
luctus,6,13680857
iaculis,6,13680857
aletters,6,13680857
wordlength,6,13680857
wndclass,6,13680857
setvar,6,13680857
filesizeformatprovider,6,13680857
