family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,24,what,0.36811941862106323,1.0633167028427124,2,your,0.43037518858909607,your|what|the|it|that
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,25,you,0.9963539838790894,0.02708934247493744,1,you,0.9963539838790894,you|she|the|your|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,26,'re,0.3381257653236389,1.5979751348495483,4,'re,0.3381257653236389,'re|'d|’d|’re|want
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,27,looking,0.12061275541782379,0.9727678894996643,2,trying,0.6030258536338806,trying|asking|looking|aiming|hoping
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,28,for,0.7879301905632019,0.516709566116333,1,for,0.7879301905632019,for|to|for|ask|For
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,29,?,0.9956201910972595,0.033619873225688934,1,?,0.9956201910972595,?|with|?|help|here
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,30,For,0.29359331727027893,1.7323132753372192,5,Are,0.3486506938934326,Are|For|I||If
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,31,example,0.97756028175354,0.11778979748487473,1,example,0.97756028175354,example|instance|now|creative|practice
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,32,",",0.9336705803871155,0.3396468758583069,1,",",0.9336705803871155,",|:|—are|:|—"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,33,are,0.5715259313583374,0.8830480575561523,2,are,0.5715259313583374,are|do|would|is|did
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,34,you,0.9999957084655762,6.213209417182952e-05,1,you,0.9999957084655762,you|there|they|we|these
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,35,trying,0.39910343289375305,1.5792574882507324,4,trying,0.39910343289375305,trying|seeking|looking|asking|wanting
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,36,to,1.0,1.9536851141310763e-06,1,to,1.0,to|for|to|:|write
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,37,write,0.1949833333492279,0.8711732029914856,2,complete,0.724450945854187,complete|write|:|finish|continue
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,38,a,0.9989017248153687,0.010856643319129944,1,a,0.9989017248153687,a|an|out|the|or
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,39,short,0.12545090913772583,1.9626777172088623,7,continuation,0.33572402596473694,continuation|story|complete|short|full
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,40,story,0.993735134601593,0.04358074069023132,1,story,0.993735134601593,story|paragraph|narrative|essay|sentence
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,41,",",0.9372764229774475,0.3030526340007782,1,",",0.9372764229774475,",|?|or|continuation|prompt"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,42,complete,0.5268632173538208,1.5063424110412598,4,complete,0.5268632173538208,complete|continue|a|finish|fill
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,43,a,0.6737774014472961,0.6901801228523254,1,a,0.6737774014472961,a|an|the|some|this
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,44,sentence,0.8300324082374573,0.8424592018127441,2,sentence,0.8300324082374573,sentence|paragraph|poem|prompt|phrase
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,45,",",0.7461442947387695,0.5996004939079285,1,",",0.7461442947387695,",|for|with|in|structure"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,46,or,0.9730014204978943,0.1770528256893158,1,or,0.9730014204978943,or|analyze|explore|express|get
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,47,something,0.018890779465436935,2.3187155723571777,10,explore,0.317026823759079,explore|express|analyze|need|discuss
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,48,else,0.9972503781318665,0.02339089848101139,1,else,0.9972503781318665,else|more|similar|specific|for
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,6,49,?,0.9410454630851746,0.2508458197116852,1,?,0.9410454630851746,?|?|related|entirely|involving
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,0,It,0.8972285985946655,0.559545636177063,1,It,0.8972285985946655,It|I|She|Of|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,1,looks,0.9376043081283569,0.25381574034690857,1,looks,0.9376043081283569,looks|seems|sounds|'s|appears
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,2,like,0.9999523162841797,0.0005389542202465236,1,like,0.9999523162841797,like|incomplete|likes|Like|you
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,3,your,0.9824423789978027,0.09032842516899109,1,your,0.9824423789978027,your|you|the|I|there
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,4,sentence,0.8448659181594849,0.4831191897392273,1,sentence,0.8448659181594849,sentence|message|statement|prompt|thought
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,5,is,0.8806056380271912,0.4416193962097168,1,is,0.8806056380271912,is|got|was|started|has
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,6,incomplete,0.9912713766098022,0.06343948096036911,1,incomplete,0.9912713766098022,incomplete|unfinished|missing|a|open
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,7,.,0.5575788617134094,1.206691861152649,3,.,0.5575788617134094,".|:|—""|—|!"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,8,I,0.0379183366894722,1.722491979598999,5,You,0.5316895842552185,You|Could|Based|I|If
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,9,'d,0.22690081596374512,1.9316420555114746,6,’d,0.24920180439949036,’d|'d|can|'ll|'m
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,10,be,0.9771833419799805,0.1138262078166008,1,be,0.9771833419799805,be|love|like|guess|suggest
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,11,happy,0.9811474084854126,0.09373734891414642,1,happy,0.9811474084854126,happy|glad|delighted|pleased|helpful
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,12,to,0.9999953508377075,6.500502058770508e-05,1,to,0.9999953508377075,to|if|help|once|for
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,13,help,0.9991717338562012,0.00775771401822567,1,help,0.9991717338562012,help|continue|assist|complete|finish
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,14,you,0.8810027837753296,0.5435405373573303,1,you,0.8810027837753296,you|if|finish|complete|continue
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,15,finish,0.8364888429641724,0.5117136240005493,1,finish,0.8364888429641724,finish|continue|complete|expand|express
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,16,it,0.9931483864784241,0.04448316991329193,1,it,0.9931483864784241,it|or|what|the|your
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,17,in,0.1071942001581192,1.5177710056304932,4,!,0.4513044059276581,"!|if|,|in|or"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,18,any,0.002255745930597186,0.11212088912725449,1,a,0.9839801788330078,a|the|different|whatever|any
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,19,style,0.27242133021354675,1.0312823057174683,2,tone,0.6235786080360413,tone|style|way|direction|context
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,20,or,0.8602769374847412,0.42859750986099243,1,or,0.8602769374847412,"or|you|—|that|,"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,21,tone,0.7532408237457275,0.7008507251739502,2,tone,0.7532408237457275,tone|context|direction|mood|emotion
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,22,you,0.9867594838142395,0.07487767189741135,1,you,0.9867594838142395,you|that|of|—|(
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,23,like,0.06094396859407425,0.8575125336647034,2,prefer,0.7903333902359009,prefer|'d|like|'re|choose
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,24,.,0.4681641459465027,1.201788306236267,3,.,0.4681641459465027,".|!|—|,|!"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,25,Here,0.9024922847747803,0.4190642833709717,1,Here,0.9024922847747803,Here|Could|For|Are|To
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,26,are,0.999713122844696,0.002950601978227496,1,are,0.999713122844696,are|a|’s|'s|is
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,27,a,0.9939390420913696,0.03969987854361534,1,a,0.9939390420913696,a|some|several|three|two
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,28,few,0.9984197616577148,0.011821214109659195,1,few,0.9984197616577148,few|couple|a|Few|few
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,29,options,0.20961520075798035,1.2984130382537842,3,possibilities,0.41040661931037903,possibilities|possible|options|ways|suggestions
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,30,",",0.05320970341563225,1.5248157978057861,4,to,0.47425293922424316,"to|:|depending|,|based"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,31,depending,0.9621525406837463,0.2624208331108093,1,depending,0.9621525406837463,depending|each|based|assuming|just
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,32,on,0.9995098114013672,0.004471931140869856,1,on,0.9995098114013672,on|how|if|what|where
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,33,what,0.7607982754707336,0.7280941009521484,2,what,0.7607982754707336,what|the|your|how|which
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,34,you,0.9810366630554199,0.1323026716709137,1,you,0.9810366630554199,you|mood|kind|emotion|tone
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,35,want,0.35373303294181824,1.710355520248413,5,'re,0.35373303294181824,'re|want|mean|might|had
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,36,to,0.9957557916641235,0.030026372522115707,1,to,0.9957557916641235,to|the|:|your|convey
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,37,convey,0.6500023603439331,0.7102169394493103,2,convey,0.6500023603439331,convey|express|say|communicate|emphasize
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,38,:,0.9952497482299805,0.03998744487762451,1,:,0.9952497482299805,:|and|about|—|.
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,39,**,0.6124840974807739,0.791875958442688,2,**,0.6124840974807739,**|1|---|If|###
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,40,If,0.19545625150203705,1.0152238607406616,2,1,0.7093854546546936,1|If|Rom|Option|Simple
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,41,you,0.9871401190757751,0.08314669877290726,1,you,0.9871401190757751,you|expressing|it|the|she
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,42,’re,0.024226130917668343,0.8976608514785767,2,want,0.6970149278640747,want|'re|mean|’re|'d
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,43,expressing,0.09738752990961075,1.2750377655029297,3,looking,0.5102741718292236,looking|aiming|expressing|writing|going
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,44,the,0.023259177803993225,1.9434163570404053,6,emotion,0.4599302411079407,emotion|her|emotions|a|emotional
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,45,emotional,0.40173691511154175,1.832486867904663,6,emotional,0.40173691511154175,emotional|depth|emotion|intensity|feeling
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,46,state,0.12711618840694427,2.3961997032165527,10,depth,0.36212030053138733,depth|outcome|state|intent|impact
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,47,:,0.9317779541015625,0.39907342195510864,1,:,0.9317779541015625,:|(|in|:**|and
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,48,**,0.9990536570549011,0.008314963430166245,1,**,0.9990536570549011,**|**|**||}
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,7,49,-,0.5875821113586426,0.692776620388031,1,-,0.5875821113586426,-|1|>|-|“She
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,0,It,0.8972285985946655,0.559545636177063,1,It,0.8972285985946655,It|I|She|Of|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,1,looks,0.9376043081283569,0.25381574034690857,1,looks,0.9376043081283569,looks|seems|sounds|'s|appears
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,2,like,0.9999523162841797,0.0005389542202465236,1,like,0.9999523162841797,like|incomplete|likes|Like|you
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,3,your,0.9824423789978027,0.09032842516899109,1,your,0.9824423789978027,your|you|the|I|there
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,4,message,0.1422986388206482,0.4831191897392273,1,sentence,0.8448659181594849,sentence|message|statement|prompt|thought
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,5,got,0.6994850635528564,0.8385169506072998,2,got,0.6994850635528564,got|was|is|started|has
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,6,cut,0.995322048664093,0.0381883941590786,1,cut,0.995322048664093,cut|truncated|a|interrupted|cutoff
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,7,off,0.9999654293060303,0.0004341269377619028,1,off,0.9999654293060303,off|-off|short|halfway|after
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,8,after,0.12149299681186676,1.181115984916687,3,.,0.5277414917945862,.|!|after|at|—
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,9,"""",0.793592631816864,0.7455117106437683,2,"""",0.793592631816864,"""|“|,|the|you"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,10,wanted,0.9037063121795654,0.3931575417518616,1,wanted,0.9037063121795654,wanted|and|want|w|wanted
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,11,to,0.9999997615814209,4.228598754707491e-06,1,to,0.9999997615814209,"to|.""|To|,""|_to"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,12,".""",0.9774689078330994,0.14127790927886963,1,".""",0.9774689078330994,".""|""—|"".|...""|…"""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,13,Could,0.6684725284576416,1.12602961063385,3,Could,0.6684725284576416,Could|I|How|If|To
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,14,you,0.9999982118606567,3.05836510960944e-05,1,you,0.9999982118606567,you|I|it|we|one
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,15,please,0.9301891922950745,0.36900579929351807,1,please,0.9301891922950745,please|clarify|finish|let|complete
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,16,clarify,0.21503135561943054,1.4651362895965576,4,finish,0.4343752861022949,finish|clarify|provide|complete|share
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,17,or,0.4013001620769501,0.9121727347373962,2,what,0.5316363573074341,what|or|how|your|the
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,18,complete,0.7534065246582031,0.6582351922988892,1,complete,0.7534065246582031,complete|finish|provide|continue|expand
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,19,your,0.8776108026504517,0.45650768280029297,1,your,0.8776108026504517,your|what|the|it|that
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,20,thought,0.2258516401052475,0.7695305347442627,2,sentence,0.729058027267456,sentence|thought|request|statement|intention
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,21,?,0.9987396597862244,0.011097900569438934,1,?,0.9987396597862244,?|or|so|?|with
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,22,For,0.5668777227401733,1.2288683652877808,3,For,0.5668777227401733,For|I|Are|That|Here
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,23,example,0.9882141351699829,0.06690403819084167,1,example,0.9882141351699829,example|instance|now|context|me
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,24,",",0.7412683963775635,0.6979638338088989,2,",",0.7412683963775635,",|:|:|—are|—"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,25,are,0.5691223740577698,1.3298547267913818,3,are,0.5691223740577698,are|were|did|you|do
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,26,you,0.9999984502792358,2.491966006346047e-05,1,you,0.9999984502792358,you|there|they|we|the
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,27,looking,0.5107804536819458,0.8883511424064636,2,looking,0.5107804536819458,looking|trying|wanting|asking|aiming
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,28,for,0.6688793897628784,0.6349948644638062,1,for,0.6688793897628784,for|to|help|for|at
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,29,ways,0.6933911442756653,1.2403066158294678,3,ways,0.6933911442756653,ways|a|suggestions|:|how
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,30,to,0.9721764326095581,0.14482462406158447,1,to,0.9721764326095581,to|she|how|in|someone
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,31,express,0.9207605123519897,0.4042600691318512,1,express,0.9207605123519897,express|complete|say|finish|continue
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,32,what,0.27999767661094666,1.4717320203781128,4,her,0.3377416431903839,her|how|what|that|this
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,33,she,0.9932544827461243,0.05261796712875366,1,she,0.9932544827461243,"she|""|your|someone|*"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,34,*,0.01955605484545231,0.44326090812683105,1,wanted,0.8991141319274902,"wanted|wants|*|might|"""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,35,wanted,0.8660260438919067,0.43733376264572144,1,wanted,0.8660260438919067,wanted|w|wanted|want|could
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,36,to,0.9443344473838806,0.22732049226760864,1,to,0.9443344473838806,to|*|him|TO|her
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,37,*,0.8070449829101562,0.5332685708999634,1,*,0.8070449829101562,*|do|say|tell|[
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,38,do,0.9915850162506104,0.062334053218364716,1,do,0.9915850162506104,do|tell|say|(|feel
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,39,or,0.94551020860672,0.3136204481124878,1,or,0.94551020860672,"or|,|(|next|about"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,40,say,0.6974987387657166,0.8570061326026917,2,say,0.6974987387657166,say|feel|tell|how|feeling
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,41,towards,0.2736971080303192,1.947672724723816,7,towards,0.2736971080303192,"towards|to|toward|?|,"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,42,him,0.723460853099823,0.6032069325447083,1,him,0.723460853099823,"him|the|someone|her|"""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,43,?,0.9080157279968262,0.34416648745536804,1,?,0.9080157279968262,"?|,|?|(|that"
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,44,If,0.10638593137264252,1.9878451824188232,7,Or,0.4341210126876831,Or|Do|If|Maybe|Would
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,45,you,0.4153761565685272,0.73219895362854,2,so,0.5766926407814026,"so|you|yes|that|"""
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,46,provide,0.4671056270599365,2.0451297760009766,7,provide,0.4671056270599365,provide|'re|give|'d|let
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,47,a,0.6044647693634033,0.7850119471549988,2,a,0.6044647693634033,a|more|the|some|context
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,48,bit,0.9002942442893982,0.3364177644252777,1,bit,0.9002942442893982,bit|little|few|full|complete
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,8,49,more,0.9998788833618164,0.0012264585820958018,1,more,0.9998788833618164,more|of|more|clearer|más
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,9,0,It,0.8972285985946655,0.559545636177063,1,It,0.8972285985946655,It|I|She|Of|it
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,9,1,seems,0.05719422549009323,0.25381574034690857,1,looks,0.9376043081283569,looks|seems|sounds|'s|appears
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,9,2,your,0.49795135855674744,0.7874584794044495,2,your,0.49795135855674744,your|like|you|the|incomplete
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,9,3,sentence,0.7802600860595703,0.6035757064819336,1,sentence,0.7802600860595703,sentence|message|statement|prompt|thought
olmo,rlvr,complete,allenai/Olmo-3-7B-Instruct,love,9,4,is,0.7810289859771729,0.6581404209136963,1,is,0.7810289859771729,is|got|was|started|has
