family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,warmth,0.8886,16,NOUN,NOUN,3.8,register_shift,0.040601
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,warmth,0.8741,24,NOUN,NOUN,3.8,register_shift,0.040601
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,surge,0.8739,16,NOUN,NOUN,3.82,register_shift,0.010298
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,warmth,0.8514,8,NOUN,NOUN,3.8,register_shift,0.040601
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,coldness,0.8343,16,NOUN,NOUN,2.64,archaic,0.116986
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,jolt,0.8204,16,NOUN,NOUN,3.02,register_shift,0.142892
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,surge,0.8171,8,NOUN,NOUN,3.82,register_shift,0.010298
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,coldness,0.8165,24,NOUN,NOUN,2.64,archaic,0.116986
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,rush,0.8138,16,NOUN,NOUN,4.48,register_shift,0.02625
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,coldness,0.802,8,NOUN,NOUN,2.64,archaic,0.116986
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,weightlessness,0.7983,16,NOUN,NOUN,2.43,archaic,0.236774
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,surge,0.7844,24,NOUN,NOUN,3.82,register_shift,0.010298
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,jolt,0.7817,16,NOUN,NOUN,3.02,register_shift,0.357882
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,coldness,0.7733,24,NOUN,NOUN,2.64,archaic,0.088968
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,jolt,0.7679,8,NOUN,NOUN,3.02,register_shift,0.142892
zephyr,substance_3,After the injection he felt a sudden,sublimation,throbbing,jolt,0.766,16,NOUN,NOUN,3.02,register_shift,0.348037
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,weightlessness,0.7642,24,NOUN,NOUN,2.43,archaic,0.236774
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,coldness,0.7525,16,NOUN,NOUN,2.64,archaic,0.088968
zephyr,substance_3,After the injection he felt a sudden,sublimation,hot,warmth,0.7511,16,ADJ,NOUN,3.8,category_shift,0.529196
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,jolt,0.7498,8,NOUN,NOUN,3.02,register_shift,0.357882
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,warmth,0.7433,16,NOUN,NOUN,3.8,register_shift,0.462901
zephyr,substance_3,After the injection he felt a sudden,sublimation,hot,warmth,0.7406,8,ADJ,NOUN,3.8,category_shift,0.529196
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,weightlessness,0.7399,8,NOUN,NOUN,2.43,archaic,0.236774
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,rush,0.7374,8,NOUN,NOUN,4.48,register_shift,0.02625
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,jolt,0.7339,24,NOUN,NOUN,3.02,register_shift,0.142892
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,coldness,0.7316,8,NOUN,NOUN,2.64,archaic,0.088968
zephyr,substance_3,After the injection he felt a sudden,sublimation,throbbing,jolt,0.7156,8,NOUN,NOUN,3.02,register_shift,0.348037
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,coldness,0.7108,16,NOUN,NOUN,2.64,archaic,0.031639
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,weightlessness,0.7098,16,NOUN,NOUN,2.43,archaic,0.302185
zephyr,substance_3,After the injection he felt a sudden,sublimation,sense,surge,0.7046,16,NOUN,NOUN,3.82,register_shift,0.021352
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,jolt,0.7045,24,NOUN,NOUN,3.02,register_shift,0.357882
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,coldness,0.703,24,NOUN,NOUN,2.64,archaic,0.031639
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,warmth,0.7005,24,NOUN,NOUN,3.8,register_shift,0.20493
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,rush,0.6998,24,NOUN,NOUN,4.48,register_shift,0.02625
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,coldness,0.6952,16,NOUN,NOUN,2.64,archaic,0.425322
zephyr,substance_3,After the injection he felt a sudden,sublimation,urge,surge,0.6951,16,NOUN,NOUN,3.82,register_shift,0.645036
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,coldness,0.6921,16,NOUN,NOUN,2.64,archaic,0.074433
zephyr,substance_3,After the injection he felt a sudden,sublimation,hot,coldness,0.6911,16,ADJ,NOUN,2.64,archaic,0.556391
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,jerk,0.6905,16,NOUN,NOUN,4.0,register_shift,0.486538
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,coldness,0.6902,16,NOUN,NOUN,2.64,archaic,0.098129
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,warmth,0.6898,16,NOUN,NOUN,3.8,register_shift,0.20493
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,surge,0.6872,16,NOUN,NOUN,3.82,register_shift,0.194628
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,warmth,0.686,24,NOUN,NOUN,3.8,register_shift,0.108447
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,weightlessness,0.6848,16,NOUN,NOUN,2.43,archaic,0.233724
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,warmth,0.6825,16,NOUN,NOUN,3.8,register_shift,0.197028
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,weightlessness,0.6787,16,NOUN,NOUN,2.43,archaic,0.069291
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,warmth,0.6783,24,NOUN,NOUN,3.8,register_shift,0.213158
zephyr,substance_3,After the injection he felt a sudden,sublimation,hot,coldness,0.6765,8,ADJ,NOUN,2.64,archaic,0.556391
zephyr,substance_3,After the injection he felt a sudden,sublimation,urge,rush,0.6763,16,NOUN,NOUN,4.48,register_shift,0.617502
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,coldness,0.6722,24,NOUN,NOUN,2.64,archaic,0.098129
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,warmth,0.6708,16,NOUN,NOUN,3.8,register_shift,0.213158
zephyr,substance_3,After the injection he felt a sudden,sublimation,throbbing,jolt,0.67,24,NOUN,NOUN,3.02,register_shift,0.348037
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,jolt,0.6693,24,NOUN,NOUN,3.02,register_shift,0.611177
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,jolt,0.6648,16,NOUN,NOUN,3.02,register_shift,0.249183
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,weightlessness,0.6618,24,NOUN,NOUN,2.43,archaic,0.302185
zephyr,substance_3,After the injection he felt a sudden,sublimation,hot,coldness,0.6618,24,ADJ,NOUN,2.64,archaic,0.556391
zephyr,substance_3,After the injection he felt a sudden,sublimation,sense,loss,0.6611,16,NOUN,NOUN,5.07,register_shift,0.00985
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,jolt,0.6607,16,NOUN,NOUN,3.02,register_shift,0.230384
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,warmth,0.6602,16,NOUN,NOUN,3.8,register_shift,0.108447
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,warmth,0.6596,16,NOUN,NOUN,3.8,register_shift,0.32128
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,jerk,0.6567,16,NOUN,NOUN,4.0,register_shift,0.617204
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,jolt,0.6543,8,NOUN,NOUN,3.02,register_shift,0.249183
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,warmth,0.6539,8,NOUN,NOUN,3.8,register_shift,0.462901
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,warmth,0.6533,24,NOUN,NOUN,3.8,register_shift,0.462901
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,jolt,0.6524,24,NOUN,NOUN,3.02,register_shift,0.249183
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,jerk,0.6519,16,NOUN,NOUN,4.0,register_shift,0.063961
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,weightlessness,0.6513,24,NOUN,NOUN,2.43,archaic,0.233724
zephyr,substance_3,After the injection he felt a sudden,sublimation,hot,warmth,0.6512,24,ADJ,NOUN,3.8,category_shift,0.529196
zephyr,substance_3,After the injection he felt a sudden,sublimation,sense,rush,0.6474,16,NOUN,NOUN,4.48,register_shift,0.039825
zephyr,substance_3,After the injection he felt a sudden,sublimation,urge,rush,0.647,8,NOUN,NOUN,4.48,register_shift,0.617502
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,surge,0.6467,16,NOUN,NOUN,3.82,register_shift,0.644998
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,jolt,0.6463,24,NOUN,NOUN,3.02,register_shift,0.270997
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,weightlessness,0.6448,16,NOUN,NOUN,2.43,archaic,0.256772
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,coldness,0.6443,16,NOUN,NOUN,2.64,archaic,0.256428
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,rush,0.6439,16,NOUN,NOUN,4.48,register_shift,0.196195
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,jerk,0.6432,16,NOUN,NOUN,4.0,register_shift,0.572411
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,jolt,0.6413,16,NOUN,NOUN,3.02,register_shift,0.228036
zephyr,substance_3,After the injection he felt a sudden,sublimation,urge,surge,0.6394,8,NOUN,NOUN,3.82,register_shift,0.645036
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,weightlessness,0.6393,16,NOUN,NOUN,2.43,archaic,0.400253
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,jolt,0.6382,16,NOUN,NOUN,3.02,register_shift,0.611177
zephyr,substance_3,After the injection he felt a sudden,sublimation,throbbing,warmth,0.6369,16,NOUN,NOUN,3.8,register_shift,0.321723
zephyr,substance_3,After the injection he felt a sudden,sublimation,need,loss,0.6364,16,NOUN,NOUN,5.07,register_shift,0.665683
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,jerk,0.636,16,NOUN,NOUN,4.0,register_shift,0.197229
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,change,0.6344,24,NOUN,NOUN,5.54,register_shift,0.2713
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,coldness,0.6332,24,NOUN,NOUN,2.64,archaic,0.256428
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,coldness,0.632,16,NOUN,NOUN,2.64,archaic,0.114136
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,coldness,0.6319,24,NOUN,NOUN,2.64,archaic,0.074433
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,coldness,0.631,24,NOUN,NOUN,2.64,archaic,0.425322
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,warmth,0.6309,8,NOUN,NOUN,3.8,register_shift,0.20493
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,jolt,0.6308,16,NOUN,NOUN,3.02,register_shift,0.210318
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,jerk,0.6289,8,NOUN,NOUN,4.0,register_shift,0.486538
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,warmth,0.6283,24,NOUN,NOUN,3.8,register_shift,0.32128
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,drop,0.6282,16,NOUN,NOUN,4.99,register_shift,0.394961
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,jolt,0.6277,24,NOUN,NOUN,3.02,register_shift,0.228036
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,jerk,0.6269,16,NOUN,NOUN,4.0,register_shift,0.344087
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,weightlessness,0.6239,24,NOUN,NOUN,2.43,archaic,0.069291
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,jolt,0.6233,8,NOUN,NOUN,3.02,register_shift,0.611177
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,release,0.6208,8,NOUN,NOUN,5.09,register_shift,0.216305
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,jerk,0.6203,16,NOUN,NOUN,4.0,register_shift,0.101283
zephyr,substance_3,After the injection he felt a sudden,sublimation,throbbing,jerk,0.619,16,NOUN,NOUN,4.0,register_shift,0.339913
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,coldness,0.6182,8,NOUN,NOUN,2.64,archaic,0.031639
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,warmth,0.6182,16,NOUN,NOUN,3.8,register_shift,0.243288
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,weightlessness,0.6171,24,NOUN,NOUN,2.43,archaic,0.256772
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,warmth,0.6168,24,NOUN,NOUN,3.8,register_shift,0.197028
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,coldness,0.6144,16,NOUN,NOUN,2.64,archaic,0.612477
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,jolt,0.6139,16,NOUN,NOUN,3.02,register_shift,0.270997
zephyr,substance_3,After the injection he felt a sudden,sublimation,throbbing,weightlessness,0.6133,16,NOUN,NOUN,2.43,archaic,0.399093
zephyr,substance_3,After the injection he felt a sudden,sublimation,sense,surge,0.6122,8,NOUN,NOUN,3.82,register_shift,0.021352
zephyr,substance_3,After the injection he felt a sudden,sublimation,tingling,rush,0.6121,16,NOUN,NOUN,4.48,register_shift,0.529789
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,jerk,0.6112,16,NOUN,NOUN,4.0,register_shift,0.460161
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,jerk,0.6103,24,NOUN,NOUN,4.0,register_shift,0.063961
zephyr,substance_3,After the injection he felt a sudden,sublimation,urge,loss,0.6102,16,NOUN,NOUN,5.07,register_shift,0.657646
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,release,0.61,16,NOUN,NOUN,5.09,register_shift,0.216305
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,jerk,0.6089,8,NOUN,NOUN,4.0,register_shift,0.617204
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,shift,0.6087,16,NOUN,NOUN,4.57,register_shift,0.509653
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,coldness,0.6077,8,NOUN,NOUN,2.64,archaic,0.425322
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,coldness,0.6073,24,NOUN,NOUN,2.64,archaic,0.114136
zephyr,substance_3,After the injection he felt a sudden,sublimation,stab,jerk,0.6072,24,NOUN,NOUN,4.0,register_shift,0.486538
zephyr,substance_3,After the injection he felt a sudden,sublimation,stabbing,rush,0.607,16,NOUN,NOUN,4.48,register_shift,0.638562
zephyr,substance_3,After the injection he felt a sudden,sublimation,burst,loss,0.6063,16,NOUN,NOUN,5.07,register_shift,0.005483
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,jolt,0.6053,24,NOUN,NOUN,3.02,register_shift,0.210318
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,rush,0.6048,16,NOUN,NOUN,4.48,register_shift,0.506265
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,jolt,0.6048,24,NOUN,NOUN,3.02,register_shift,0.229447
zephyr,substance_3,After the injection he felt a sudden,sublimation,pain,jerk,0.6042,24,NOUN,NOUN,4.0,register_shift,0.197229
zephyr,substance_3,After the injection he felt a sudden,sublimation,sting,weightlessness,0.6034,16,NOUN,NOUN,2.43,archaic,0.113321
zephyr,substance_3,After the injection he felt a sudden,sublimation,throbbing,coldness,0.6021,16,NOUN,NOUN,2.64,archaic,0.24824
zephyr,substance_3,After the injection he felt a sudden,sublimation,chill,shift,0.6011,16,NOUN,NOUN,4.57,register_shift,0.275212
zephyr,substance_3,After the injection he felt a sudden,sublimation,heaviness,warmth,0.6005,8,NOUN,NOUN,3.8,register_shift,0.197028
zephyr,substance_3,After the injection he felt a sudden,sublimation,burning,weightlessness,0.6004,16,NOUN,NOUN,2.43,archaic,0.493923
zephyr,substance_3,After the injection he felt a sudden,sublimation,desire,loss,0.598,16,NOUN,NOUN,5.07,register_shift,0.661591
zephyr,substance_3,After the injection he felt a sudden,sublimation,heat,jerk,0.5967,16,NOUN,NOUN,4.0,register_shift,0.272774
zephyr,substance_3,After the injection he felt a sudden,sublimation,numbness,jolt,0.5962,16,NOUN,NOUN,3.02,register_shift,0.229447
