source,layer,prompt_type,bits_per_char,corpus_type
olmo-tiny,base,battery,1.270327923773252,ai
olmo-tiny,base,battery,1.3367319909970115,ai
olmo-tiny,base,battery,2.023741420252798,ai
olmo-tiny,base,battery,1.22142023404539,ai
olmo-tiny,base,battery,1.0562068759919074,ai
olmo-tiny,base,battery,1.562377314808715,ai
olmo-tiny,base,battery,1.5881675355993445,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.092789166214735,ai
olmo-tiny,base,battery,1.1017516344838678,ai
olmo-tiny,base,battery,1.4064270654158286,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4730813533185123,ai
olmo-tiny,base,battery,1.424417992211246,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.0835125087665907,ai
olmo-tiny,base,battery,1.3422624196683752,ai
olmo-tiny,base,battery,1.4104684936114136,ai
olmo-tiny,base,battery,1.841879804044066,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6869744215599758,ai
olmo-tiny,base,battery,1.2546791436442368,ai
olmo-tiny,base,battery,2.1041228618864167,ai
olmo-tiny,base,battery,1.1293611334389289,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6526629623501885,ai
olmo-tiny,base,battery,1.0897006474612039,ai
olmo-tiny,base,battery,1.6176866396939216,ai
olmo-tiny,base,battery,1.5551635775245103,ai
olmo-tiny,base,battery,1.9827646570605457,ai
olmo-tiny,base,battery,1.6122330684840696,ai
olmo-tiny,base,battery,1.3523232700397931,ai
olmo-tiny,base,battery,1.2551556865159768,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.9373686846476978,ai
olmo-tiny,base,battery,1.444719680869238,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6899089689849782,ai
olmo-tiny,base,battery,1.0355734760184268,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2910732106644567,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.1824660473574986,ai
olmo-tiny,base,battery,1.5395110418442384,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.9364852818421556,ai
olmo-tiny,base,battery,1.6401352729567908,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2619721245705549,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.9335514441929096,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6409942367829589,ai
olmo-tiny,base,battery,1.499567485417159,ai
olmo-tiny,base,battery,1.403727786180919,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3810863900012176,ai
olmo-tiny,base,battery,1.8137052301808243,ai
olmo-tiny,base,battery,1.2226292169645108,ai
olmo-tiny,base,battery,1.4733025073989479,ai
olmo-tiny,base,battery,1.353574400045658,ai
olmo-tiny,base,battery,1.1918306041743472,ai
olmo-tiny,base,battery,1.1991002652064449,ai
olmo-tiny,base,battery,1.9409347983775247,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3359787013514146,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.9102540153222756,ai
olmo-tiny,base,battery,1.8482015243007743,ai
olmo-tiny,base,battery,1.6330193053058728,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.0692665306148543,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.377921690153384,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2848016866306056,ai
olmo-tiny,base,battery,1.724193417132259,ai
olmo-tiny,base,battery,1.650291247452889,ai
olmo-tiny,base,battery,1.7137784456034246,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.5104617472149064,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.11898603441737,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.64099971969223,ai
olmo-tiny,base,battery,1.7956215881117958,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6992998225872704,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.954821292077972,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.820348625705386,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6807688971353585,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2064176605673735,ai
olmo-tiny,base,battery,1.4798159346143351,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.1058138635557198,ai
olmo-tiny,base,battery,1.714537084940179,ai
olmo-tiny,base,battery,1.898985902351363,ai
olmo-tiny,base,battery,1.2097687441219092,ai
olmo-tiny,base,battery,1.001452830042124,ai
olmo-tiny,base,battery,1.27265128995076,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.8388224694434283,ai
olmo-tiny,base,battery,1.5666496559490737,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.9829439629991884,ai
olmo-tiny,base,battery,1.154248270590834,ai
olmo-tiny,base,battery,1.1813336432396186,ai
olmo-tiny,base,battery,1.3735238249076767,ai
olmo-tiny,base,battery,1.3053333451100047,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.7279818175693764,ai
olmo-tiny,base,battery,1.026300437848262,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4268571584781522,ai
olmo-tiny,base,battery,1.3606997148545754,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.280282695594179,ai
olmo-tiny,base,battery,1.3024293238067044,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3036455786077656,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3137645803153442,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3391361813210068,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6309303599684597,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6817596891296138,ai
olmo-tiny,base,battery,1.2252981867212869,ai
olmo-tiny,base,battery,1.8428824351749225,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.434161375351845,ai
olmo-tiny,base,battery,1.7260561895987439,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.8795441105049826,ai
olmo-tiny,base,battery,1.393228634674484,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2652175407326816,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3104111231386837,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.413181808853402,ai
olmo-tiny,base,battery,1.643215659918037,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.43035694581656,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3712308896333203,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.0906814399306028,ai
olmo-tiny,base,battery,1.2079286534054106,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6785405981457178,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3578774921417747,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.5940043018516061,ai
olmo-tiny,base,battery,1.2503268005993782,ai
olmo-tiny,base,battery,2.204023710056339,ai
olmo-tiny,base,battery,1.2377280375539526,ai
olmo-tiny,base,battery,1.4181821967939978,ai
olmo-tiny,base,battery,1.2848066950650021,ai
olmo-tiny,base,battery,2.3069135125431512,ai
olmo-tiny,base,battery,1.2585479905196362,ai
olmo-tiny,base,battery,1.5955703886520007,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.404673045779083,ai
olmo-tiny,base,battery,1.8970997619411114,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4011563761082688,ai
olmo-tiny,base,battery,1.1518619395151408,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.0138980914277806,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.863826502401781,ai
olmo-tiny,base,battery,1.30738481873076,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.166363787854139,ai
olmo-tiny,base,battery,1.4117381888307996,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6760507417996695,ai
olmo-tiny,base,battery,1.1279185505549028,ai
olmo-tiny,base,battery,1.05960817237198,ai
olmo-tiny,base,battery,1.5711167158921147,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4364696925565326,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.5666665419841321,ai
olmo-tiny,base,battery,1.4130215172234142,ai
olmo-tiny,base,battery,1.1691578169441297,ai
olmo-tiny,base,battery,1.577510730839727,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4237690192784873,ai
olmo-tiny,base,battery,1.892493066370353,ai
olmo-tiny,base,battery,1.7325419985072488,ai
olmo-tiny,base,battery,1.4473712111586141,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4757522631511282,ai
olmo-tiny,base,battery,1.797182292968638,ai
olmo-tiny,base,battery,1.267935408679816,ai
olmo-tiny,base,battery,1.5992724011131212,ai
olmo-tiny,base,battery,1.54163303087312,ai
olmo-tiny,base,battery,1.2419765627376156,ai
olmo-tiny,base,battery,1.4870708116632219,ai
olmo-tiny,base,battery,1.4830121090156498,ai
olmo-tiny,base,battery,1.4838657058171378,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.2137251435295275,ai
olmo-tiny,base,battery,2.458544709013578,ai
olmo-tiny,base,battery,2.00214413399761,ai
olmo-tiny,base,battery,1.2605262102825248,ai
olmo-tiny,base,battery,1.894102427119876,ai
olmo-tiny,base,battery,1.9362325086920296,ai
olmo-tiny,base,battery,1.3345857901854385,ai
olmo-tiny,base,battery,1.5321792312965556,ai
olmo-tiny,base,battery,1.3247418063406846,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6528227406296372,ai
olmo-tiny,base,battery,2.0346634692705003,ai
olmo-tiny,base,battery,1.475176004570592,ai
olmo-tiny,base,battery,1.7735461031805235,ai
olmo-tiny,base,battery,1.587425526290281,ai
olmo-tiny,base,battery,1.7541585732222587,ai
olmo-tiny,base,battery,1.1368261670746698,ai
olmo-tiny,base,battery,1.1834337251972118,ai
olmo-tiny,base,battery,1.3838281649421456,ai
olmo-tiny,base,battery,1.2890565054757057,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4755560717104377,ai
olmo-tiny,base,battery,1.4788473415128855,ai
olmo-tiny,base,battery,1.1859823433116072,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2136371862902362,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6334241774078495,ai
olmo-tiny,base,battery,1.2978420783142426,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.7773888891377971,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.675347411589642,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6302264517241936,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.8236022306855402,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.4310056121545607,ai
olmo-tiny,base,battery,1.4443065172428897,ai
olmo-tiny,base,battery,1.7092290150703595,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.518929150779803,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2221927764891465,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.179559908255178,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.258429125740438,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4217416129141485,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.0153649107168432,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.5298606385135334,ai
olmo-tiny,base,battery,1.0343615033479812,ai
olmo-tiny,base,battery,1.0902894156941632,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.7222871202824115,ai
olmo-tiny,base,battery,1.7068506904447773,ai
olmo-tiny,base,battery,1.121111917224228,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.197120339672986,ai
olmo-tiny,base,battery,1.1777631426037378,ai
olmo-tiny,base,battery,1.337078834388005,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.9099803496794925,ai
olmo-tiny,base,battery,1.4911469233407608,ai
olmo-tiny,base,battery,1.657785247829535,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4940406529369186,ai
olmo-tiny,base,battery,1.6091370389068924,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.5057128394797266,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2935632476785288,ai
olmo-tiny,base,battery,1.1597726923692562,ai
olmo-tiny,base,battery,1.3498000769349499,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.8827484824670926,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.477936576598942,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.315197423982922,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4109575808206751,ai
olmo-tiny,base,battery,1.3548625242871684,ai
olmo-tiny,base,battery,1.8249073323438485,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6593863525394412,ai
olmo-tiny,base,battery,1.2542887945828474,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3521349109021552,ai
olmo-tiny,base,battery,1.7741841600017383,ai
olmo-tiny,base,battery,1.017457604909877,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6915805453714647,ai
olmo-tiny,base,battery,1.124073728375311,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.6739974330529264,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4454828801044335,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.9404437573244281,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.8375456023818441,ai
olmo-tiny,base,battery,1.4933768195328743,ai
olmo-tiny,base,battery,1.5115819291839707,ai
olmo-tiny,base,battery,1.3021104068752896,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4971608160753607,ai
olmo-tiny,base,battery,0.9095337931035601,ai
olmo-tiny,base,battery,1.5549894747854638,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.5628124109490762,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.7996712515947179,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.9660596486855645,ai
olmo-tiny,base,battery,1.563727055954261,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.3860296631595452,ai
olmo-tiny,base,battery,0.7178698279263184,ai
olmo-tiny,base,battery,1.8578703632991205,ai
olmo-tiny,base,battery,1.5303137828906577,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.8261504346448358,ai
olmo-tiny,base,battery,1.2190929840649225,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.9732623520946373,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.8897040701664677,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.239850735550896,ai
olmo-tiny,base,battery,1.5698979182320518,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.8434369338057817,ai
olmo-tiny,base,battery,1.3551115749986768,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.1831203259834957,ai
olmo-tiny,base,battery,1.1257241586989462,ai
olmo-tiny,base,battery,1.022022548833704,ai
olmo-tiny,base,battery,0.9274270467401189,ai
olmo-tiny,base,battery,1.2414584177731298,ai
olmo-tiny,base,battery,2.1879685860290508,ai
olmo-tiny,base,battery,1.017074241415275,ai
olmo-tiny,base,battery,1.6609908648457254,ai
olmo-tiny,base,battery,1.3729773436624844,ai
olmo-tiny,base,battery,1.1396936367775703,ai
olmo-tiny,base,battery,2.1098639890789506,ai
olmo-tiny,base,battery,1.9062329575265873,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4573086085668234,ai
olmo-tiny,base,battery,1.2540201320096869,ai
olmo-tiny,base,battery,2.001223444260606,ai
olmo-tiny,base,battery,1.2852940743136405,ai
olmo-tiny,base,battery,1.3953348683106972,ai
olmo-tiny,base,battery,1.4162299676897177,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.110074633621265,ai
olmo-tiny,base,battery,0.9265108034615889,ai
olmo-tiny,base,battery,0.9747427575611795,ai
olmo-tiny,base,battery,1.0525575740284194,ai
olmo-tiny,base,battery,1.9654775874964836,ai
olmo-tiny,base,battery,1.6463246781190577,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.4259506740284722,ai
olmo-tiny,base,battery,1.0887080331635197,ai
olmo-tiny,base,battery,1.4965513669020793,ai
olmo-tiny,base,battery,0.8585047616554455,ai
olmo-tiny,base,battery,1.0586928304350016,ai
olmo-tiny,base,battery,1.2945402362723961,ai
olmo-tiny,base,battery,1.0350875385065446,ai
olmo-tiny,base,battery,1.0482343140366017,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,0.9613446494798298,ai
olmo-tiny,base,battery,0.9880120472816897,ai
olmo-tiny,base,battery,1.4628843986776907,ai
olmo-tiny,base,battery,1.1404740434411087,ai
olmo-tiny,base,battery,1.2814341291645606,ai
olmo-tiny,base,battery,1.6791938748993303,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.2082413011441,ai
olmo-tiny,base,battery,1.7826920032676672,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.9528286379958253,ai
olmo-tiny,base,battery,1.232306487565651,ai
olmo-tiny,base,battery,1.2762723238449065,ai
olmo-tiny,base,battery,1.106443676200476,ai
olmo-tiny,base,battery,1.486838843652792,ai
olmo-tiny,base,battery,1.1727717282205548,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2134373017447555,ai
olmo-tiny,base,battery,1.3664369641794243,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2631896087093024,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.1855504235208736,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.9265947252995965,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,2.2086608480327525,ai
olmo-tiny,base,battery,,ai
olmo-tiny,base,battery,1.2341325415414182,ai
olmo-tiny,base,battery,1.2619499923541464,ai
olmo-tiny,base,battery,,ai
