family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
llama,substance_5,They passed the bottle around the fire and,repression,kept,poured,0.4723,8,VERB,VERB,3.82,register_shift,0.372184
llama,substance_5,They passed the bottle around the fire and,repression,all,offered,0.4722,16,PRON,VERB,4.86,category_shift,0.592612
llama,substance_5,They passed the bottle around the fire and,repression,all,laughed,0.472,16,PRON,VERB,4.24,category_shift,0.63648
llama,substance_5,They passed the bottle around the fire and,repression,they,passed,0.472,24,PRON,VERB,4.92,category_shift,0.658801
llama,substance_5,They passed the bottle around the fire and,repression,she,laughed,0.4717,24,PRON,VERB,4.24,category_shift,0.654685
llama,substance_5,They passed the bottle around the fire and,repression,looked,each,0.4716,16,VERB,PRON,5.69,category_shift,0.663125
llama,substance_5,They passed the bottle around the fire and,repression,no,swigged,0.4716,16,INTJ,VERB,1.26,archaic,0.671122
llama,substance_5,They passed the bottle around the fire and,repression,one,sang,0.4712,16,NUM,VERB,4.1,category_shift,0.610528
llama,substance_5,They passed the bottle around the fire and,repression,waited,handed,0.4711,8,VERB,VERB,4.42,register_shift,0.652439
llama,substance_5,They passed the bottle around the fire and,repression,got,took,0.4711,24,VERB,VERB,5.51,register_shift,0.489904
llama,substance_5,They passed the bottle around the fire and,repression,drank,told,0.471,24,VERB,VERB,5.54,register_shift,0.536882
llama,substance_5,They passed the bottle around the fire and,repression,finished,told,0.4708,16,VERB,VERB,5.54,register_shift,0.518393
llama,substance_5,They passed the bottle around the fire and,repression,then,shared,0.4707,16,ADV,VERB,4.68,category_shift,0.50391
llama,substance_5,They passed the bottle around the fire and,repression,the,poured,0.4705,16,PRON,VERB,3.82,category_shift,0.542465
llama,substance_5,They passed the bottle around the fire and,repression,waited,shared,0.4704,8,VERB,VERB,4.68,register_shift,0.633598
llama,substance_5,They passed the bottle around the fire and,repression,one,swigged,0.4704,24,NUM,VERB,1.26,archaic,0.613376
llama,substance_5,They passed the bottle around the fire and,repression,a,handed,0.47,16,PRON,VERB,4.42,category_shift,0.661483
llama,substance_5,They passed the bottle around the fire and,repression,it,swigged,0.4698,8,PRON,VERB,1.26,archaic,0.667438
llama,substance_5,They passed the bottle around the fire and,repression,a,raised,0.4697,16,PRON,VERB,4.84,category_shift,0.662377
llama,substance_5,They passed the bottle around the fire and,repression,all,swigged,0.4696,24,PRON,VERB,1.26,archaic,0.577695
llama,substance_5,They passed the bottle around the fire and,repression,kept,passed,0.4693,16,VERB,VERB,4.92,register_shift,0.302928
llama,substance_5,They passed the bottle around the fire and,repression,a,sang,0.4692,24,PRON,VERB,4.1,category_shift,0.603965
llama,substance_5,They passed the bottle around the fire and,repression,nobody,shared,0.4684,16,PRON,VERB,4.68,category_shift,0.668458
llama,substance_5,They passed the bottle around the fire and,repression,he,poured,0.4678,24,PRON,VERB,3.82,category_shift,0.649728
llama,substance_5,They passed the bottle around the fire and,repression,were,passed,0.4674,24,AUX,VERB,4.92,category_shift,0.597343
llama,substance_5,They passed the bottle around the fire and,repression,finished,sang,0.4671,16,VERB,VERB,4.1,register_shift,0.47427
llama,substance_5,They passed the bottle around the fire and,repression,tried,handed,0.4671,24,VERB,VERB,4.42,register_shift,0.618067
llama,substance_5,They passed the bottle around the fire and,repression,waited,sang,0.4663,8,VERB,VERB,4.1,register_shift,0.500079
llama,substance_5,They passed the bottle around the fire and,repression,tried,swigged,0.4663,24,VERB,VERB,1.26,archaic,0.584753
llama,substance_5,They passed the bottle around the fire and,repression,she,told,0.4662,16,PRON,VERB,5.54,category_shift,0.67036
llama,substance_5,They passed the bottle around the fire and,repression,drank,told,0.4661,8,VERB,VERB,5.54,register_shift,0.536882
llama,substance_5,They passed the bottle around the fire and,repression,all,told,0.466,16,PRON,VERB,5.54,category_shift,0.597113
llama,substance_5,They passed the bottle around the fire and,repression,kept,raised,0.4658,24,VERB,VERB,4.84,register_shift,0.373676
llama,substance_5,They passed the bottle around the fire and,repression,all,sang,0.4657,16,PRON,VERB,4.1,category_shift,0.572263
llama,substance_5,They passed the bottle around the fire and,repression,he,offered,0.4657,16,PRON,VERB,4.86,category_shift,0.653486
llama,substance_5,They passed the bottle around the fire and,repression,they,poured,0.4655,24,PRON,VERB,3.82,category_shift,0.647884
llama,substance_5,They passed the bottle around the fire and,repression,the,sipped,0.4653,8,PRON,VERB,2.68,archaic,0.594859
llama,substance_5,They passed the bottle around the fire and,repression,then,offered,0.4651,16,ADV,VERB,4.86,category_shift,0.446884
llama,substance_5,They passed the bottle around the fire and,repression,then,swigged,0.4647,24,ADV,VERB,1.26,archaic,0.470196
llama,substance_5,They passed the bottle around the fire and,repression,tried,laughed,0.4645,24,VERB,VERB,4.24,register_shift,0.612585
llama,substance_5,They passed the bottle around the fire and,repression,were,laughed,0.4644,8,AUX,VERB,4.24,category_shift,0.583367
llama,substance_5,They passed the bottle around the fire and,repression,tried,handed,0.4642,8,VERB,VERB,4.42,register_shift,0.618067
llama,substance_5,They passed the bottle around the fire and,repression,it,each,0.4638,24,PRON,PRON,5.69,register_shift,0.582958
llama,substance_5,They passed the bottle around the fire and,repression,kept,took,0.4638,24,VERB,VERB,5.51,register_shift,0.517457
llama,substance_5,They passed the bottle around the fire and,repression,they,sipped,0.4637,8,PRON,VERB,2.68,archaic,0.657196
llama,substance_5,They passed the bottle around the fire and,repression,tried,raised,0.4634,16,VERB,VERB,4.84,register_shift,0.595408
llama,substance_5,They passed the bottle around the fire and,repression,were,sang,0.4633,24,AUX,VERB,4.1,category_shift,0.565964
llama,substance_5,They passed the bottle around the fire and,repression,smoked,took,0.463,24,VERB,VERB,5.51,register_shift,0.390777
llama,substance_5,They passed the bottle around the fire and,repression,they,took,0.4629,8,PRON,VERB,5.51,category_shift,0.658275
llama,substance_5,They passed the bottle around the fire and,repression,got,handed,0.4628,16,VERB,VERB,4.42,register_shift,0.551832
llama,substance_5,They passed the bottle around the fire and,repression,she,took,0.4626,24,PRON,VERB,5.51,category_shift,0.64165
llama,substance_5,They passed the bottle around the fire and,repression,they,took,0.4621,24,PRON,VERB,5.51,category_shift,0.658275
llama,substance_5,They passed the bottle around the fire and,repression,were,each,0.4615,8,AUX,PRON,5.69,category_shift,0.624962
llama,substance_5,They passed the bottle around the fire and,repression,tried,poured,0.4614,16,VERB,VERB,3.82,register_shift,0.596214
llama,substance_5,They passed the bottle around the fire and,repression,smoked,laughed,0.4613,8,VERB,VERB,4.24,register_shift,0.364813
llama,substance_5,They passed the bottle around the fire and,repression,tried,poured,0.4611,8,VERB,VERB,3.82,register_shift,0.596214
llama,substance_5,They passed the bottle around the fire and,repression,stared,offered,0.461,8,VERB,VERB,4.86,register_shift,0.619274
llama,substance_5,They passed the bottle around the fire and,repression,all,told,0.4608,8,PRON,VERB,5.54,category_shift,0.597113
llama,substance_5,They passed the bottle around the fire and,repression,stared,handed,0.4606,8,VERB,VERB,4.42,register_shift,0.627946
llama,substance_5,They passed the bottle around the fire and,repression,finished,passed,0.4603,24,VERB,VERB,4.92,register_shift,0.247513
llama,substance_5,They passed the bottle around the fire and,repression,finished,laughed,0.4601,16,VERB,VERB,4.24,register_shift,0.595254
llama,substance_5,They passed the bottle around the fire and,repression,smoked,handed,0.4601,24,VERB,VERB,4.42,register_shift,0.500524
llama,substance_5,They passed the bottle around the fire and,repression,toasted,laughed,0.4597,8,VERB,VERB,4.24,register_shift,0.508922
llama,substance_5,They passed the bottle around the fire and,repression,then,passed,0.4595,24,ADV,VERB,4.92,category_shift,0.418144
llama,substance_5,They passed the bottle around the fire and,repression,no,sipped,0.4591,8,INTJ,VERB,2.68,archaic,0.675154
llama,substance_5,They passed the bottle around the fire and,repression,finished,told,0.4591,8,VERB,VERB,5.54,register_shift,0.518393
llama,substance_5,They passed the bottle around the fire and,repression,got,passed,0.4589,8,VERB,VERB,4.92,register_shift,0.46383
llama,substance_5,They passed the bottle around the fire and,repression,a,swigged,0.4589,8,PRON,VERB,1.26,archaic,0.602286
llama,substance_5,They passed the bottle around the fire and,repression,she,offered,0.4586,16,PRON,VERB,4.86,category_shift,0.654226
llama,substance_5,They passed the bottle around the fire and,repression,stared,poured,0.4585,8,VERB,VERB,3.82,register_shift,0.572143
llama,substance_5,They passed the bottle around the fire and,repression,smoked,took,0.458,8,VERB,VERB,5.51,register_shift,0.390777
llama,substance_5,They passed the bottle around the fire and,repression,kept,swigged,0.4576,24,VERB,VERB,1.26,archaic,0.411438
llama,substance_5,They passed the bottle around the fire and,repression,looked,handed,0.4574,24,VERB,VERB,4.42,register_shift,0.595426
llama,substance_5,They passed the bottle around the fire and,repression,toasted,passed,0.4573,24,VERB,VERB,4.92,register_shift,0.304642
llama,substance_5,They passed the bottle around the fire and,repression,one,took,0.4567,24,NUM,VERB,5.51,category_shift,0.643939
llama,substance_5,They passed the bottle around the fire and,repression,kept,each,0.4567,24,VERB,PRON,5.69,category_shift,0.64629
llama,substance_5,They passed the bottle around the fire and,repression,when,sipped,0.4566,16,SCONJ,VERB,2.68,archaic,0.500617
llama,substance_5,They passed the bottle around the fire and,repression,drank,handed,0.4564,8,VERB,VERB,4.42,register_shift,0.507878
llama,substance_5,They passed the bottle around the fire and,repression,then,laughed,0.4564,24,ADV,VERB,4.24,category_shift,0.564564
llama,substance_5,They passed the bottle around the fire and,repression,were,poured,0.4564,24,AUX,VERB,3.82,category_shift,0.584275
llama,substance_5,They passed the bottle around the fire and,repression,waited,swigged,0.4561,8,VERB,VERB,1.26,archaic,0.479035
llama,substance_5,They passed the bottle around the fire and,repression,smoked,poured,0.4561,8,VERB,VERB,3.82,register_shift,0.251717
llama,substance_5,They passed the bottle around the fire and,repression,kept,sipped,0.4559,8,VERB,VERB,2.68,archaic,0.353932
llama,substance_5,They passed the bottle around the fire and,repression,the,handed,0.4551,16,PRON,VERB,4.42,category_shift,0.638644
llama,substance_5,They passed the bottle around the fire and,repression,then,sang,0.4549,16,ADV,VERB,4.1,category_shift,0.477116
llama,substance_5,They passed the bottle around the fire and,repression,got,passed,0.4548,24,VERB,VERB,4.92,register_shift,0.46383
llama,substance_5,They passed the bottle around the fire and,repression,drank,passed,0.4547,24,VERB,VERB,4.92,register_shift,0.407411
llama,substance_5,They passed the bottle around the fire and,repression,it,handed,0.4541,24,PRON,VERB,4.42,category_shift,0.682114
llama,substance_5,They passed the bottle around the fire and,repression,no,offered,0.4541,24,INTJ,VERB,4.86,category_shift,0.646202
llama,substance_5,They passed the bottle around the fire and,repression,kept,swigged,0.4539,8,VERB,VERB,1.26,archaic,0.411438
llama,substance_5,They passed the bottle around the fire and,repression,toasted,each,0.4535,16,VERB,PRON,5.69,category_shift,0.623447
llama,substance_5,They passed the bottle around the fire and,repression,no,offered,0.4521,16,INTJ,VERB,4.86,category_shift,0.646202
llama,substance_5,They passed the bottle around the fire and,repression,tried,took,0.4521,24,VERB,VERB,5.51,register_shift,0.63305
llama,substance_5,They passed the bottle around the fire and,repression,drank,handed,0.452,16,VERB,VERB,4.42,register_shift,0.507878
llama,substance_5,They passed the bottle around the fire and,repression,she,poured,0.4519,24,PRON,VERB,3.82,category_shift,0.651955
llama,substance_5,They passed the bottle around the fire and,repression,a,raised,0.4518,8,PRON,VERB,4.84,category_shift,0.662377
llama,substance_5,They passed the bottle around the fire and,repression,everyone,told,0.4513,8,PRON,VERB,5.54,category_shift,0.674447
llama,substance_5,They passed the bottle around the fire and,repression,the,took,0.4512,8,PRON,VERB,5.51,category_shift,0.610773
llama,substance_5,They passed the bottle around the fire and,repression,all,took,0.4512,8,PRON,VERB,5.51,category_shift,0.619905
llama,substance_5,They passed the bottle around the fire and,repression,everyone,poured,0.4512,24,PRON,VERB,3.82,category_shift,0.654947
llama,substance_5,They passed the bottle around the fire and,repression,got,laughed,0.4507,24,VERB,VERB,4.24,register_shift,0.545441
llama,substance_5,They passed the bottle around the fire and,repression,they,passed,0.4505,16,PRON,VERB,4.92,category_shift,0.658801
llama,substance_5,They passed the bottle around the fire and,repression,he,swigged,0.4497,8,PRON,VERB,1.26,archaic,0.63417
llama,substance_5,They passed the bottle around the fire and,repression,got,swigged,0.4496,24,VERB,VERB,1.26,archaic,0.493058
llama,substance_5,They passed the bottle around the fire and,repression,finished,sang,0.4495,8,VERB,VERB,4.1,register_shift,0.47427
