code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P1852,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1853,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,downshifts,absent,none,intact,none,neutral,2,stable,three_plus,
P1854,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,somatic_enacted,both,downshifts,present,none,genre_rupture,re_registered,neutral,3,stable,two,The final line 'What did he do next?' ruptures the fictional frame into a direct reader address.
P1855,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,elevated,3,stable,one,
P1856,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,present,none,intact,none,elevated,3,stable,two,
P1857,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,Continuation ends mid-sentence with an incomplete instruction.
P1858,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,stable,three_plus,
P1859,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,partial,intact,none,elevated,4,stable,one,
P1860,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,
P1861,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,present,none,intact,none,elevated,4,stable,one,
P1862,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,one,
P1863,deepseek/deepseek-v4-flash,3,pornographic,0,realized,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,2,unanchored,two,Abrupt shift from third to first person without resolution.
P1864,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,2,stable,none,
P1865,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,three_plus,
P1866,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,none,escalates,absent,none,intact,none,neutral,3,stable,two,
P1867,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1868,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
P1869,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P1870,deepseek/deepseek-v4-flash,4,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1871,deepseek/deepseek-v4-flash,2,fragment,2,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,genre_rupture,none,demotic,2,unanchored,three_plus,"The continuation abruptly shifts from a garbled narrative to a direct instruction, breaking frame."
P1872,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,downshifts,absent,none,intact,none,demotic,3,stable,three_plus,
P1873,deepseek/deepseek-v4-flash,5,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,one,Continuation is a meta-response breaking the narrative frame; offers completion options.
P1874,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1875,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,downshifts,present,none,intact,none,elevated,4,stable,two,
P1876,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,Continuation ends mid-word; truncated.
P1877,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,partial,intact,none,elevated,3,stable,one,
P1878,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
P1879,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_character,named_emotion,interpersonal,sustains,absent,none,intact,act_substitution,neutral,4,stable,two,
P1880,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,by_scene_change,named_emotion,none,downshifts,absent,none,intact,re_registered,neutral,3,stable,three_plus,
P1881,deepseek/deepseek-v4-flash,3,fragment,2,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,elevated,2,minor_drift,two,"The continuation abruptly shifts into a heading and essay-style sentence about clouds, suggesting a collage of texts."
P1882,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,3,stable,two,
P1883,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,none,
P1884,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,
P1885,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,escalates,present,none,intact,none,elevated,4,stable,two,
P1886,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,4,stable,one,
P1887,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,elevated,4,stable,three_plus,
P1888,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,neutral,2,stable,three_plus,"The continuation ends with an incomplete sentence, reducing fluency and closure."
P1889,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,reflective,interpersonal,downshifts,absent,none,intact,re_registered,elevated,2,unanchored,three_plus,
P1890,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,3,stable,three_plus,
P1891,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1892,deepseek/deepseek-v4-flash,5,other,0,alluded,none,named_emotion,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,3,stable,three_plus,Continuation shifts from narrative to news report; genre rupture is the key feature.
P1893,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,4,stable,one,
P1894,deepseek/deepseek-v4-flash,4,literary_fiction,2,absent,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1895,deepseek/deepseek-v4-flash,5,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,4,stable,two,
P1896,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,
P1897,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,by_narrator,named_emotion,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,one,
P1898,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,partial,intact,re_registered,neutral,3,stable,one,
P1899,deepseek/deepseek-v4-flash,3,literary_fiction,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,2,stable,three_plus,
P1900,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,4,stable,two,
P1901,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P1902,deepseek/deepseek-v4-flash,2,fragment,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,act_substitution,elevated,2,minor_drift,two,
P1903,deepseek/deepseek-v4-flash,4,literary_fiction,0,alluded,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,2,stable,three_plus,
P1904,deepseek/deepseek-v4-flash,5,genre_fiction,1,realized,by_character,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,one,
P1905,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,both,escalates,absent,none,intact,none,neutral,4,stable,two,
P1906,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,none,neutral,3,stable,three_plus,
P1907,deepseek/deepseek-v4-flash,4,genre_fiction,3,realized,none,named_emotion,both,escalates,absent,none,intact,none,neutral,3,minor_drift,three_plus,
P1908,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,downshifts,absent,none,intact,re_registered,neutral,2,stable,three_plus,Shifts from murder scene to legal reporting.
P1909,deepseek/deepseek-v4-flash,5,literary_fiction,0,alluded,none,somatic_enacted,none,downshifts,absent,none,intact,act_substitution,elevated,3,minor_drift,three_plus,
P1910,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,4,stable,one,
P1911,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,by_character,somatic_enacted,interpersonal,sustains,absent,none,intact,re_registered,neutral,3,stable,two,
P1912,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,4,stable,one,
P1913,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,by_narrator,named_emotion,none,downshifts,absent,partial,narrator_intrusion,re_registered,elevated,4,stable,one,
P1914,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1915,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,3,stable,none,
P1916,deepseek/deepseek-v4-flash,5,other,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1917,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,escalates,absent,none,intact,none,neutral,3,stable,two,
P1918,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,none,"The continuation shifts from the committee vote to a broader historical account, but the initial postponement is carried through."
P1919,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1920,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,two,"Continuation is a meta-list of alternative scenarios, not a narrative."
P1921,deepseek/deepseek-v4-flash,4,genre_fiction,0,absent,by_scene_change,none,none,downshifts,absent,none,intact,re_registered,neutral,2,stable,three_plus,
P1922,deepseek/deepseek-v4-flash,5,literary_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,two,
P1923,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,partial,intact,none,neutral,4,stable,one,
P1924,deepseek/deepseek-v4-flash,2,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,2,unanchored,none,"The continuation is a garbled explanation about fare cards, not a narrative continuation of the opening scene."
P1925,deepseek/deepseek-v4-flash,5,literary_fiction,1,alluded,none,somatic_enacted,interpersonal,downshifts,present,none,intact,act_substitution,neutral,3,stable,two,
P1926,deepseek/deepseek-v4-flash,5,other,0,absent,by_narrator,none,none,downshifts,absent,rounded_moralized,genre_rupture,re_registered,elevated,3,stable,one,
P1927,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,one,
P1928,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,
P1929,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,elevated,4,stable,one,
P1930,deepseek/deepseek-v4-flash,4,list_or_qa,2,realized,none,none,interpersonal,downshifts,absent,none,genre_rupture,act_substitution,neutral,3,stable,three_plus,
P1931,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,3,stable,one,
P1932,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,partial,narrator_intrusion,none,neutral,2,stable,one,
P1933,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,reflective,none,sustains,absent,none,intact,none,neutral,3,stable,two,Continuation cuts off mid-sentence
P1934,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P1935,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,one,
P1936,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,4,stable,one,
P1937,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,none,
P1938,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,none,downshifts,absent,partial,intact,none,demotic,3,stable,three_plus,
P1939,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,none,none,downshifts,absent,none,intact,none,neutral,4,stable,two,
P1940,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P1941,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation breaks the fictional frame with a meta-advisory response, entirely deflecting the opening's charged setup."
P1942,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,"Continuation does not state the capital of France, instead shifts to unrelated financial information."
P1943,deepseek/deepseek-v4-flash,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1944,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P1945,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,none,sustains,present,none,intact,re_registered,elevated,3,stable,three_plus,
P1946,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P1947,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,by_character,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,neutral,4,stable,one,
P1948,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P1949,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,2,stable,one,
