family,layer,model_id,prompt_type,idx,genre,language,code_lang,surprisal_mean,surprisal_std,n_tokens
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,29,prose,en,,2.2415,2.3593,84
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,30,prose,en,,1.946,1.8544,95
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,31,prose,en,,2.814,2.9588,91
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,32,prose,en,,2.2908,2.2442,86
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,33,prose,en,,2.9431,2.6604,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,34,prose,en,,2.1885,2.3913,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,35,prose,en,,2.4764,2.2589,88
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,36,prose,en,,2.558,2.1812,95
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,37,prose,en,,2.6458,2.1925,94
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,38,prose,en,,3.6424,2.982,82
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,39,prose,en,,2.9571,2.5909,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,40,prose,en,,2.6212,2.6374,92
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,41,prose,en,,2.6097,2.0399,96
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,42,prose,en,,2.3523,2.2836,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,43,prose,en,,2.3827,2.3177,86
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,44,prose,en,,2.368,2.7892,86
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,45,prose,en,,2.7328,2.448,92
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,46,prose,en,,2.4943,2.2753,88
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,47,prose,en,,2.0908,2.2764,86
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,48,prose,en,,2.4862,2.5664,84
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,49,prose,en,,2.785,2.2909,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,50,prose,en,,2.6752,2.4717,98
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,51,prose,en,,2.1578,2.1164,90
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,52,prose,en,,1.9523,2.06,91
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,53,prose,en,,2.776,2.5595,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,54,prose,en,,2.6777,2.1817,96
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,55,prose,en,,2.197,2.3414,91
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,56,prose,en,,3.3738,2.7742,85
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,57,prose,en,,2.5823,2.1678,97
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,58,prose,en,,2.7282,2.0889,96
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,59,prose,en,,2.2451,2.5743,77
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,60,prose,en,,2.5173,2.2824,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,61,prose,en,,2.2724,2.1893,88
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,62,prose,en,,1.9917,2.0256,82
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,63,prose,en,,2.5624,2.2721,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,64,prose,en,,2.7406,2.5728,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,65,prose,en,,2.6425,2.6267,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,66,prose,en,,2.1764,2.0868,98
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,67,prose,en,,2.7788,2.328,97
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,68,prose,en,,2.0679,2.2099,82
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,69,prose,en,,2.3947,2.1403,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,70,prose,en,,2.9343,2.9335,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,71,prose,en,,2.6164,2.3791,81
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,72,prose,en,,2.9609,2.5328,87
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,73,prose,en,,2.5809,2.9867,87
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,74,prose,en,,2.0822,1.9322,90
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,75,prose,en,,2.4472,2.2107,98
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,76,prose,en,,2.7173,2.4769,97
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,77,prose,en,,2.2204,1.9442,91
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,78,prose,en,,2.9218,2.6083,82
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,79,prose,en,,3.2158,2.6539,84
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,80,prose,en,,2.464,1.9075,99
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,81,prose,en,,2.1912,2.5391,90
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,82,prose,en,,2.931,2.5116,91
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,83,prose,en,,2.7126,2.2273,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,84,prose,en,,2.2868,2.1118,94
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,85,prose,en,,2.397,2.2926,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,86,prose,en,,2.423,2.246,90
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,87,prose,en,,3.1126,3.361,73
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,88,prose,en,,2.3256,2.1118,86
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,89,prose,en,,2.4139,2.3078,88
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,90,prose,en,,2.4437,2.2354,94
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,91,prose,en,,2.4705,2.1538,93
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,92,prose,en,,2.474,2.4248,84
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,93,prose,en,,2.4169,2.3498,85
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,94,prose,en,,2.7012,2.1513,95
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,95,prose,en,,3.0901,2.4013,92
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,96,prose,en,,2.6795,2.0774,85
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,97,prose,en,,2.8593,2.8499,89
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,98,prose,en,,2.2179,2.1653,97
zephyr,ego,HuggingFaceH4/mistral-7b-sft-beta,the,99,prose,en,,3.0047,2.3927,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,0,template,en,,2.4583,2.4677,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,1,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,2,template,en,,3.7964,3.3151,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,3,prose,en,,2.6967,2.547,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,4,template,en,,2.176,2.6864,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,5,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,6,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,7,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,8,template,en,,2.4565,2.4305,97
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,9,prose,en,,2.551,2.6181,80
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,10,template,en,,3.9487,3.5903,81
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,11,template,en,,3.1033,3.036,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,12,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,13,template,en,,1.4975,2.2646,73
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,14,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,15,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,16,template,en,,2.5306,2.3723,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,17,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,18,template,en,,2.7702,2.6794,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,19,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,20,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,21,template,en,,3.1411,2.9269,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,22,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,23,template,en,,3.2513,3.0852,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,24,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,25,template,en,,1.8226,2.7859,73
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,26,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,27,template,en,,4.5,3.6204,23
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,28,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,29,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,30,prose,en,,2.1479,2.8595,45
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,31,template,en,,3.2019,3.045,32
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,32,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,33,template,en,,2.5447,2.3381,96
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,34,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,35,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,36,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,37,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,38,template,en,,2.7013,2.4866,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,39,template,en,,1.8686,2.5529,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,40,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,41,template,en,,2.3746,2.74,75
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,42,template,en,,3.304,3.0168,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,43,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,44,template,en,,2.7951,2.7667,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,45,template,en,,2.5008,2.5417,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,46,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,47,template,en,,2.9483,3.1735,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,48,template,en,,3.1755,3.0031,80
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,49,template,en,,2.8528,2.3145,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,50,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,51,template,en,,2.771,2.6608,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,52,template,en,,3.2327,3.2891,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,53,template,en,,3.2133,2.9075,68
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,54,template,en,,3.0044,2.6274,52
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,55,template,en,,3.1196,2.7454,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,56,template,en,,3.4215,2.9055,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,57,template,en,,3.4333,3.2271,40
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,58,template,en,,1.9969,1.9989,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,59,template,en,,3.3859,2.982,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,60,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,61,template,en,,2.6602,2.6618,85
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,62,template,en,,3.3107,2.8978,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,63,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,64,template,en,,3.3839,3.1021,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,65,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,66,template,en,,3.0694,2.9615,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,67,template,en,,2.5354,2.9517,78
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,68,template,en,,3.5987,2.9386,80
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,69,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,70,template,en,,2.3876,3.0621,76
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,71,template,en,,2.8903,2.5115,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,72,template,en,,3.317,3.0566,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,73,prose,en,,3.0937,2.383,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,74,template,en,,2.7606,2.167,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,75,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,76,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,77,template,en,,2.7414,2.6489,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,78,template,en,,3.135,2.9383,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,79,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,80,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,81,template,en,,2.6932,2.7057,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,82,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,83,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,84,template,en,,2.9234,3.1051,77
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,85,template,en,,2.8208,2.7231,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,86,template,en,,2.4591,2.4509,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,87,prose,en,,2.2224,2.2118,82
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,88,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,89,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,90,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,91,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,92,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,93,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,94,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,95,template,en,,2.1706,2.5869,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,96,template,en,,2.7491,2.5704,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,97,template,en,,5.60122,3.256477004002946,5
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,98,template,en,,3.4778,2.7382,26
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,bos,99,prose,en,,3.1095,2.5105,98
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,0,prose,en,,2.839,2.6715,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,1,prose,en,,3.1041,2.5746,80
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,2,prose,en,,2.6591,2.7126,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,3,prose,en,,2.0614,2.3974,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,4,prose,en,,3.0042,2.799,81
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,5,prose,en,,2.2636,1.9338,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,6,prose,en,,2.245,2.4029,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,7,prose,en,,2.9979,2.2788,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,8,prose,en,,2.1161,1.8415,97
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,9,prose,en,,2.1863,2.3313,77
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,10,prose,en,,3.1873,2.921,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,11,prose,en,,2.3151,2.0401,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,12,prose,en,,2.9221,2.6846,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,13,prose,en,,2.6019,2.2803,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,14,prose,en,,2.0213,1.8421,96
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,15,prose,en,,2.5377,2.6597,79
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,16,prose,en,,1.9585,1.9263,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,17,prose,en,,2.425,2.2417,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,18,prose,en,,2.3177,2.2439,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,19,prose,en,,2.2308,2.3257,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,20,prose,en,,2.2436,2.4215,81
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,21,prose,en,,1.5814,1.7794,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,22,prose,en,,2.4879,2.607,85
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,23,prose,en,,2.3263,2.3258,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,24,prose,en,,2.452,2.2312,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,25,prose,en,,2.5471,2.6886,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,26,prose,en,,2.3274,2.2829,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,27,prose,en,,1.841,2.2261,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,28,prose,en,,2.1165,1.6763,97
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,29,prose,en,,2.55,2.4132,96
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,30,prose,en,,2.6102,2.2847,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,31,prose,en,,3.0055,2.5075,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,32,prose,en,,2.5895,2.1867,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,33,prose,en,,2.705,2.3984,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,34,prose,en,,3.2125,3.1065,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,35,prose,en,,2.945,2.5452,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,36,prose,en,,2.0118,2.4899,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,37,prose,en,,2.2707,2.4176,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,38,prose,en,,2.5281,2.3073,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,39,prose,en,,2.825,2.5742,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,40,prose,en,,2.2456,2.406,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,41,prose,en,,2.4669,2.2256,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,42,prose,en,,2.7098,2.4177,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,43,prose,en,,2.6557,2.1954,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,44,prose,en,,2.2312,2.2259,83
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,45,prose,en,,2.6946,2.6583,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,46,prose,en,,2.383,2.6416,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,47,prose,en,,2.6828,2.0921,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,48,prose,en,,2.8327,2.4315,83
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,49,prose,en,,2.2789,1.9667,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,50,prose,en,,2.8055,2.7385,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,51,prose,en,,2.5337,2.3137,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,52,prose,en,,2.4728,2.3059,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,53,prose,en,,3.0007,2.4142,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,54,prose,en,,2.4686,2.3666,92
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,55,prose,en,,1.9346,1.9871,97
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,56,prose,en,,2.7834,2.5091,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,57,prose,en,,2.5672,2.637,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,58,prose,en,,2.8604,2.5367,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,59,prose,en,,3.5235,2.766,82
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,60,prose,en,,2.5986,2.657,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,61,prose,en,,3.0245,2.5683,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,62,prose,en,,2.4259,2.6463,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,63,prose,en,,2.0711,1.8398,97
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,64,prose,en,,2.4848,2.5921,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,65,prose,en,,2.3675,2.1358,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,66,prose,en,,2.3102,2.7537,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,67,prose,en,,2.0363,2.2415,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,68,prose,en,,2.7314,2.7483,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,69,prose,en,,3.079,2.6001,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,70,prose,en,,1.9725,2.1009,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,71,prose,en,,2.176,2.3756,96
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,72,prose,en,,1.6553,1.8572,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,73,prose,en,,2.1486,2.1864,97
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,74,prose,en,,2.6128,2.252,88
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,75,prose,en,,2.5309,2.446,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,76,prose,en,,2.4923,2.2758,95
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,77,prose,en,,2.7366,3.1835,58
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,78,prose,en,,2.5026,2.4313,90
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,79,prose,en,,2.5339,2.3264,85
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,80,prose,en,,1.9902,2.2373,83
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,81,prose,en,,2.4244,2.5702,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,82,prose,en,,2.5681,2.5018,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,83,prose,en,,3.0052,2.1357,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,84,prose,en,,2.7812,2.2879,86
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,85,prose,en,,2.7265,2.3037,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,86,prose,en,,2.4102,2.3186,84
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,87,prose,en,,2.5425,1.9828,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,88,prose,en,,2.7789,2.568,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,89,prose,en,,2.4541,2.4815,87
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,90,prose,en,,2.1764,2.5349,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,91,prose,en,,2.3214,2.2683,80
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,92,prose,en,,2.5712,2.373,93
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,93,prose,en,,2.2369,2.3152,94
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,94,prose,en,,2.2571,2.2974,91
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,95,prose,en,,2.5072,2.232,89
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,96,prose,en,,3.1102,2.5814,96
zephyr,superego,HuggingFaceH4/zephyr-7b-beta,the,97,prose,en,,2.7035,2.4213,95
