code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q1820,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,
Q1821,gpt-4o,3,fragment,1,absent,none,somatic_enacted,both,escalates,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
Q1822,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1823,gpt-4o,3,literary_fiction,1,alluded,none,named_emotion,intrapsychic,sustains,present,none,intact,re_registered,elevated,2,minor_drift,two,
Q1824,gpt-4o,3,fragment,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from personal reflection to addressing an unspecified 'you'.
Q1825,gpt-4o,3,list_or_qa,1,realized,none,named_emotion,both,sustains,absent,none,genre_rupture,none,neutral,2,stable,three_plus,
Q1826,gpt-4o,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
Q1827,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,1,stable,two,
Q1828,gpt-4o,4,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q1829,gpt-4o,2,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The passage shifts from risotto to Bearnaise sauce and becomes incoherent.
Q1830,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q1831,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,
Q1832,gpt-4o,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,one,
Q1833,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,unanchored,two,
Q1834,gpt-4o,4,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q1835,gpt-4o,3,list_or_qa,0,realized,none,somatic_enacted,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,two,
Q1836,gpt-4o,1,fragment,1,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1837,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,The passage shifts abruptly from a library scene to an unclear phone interaction.
Q1838,gpt-4o,3,fragment,0,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1839,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,The passage shifts from narrative to a fragmented list and commentary.
Q1840,gpt-4o,,,,,,,,,,,,,,,,,
Q1841,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1842,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,4,stable,two,
Q1843,gpt-4o,4,literary_fiction,1,realized,none,reflective,none,downshifts,present,partial,intact,none,elevated,3,stable,three_plus,
Q1844,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,none,The text is incoherent and lacks clear narrative structure.
Q1845,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1846,gpt-4o,5,literary_fiction,1,realized,none,reflective,none,sustains,absent,partial,intact,none,elevated,3,stable,one,
Q1847,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,both,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1848,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,3,stable,two,
Q1849,gpt-4o,3,literary_fiction,1,alluded,none,somatic_enacted,intrapsychic,sustains,present,none,intact,re_registered,elevated,2,minor_drift,one,The passage uses metaphorical language to convey emotion.
Q1850,gpt-4o,3,literary_fiction,1,realized,none,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,2,minor_drift,three_plus,
Q1851,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1852,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
Q1853,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,elevated,3,stable,one,
Q1854,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,one,
Q1855,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1856,gpt-4o,3,literary_fiction,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
Q1857,gpt-4o,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,none,
Q1858,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from a violent scene to a surreal description of animals.
Q1859,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,stable,two,
Q1860,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q1861,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q1862,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
Q1863,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,none,escalates,present,partial,intact,none,elevated,4,stable,two,
Q1864,gpt-4o,5,literary_fiction,1,alluded,none,somatic_enacted,none,downshifts,absent,partial,intact,none,neutral,3,stable,one,
Q1865,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,three_plus,"The continuation breaks into a different format, analyzing the statement rather than continuing the narrative."
Q1866,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
Q1867,gpt-4o,5,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1868,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1869,gpt-4o,3,genre_fiction,1,realized,none,somatic_enacted,interpersonal,downshifts,absent,partial,intact,none,neutral,2,stable,two,
Q1870,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,2,stable,two,
Q1871,gpt-4o,,,,,,,,,,,,,,,,,
Q1872,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q1873,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1874,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from a personal narrative to a newspaper-like report.
Q1875,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
Q1876,gpt-4o,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,elevated,3,stable,one,
Q1877,gpt-4o,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts to a meta-discussion about writing context.
Q1878,gpt-4o,,,,,,,,,,,,,,,,,
Q1879,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
Q1880,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1881,gpt-4o,1,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,genre_rupture,none,demotic,1,unanchored,three_plus,
Q1882,gpt-4o,5,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,re_registered,neutral,3,stable,two,
Q1883,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation is incoherent and does not relate to the opening.
Q1884,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,both,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1885,gpt-4o,5,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,present,partial,intact,none,elevated,3,stable,one,
Q1886,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,neutral,3,minor_drift,three_plus,
Q1887,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,none,
Q1888,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,
Q1889,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1890,gpt-4o,3,fragment,0,absent,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,The passage is disjointed and lacks clear subject tracking.
Q1891,gpt-4o,3,fragment,1,realized,by_character,named_emotion,intrapsychic,escalates,absent,none,intact,none,demotic,1,unanchored,two,The passage is fragmented and lacks clarity in subject tracking.
Q1892,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,one,
Q1893,gpt-4o,5,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
Q1894,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1895,gpt-4o,3,fragment,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1896,gpt-4o,1,fragment,1,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is incoherent and lacks clear narrative structure.
Q1897,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation abruptly shifts to an unrelated scientific text.
Q1898,gpt-4o,5,fragment,2,realized,none,somatic_enacted,none,sustains,present,none,narrator_intrusion,none,elevated,2,stable,two,
Q1899,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is incoherent and lacks clear narrative structure.
Q1900,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks clear resolution or coherence.
Q1901,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1902,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
Q1903,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1904,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,The continuation is fragmented and lacks coherence.
Q1905,gpt-4o,5,other,0,absent,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,three_plus,"The continuation shifts to a political commentary format, breaking the fictional frame."
Q1906,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1907,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1908,gpt-4o,3,fragment,1,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks clear connections between events and characters.
Q1909,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1910,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,3,stable,two,
Q1911,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q1912,gpt-4o,2,fragment,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,1,unanchored,two,
Q1913,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,escalates,absent,none,intact,none,demotic,1,unanchored,three_plus,The passage is fragmented and lacks clear subject stability.
Q1914,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1915,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1916,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1917,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
Q1918,gpt-4o,3,fragment,1,absent,none,named_emotion,intrapsychic,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,The continuation shifts abruptly from the textbook reading to Dennis's personal story.
Q1919,gpt-4o,3,fragment,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
Q1920,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"The continuation breaks into a list of potential continuations, disrupting the narrative frame."
Q1921,gpt-4o,,,,,,,,,,,,,,,,,
Q1922,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q1923,gpt-4o,3,fragment,1,absent,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q1924,gpt-4o,5,genre_fiction,1,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q1925,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is incoherent and lacks clear structure or subject stability.
Q1926,gpt-4o,3,fragment,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,1,unanchored,three_plus,"The passage is fragmentary and lacks coherence, with a sudden shift in setting and unclear subject tracking."
Q1927,gpt-4o,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,genre_rupture,none,elevated,3,minor_drift,two,The passage shifts from narrative to a question-answer format at the end.
Q1928,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,
Q1929,gpt-4o,5,literary_fiction,2,absent,none,reflective,none,downshifts,absent,partial,intact,re_registered,elevated,3,stable,one,
Q1930,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1931,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,two,
Q1932,gpt-4o,4,literary_fiction,2,alluded,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,minor_drift,two,
Q1933,gpt-4o,2,fragment,2,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,three_plus,"The passage is disrupted by non-narrative text, affecting coherence."
Q1934,gpt-4o,5,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
Q1935,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q1936,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation shifts abruptly between unrelated topics.
Q1937,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,elevated,1,unanchored,none,The passage is incoherent and lacks a clear narrative or subject.
