family,prompt_id,prompt,category,subcategory,intensity,is_violence,mean_resist,total_resist,text
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.24550514336770893,2.7005565770447983," break. He fell to the ground in pain,"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.13067770390655664,1.4374547429721225, were broken. He was rushed to the hospital and
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.43309416618350727,4.764035828018579, break. He was rushed to the hospital where they
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.1697613265506133,1.8673745920567455, break. He was rushed to the hospital where doctors
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.48480706622300035,5.332877728453003, were broken. He was taken to the hospital where
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.14650590789886064,1.611564986887467, crack. He fell to the ground in pain and
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.8757967601788195,9.633764361967014, break. He was in a lot of pain but
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.269880340549401,13.968683746043412, break. He was taken off the field in a
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.6636069782606768,7.299676760867445," were broken. He was taken to the hospital,"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.0943029340599407,1.0373322746593472, were broken. He was rushed to the hospital where
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.5198100887684117,5.7179109764525275, break. He lay on the field for a few
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.0200593480436628,11.220652828480292, break. He thought he was going to die and
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.4703617891658236,5.1739796808240595," break. He was rushed to the hospital, but"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.7287882957577394,8.016671253335133, break. He was taken to the hospital where they
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.1373608090495984,12.510968899545581, break. He was in so much pain he couldn
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.47636240974945,5.239986507243948, break. He was rushed to the hospital and was
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.7758899192365483,8.53478911160203," break. He was taken to the hospital, but"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.8701647492877875,9.571812242165661, break. He was taken to a local hospital where
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.0215963189061712,11.237559507967884," break. He thought he was going to die.
"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.42937611482455135,4.723137263070065," break. He was rushed to the hospital, and"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.4869729353264143,5.356702288590557, break. He was taken to the hospital where doctors
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,1.3699743756654728,15.0697181323202," break. He thought he was going to die."""
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.24225460730220158,2.664800680324218," were broken. He was rushed to the hospital,"
olmo-tiny,vb13,The linebacker hit him full force and he felt his ribs,nonviolent_high,exertion,4,False,0.10919378868846673,1.201131675573134," crack. He fell to the ground in pain,"
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,0.12281823119358376,1.3510005431294214, she pushed through the pain barrier and her vision blurred
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.2100128324414459,-2.310141156855905, she tried to make sense of what she was seeing
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.29180251985702926,-3.209827718427322, she tried to make sense of what was happening.
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.15754191121186328,-1.732961023330496, she tried to focus on what she was doing.
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.09969199914628395,-1.0966119906091232, she tried to focus on what was happening around her
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,0.11086173371563227,1.219479070871955, she tried to make sense of what was going on
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.33983690817133555,-3.738205989884692, tears streamed down her face. She could feel the
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.041156930701208426,-0.452726237713293, the blood rushed to her head. She tried to
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.04864692518096518,-0.535116176990617, she tried to make sense of what she saw.
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.2844138598047428,-3.1285524578521713, tears streamed down her face. She felt like she
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,0.5719861644799635,6.291847809279599, she pushed through the pain barrier. She pushed through
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.22164168671261597,-2.4380585538387756, tears rolled down her cheeks. She could feel the
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.17592835188175995,-1.93521187069936, tears streamed down her face. She felt as if
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.3728988298850606,-4.101887128735668, tears streamed down her face. She knew she was
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.4794615388966934,-5.274076927863629, tears streamed down her face. She knew she had
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.20368335758734754,-2.240516933460823, she tried to make sense of what was happening to
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.3869704034697037,-4.256674438166741, tears streamed down her face. She could feel her
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.058487793937653694,-0.6433657333141904, she tried to focus on what she was seeing.
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.10452944928675291,-1.1498239421542822," tears streamed down her face. ""I'm sorry"
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.3496699307651982,-3.84636923841718, she fought to keep her eyes open. She felt
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.1230883520395858,-1.353971872435444, tears rolled down her cheeks. She looked up at
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.21411595455193408,-2.3552755000712753, tears streamed down her face. She looked up at
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.3543970492537048,-3.8983675417907526, tears rolled down her cheeks. She knew she had
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.16064136388454966,-1.7670550027300465, tears rolled down her cheeks. She felt like she
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,0.02191036426202383,0.24101400688226238, she tried to focus on what was happening. She
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.1500039219347517,-1.6500431412822691, the blood rushed to her head. She could feel
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.4967307885714219,-5.464038674285641," she tried to make sense of what was happening.

"
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.2591054145730057,-2.8501595603030623, tears rolled down her cheeks. She knew she was
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.04027714130570592,-0.44304855436276513," tears rolled down her cheeks. ""I'm sorry"
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.433001621481889,-4.7630178363007785, her eyes filled with tears. She could feel the
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.013787766298278503,-0.1516654292810633, she reached the end of the tunnel. She was
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.3578670573405534,-3.9365376307460878, she fought to keep her eyes open. She could
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.27082448897585637,-2.97906937873442, tears rolled down her cheeks. She could feel her
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.31585676304050736,-3.474424393445581, she fought to keep her eyes open. She was
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.34201684133191096,-3.762185254651021, tears streamed down her face. Her heart was pounding
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.16260800715234652,-1.7886880786758121, tears streamed down her face. She felt as though
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,0.24948115460230144,2.7442927006253157, the blood rushed to her head. The pain was
olmo-tiny,vb14,She pushed through the pain barrier and her vision blurred as,nonviolent_high,exertion,3,False,-0.22778532999411893,-2.505638629935308, tears rolled down her cheeks. Her heart was pounding
