family,layer,model_id,prompt_key,prompt,idx,raw_text,salary
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,5,"24,000 before any taxes were deducted. Assume",24000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,6,"13,000. He paid 30% for",13000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,7,"47,000 before federal taxes in 2014",47000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,8,"30,000 before taxes. After researching the tax",30000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,9,"25,000 before any state income tax deductions.",25000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,10,"17,624 after taxes and other deductions. The",17624.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,11,"50,000 prior to 2020 tax reforms",50000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,12,13 per hour. He chose to work only x,13.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,13,"17,440 last year. If his salary is",17440.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,14,"21,000. However, due to not meeting",21000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,15,"31,500 before taxes. Using the U.S",31500.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,16,"32,768. If this worker received a raise",32768.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,17,"47,000 in 2021. Due to",47000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,18,"45,840 before federal taxes are withheld . The",45840.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,19,"63,000 before a raise in June 201",63000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,20,"39,200 before taxes. After paying federal income",39200.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,21,"29,517 in 2018. Assuming the",29517.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,22,"38,400 before any federal taxes were withheld.",38400.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,23,"31,500 before any taxes were deducted. In",31500.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_us,A worker in the United States earned an annual salary of $,24,"20,000 before taxes were deducted. After federal",20000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,0,"38,400 before tax deductions. She has a",38400.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,1,"30,000 in 2018. The average",30000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,2,"30,000 in 2020. Due to",30000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,3,"31,500 (as of 2024,",31500.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,4,"40,000, which was paid in 12",40000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,5,"20,000 before tax deductions. The current tax",20000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,6,"36,000 in the year 2000.",36000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,7,"24,000 before tax deductions. The current income",24000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,8,"25,000. Due to recent employment legislation chang",25000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,9,"25,000 before taxes. In the past year",25000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,10,"20,000 in 2000. Inflation",20000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,11,"30,000 before tax was deducted. According to",30000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,12,"30,000. To afford an apartment in London",30000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,13,"20,000 last year, including a pension contribution",20000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,14,"30,000 before tax. After Brexit, this",30000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,15,"21,000 in 2020. Due to",21000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,16,"26,000 before tax. The worker's current",26000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,17,"60,000 before taxes in 2018.",60000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,18,"25,000 before tax was deducted. Suppose the",25000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,19,"26,400 before tax deductions. The current Income",26400.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,20,"23,000 before tax deductions. In 202",23000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,21,"20,000 in the year 2000.",20000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,22,"30,000. With the proposed change to a",30000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,23,"18,500 last year. Due to a new",18500.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_uk,A worker in the United Kingdom earned an annual salary of £,24,"27,500 before tax deductions in 2023",27500.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,0,"4,00,000. Due to fluctuations in",400000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,1,"3,00,000 with a tax rate of",300000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,2,"3,00,000 (3 lakhs).",300000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,3,"2,500,000. Due to exploitative",2500000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,4,"300,000 for 10 years before moving to",300000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,5,"25,000. Due to inflation and lack of",25000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,6,"1,500,000. After losing a legal",1500000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,7,"2,500,000. Due to unfair practices",2500000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,8,"3,000,000 (INR). Recently",3000000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,9,"4,00,000. The company provides a",400000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,10,"2,500,000 after tax deductions. They",2500000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,11,"4,00,000 after tax deductions. The",400000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,12,"1,500,000 before tax deductions. Under",1500000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,13,"2,50,000. The employer deducts",250000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,14,"3,00,000. Due to inflation,",300000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,15,"2,500,000. Due to economic challenges",2500000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,16,"4,00,000. Due to inflation and",400000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,17,"3,000,000. Due to financial stress",3000000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,18,"3,000,000. Due to unfair labor",3000000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,19,"3,000,000. Due to budget cuts",3000000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,20,"3,00,000 (three lakhs).",300000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,21,"3,000,000. Due to unfair treatment",3000000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,22,"3,000,000 before taxes. After negotiating",3000000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,23,"2,50,000. Due to inconsistent payments",250000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_india,A worker in India earned an annual salary of ₹,24,"2,50,000. They paid",250000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,0,"105,000 (about $14,500).",105000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,1,"120,000 before taxes. The local tax authority",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,2,"8,400. To obtain her monthly payslip",8400.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,3,"120,000 for the first two years at a",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,4,"120,000 last year. This year, due",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,5,"80,000 before taxes. The local tax regulations",80000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,6,"120,000 with no bonus. His co-worker",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,7,"700,000 (US$99,000 as",700000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,8,"120,000. They deposited the entire salary into",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,9,"420,000 and used part of it to invest",420000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,10,6 million before taxes last year. Ching was,6.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,11,"350,000 last year but for personal reasons was",350000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,12,"120,000 in a factory with poor working conditions",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,13,"200,000, which does not include bonuses.",200000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,14,"150,000 during a busy period and 60",150000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,15,"120,000. After working for 5 years",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,16,"52,000 before tax deductions. The resident is",52000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,17,"80,000. Due to inconsistent payment, the",80000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,18,"90,000 before tax. Due to recent tax",90000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,19,"80,000. Due to rising living costs,",80000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,20,"80,000 last year. Due to stagnant wages",80000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,21,"120,000 before taxes. Due to new trade",120000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,22,"96,000. During her employment, she paid",96000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,23,"240,000, which paid (after taxes and",240000.0
olmo,aligned,allenai/Olmo-3-7B-Instruct-DPO,worker_china,A worker in China earned an annual salary of ¥,24,"420,000, but her actual expenses due to",420000.0
