stratum,labeling,frm,to,fwd,rev,e_fwd,e_rev,reciprocal,p,bonferroni,frm_name,to_name
sexual,usas,M1,T2,737,516,37,28,True,0.3210841356849955,False,"Moving, coming and going",Time: Beginning and ending
sexual,usas,M1,I1.2,40,25,15,11,True,0.557197093963623,False,"Moving, coming and going",Money: Debts
sexual,usas,M1,A9,855,964,38,34,True,0.7239481457469141,False,"Moving, coming and going",Getting and giving; possession
sexual,usas,M1,Q2.1,1458,560,37,34,True,0.8125886494061619,False,"Moving, coming and going",Speech etc:- Communicative
sexual,usas,M1,X3.4,448,371,34,33,True,1.0,False,"Moving, coming and going",Sensory:- Sight
sexual,usas,F1,Q2.2,43,39,13,11,True,0.8388197422027588,False,Food,Speech acts
sexual,usas,F1,T2,81,15,21,7,True,0.012540951371192932,False,Food,Time: Beginning and ending
sexual,usas,F1,M1,193,100,26,20,True,0.4613911821367651,False,Food,"Moving, coming and going"
sexual,usas,F1,A9,95,61,21,15,True,0.4050322461407632,False,Food,Getting and giving; possession
sexual,usas,F1,Q2.1,89,33,28,12,True,0.01658900337497471,False,Food,Speech etc:- Communicative
sexual,usas,F1,X3.4,26,9,15,6,True,0.0783538818359375,False,Food,Sensory:- Sight
sexual,usas,E4.1,Q2.2,122,87,29,23,True,0.48845566937989204,False,Happy/sad: Happy,Speech acts
sexual,usas,E4.1,T2,146,110,27,18,True,0.23269319190831084,False,Happy/sad: Happy,Time: Beginning and ending
sexual,usas,E4.1,M1,302,310,33,32,True,1.0,False,Happy/sad: Happy,"Moving, coming and going"
sexual,usas,E4.1,A9,180,158,30,27,True,0.7913664277791806,False,Happy/sad: Happy,Getting and giving; possession
sexual,usas,E4.1,Q2.1,289,94,36,29,True,0.45702078541058977,False,Happy/sad: Happy,Speech etc:- Communicative
sexual,usas,L1,Q2.2,45,16,16,6,True,0.052478790283203125,False,Life and living things,Speech acts
sexual,usas,L1,T2,44,2,17,2,True,0.000728607177734375,False,Life and living things,Time: Beginning and ending
sexual,usas,L1,M1,112,15,27,5,True,0.00011307420209050179,False,Life and living things,"Moving, coming and going"
sexual,usas,L1,I1.2,29,5,14,4,True,0.0308837890625,False,Life and living things,Money: Debts
sexual,usas,L1,A9,134,18,28,5,True,6.618769839406013e-05,False,Life and living things,Getting and giving; possession
sexual,usas,L1,Q2.1,46,6,14,5,True,0.063568115234375,False,Life and living things,Speech etc:- Communicative
sexual,usas,L1,X3.4,36,2,16,2,True,0.001312255859375,False,Life and living things,Sensory:- Sight
sexual,usas,Q2.2,A1.1.1,284,426,34,31,True,0.8043170001933984,False,Speech acts,"General actions, making etc."
sexual,usas,A1.1.1,T2,460,309,35,30,True,0.6201447650813029,False,"General actions, making etc.",Time: Beginning and ending
sexual,usas,M1,A1.1.1,1189,1042,38,37,True,1.0,False,"Moving, coming and going","General actions, making etc."
sexual,usas,I1.2,A1.1.1,33,23,15,12,True,0.7011080384254456,False,Money: Debts,"General actions, making etc."
sexual,usas,A1.1.1,A9,551,786,36,36,True,1.0,False,"General actions, making etc.",Getting and giving; possession
sexual,usas,A1.1.1,Q2.1,802,372,37,34,True,0.8125886494061619,False,"General actions, making etc.",Speech etc:- Communicative
sexual,usas,Q2.2,X2.1,166,182,30,27,True,0.7913664277791806,False,Speech acts,"Thought, belief"
sexual,usas,M1,X2.1,384,289,36,34,True,0.9049745264594622,False,"Moving, coming and going","Thought, belief"
sexual,usas,X2.1,Q2.1,302,184,34,32,True,0.9021585000966994,False,"Thought, belief",Speech etc:- Communicative
sexual,usas,A9,T2,491,281,34,30,True,0.7079807541347641,False,Getting and giving; possession,Time: Beginning and ending
sexual,usas,A9,I1.2,59,51,19,19,True,1.0,False,Getting and giving; possession,Money: Debts
sexual,usas,A9,Q2.1,763,334,37,35,True,0.906294324703081,False,Getting and giving; possession,Speech etc:- Communicative
sexual,usas,X3.2,Q2.2,48,38,15,13,True,0.8505540192127228,False,Sensory:- Sound,Speech acts
sexual,usas,X3.2,M1,115,110,20,20,True,1.0,False,Sensory:- Sound,"Moving, coming and going"
sexual,usas,X3.2,Q2.1,93,51,24,14,True,0.14330665429588407,False,Sensory:- Sound,Speech etc:- Communicative
sexual,usas,X3.2,X3.4,32,30,16,13,True,0.711071103811264,False,Sensory:- Sound,Sensory:- Sight
sexual,usas,Q2.2,S8,50,36,17,15,True,0.860050065908581,False,Speech acts,Helping/hindering
sexual,usas,S8,T2,44,56,18,17,True,1.0,False,Helping/hindering,Time: Beginning and ending
sexual,usas,M1,S8,223,125,30,26,True,0.6888797607233395,False,"Moving, coming and going",Helping/hindering
sexual,usas,I1.2,S8,9,5,6,4,True,0.75390625,False,Money: Debts,Helping/hindering
sexual,usas,S8,A9,106,132,31,21,True,0.21160856876151612,False,Helping/hindering,Getting and giving; possession
sexual,usas,S8,Q2.1,75,65,27,19,True,0.3019956131896606,False,Helping/hindering,Speech etc:- Communicative
sexual,usas,S8,X3.4,35,27,15,12,True,0.7011080384254456,False,Helping/hindering,Sensory:- Sight
sexual,usas,Q2.2,X2.2,35,8,12,7,True,0.359283447265625,False,Speech acts,Knowledge
sexual,usas,T2,X2.2,15,11,11,9,True,0.8238029479980469,False,Time: Beginning and ending,Knowledge
sexual,usas,M1,X2.2,66,43,22,16,True,0.417692190836533,False,"Moving, coming and going",Knowledge
sexual,usas,X2.2,I1.2,9,7,9,4,True,0.266845703125,False,Knowledge,Money: Debts
sexual,usas,X2.2,A9,61,89,22,18,True,0.6358280026288412,False,Knowledge,Getting and giving; possession
sexual,usas,Q2.1,X2.2,35,19,15,11,True,0.557197093963623,False,Speech etc:- Communicative,Knowledge
sexual,usas,Q2.2,H4,9,9,7,3,True,0.34375,False,Speech acts,Residence
sexual,usas,H4,M1,26,10,9,5,True,0.4239501953125,False,Residence,"Moving, coming and going"
sexual,usas,H4,A9,24,12,12,6,True,0.237884521484375,False,Residence,Getting and giving; possession
sexual,usas,H4,Q2.1,11,6,5,5,True,1.0,False,Residence,Speech etc:- Communicative
sexual,usas,H4,X3.4,10,4,8,4,True,0.3876953125,False,Residence,Sensory:- Sight
sexual,usas,S3.1,T2,9,6,6,5,True,1.0,False,Relationship: General,Time: Beginning and ending
sexual,usas,S3.1,M1,32,6,13,4,True,0.049041748046875,False,Relationship: General,"Moving, coming and going"
sexual,usas,S3.1,A9,30,10,13,7,True,0.26317596435546875,False,Relationship: General,Getting and giving; possession
sexual,usas,M2,Q2.2,929,338,35,31,True,0.7122308826373509,False,"Putting, taking, pulling, pushing, transporting &c.",Speech acts
sexual,usas,M2,T2,1225,639,36,31,True,0.6254068289416483,False,"Putting, taking, pulling, pushing, transporting &c.",Time: Beginning and ending
sexual,usas,M2,M1,2784,2148,38,37,True,1.0,False,"Putting, taking, pulling, pushing, transporting &c.","Moving, coming and going"
sexual,usas,M2,I1.2,48,17,21,9,True,0.042773945257067694,False,"Putting, taking, pulling, pushing, transporting &c.",Money: Debts
sexual,usas,M2,A9,1294,1234,38,38,True,1.0,False,"Putting, taking, pulling, pushing, transporting &c.",Getting and giving; possession
sexual,usas,M2,Q2.1,1999,763,37,34,True,0.8125886494061619,False,"Putting, taking, pulling, pushing, transporting &c.",Speech etc:- Communicative
sexual,usas,Q2.2,K1,87,52,24,15,True,0.19959086691960698,False,Speech acts,Entertainment generally
sexual,usas,K1,T2,34,13,13,8,True,0.38331031799316406,False,Entertainment generally,Time: Beginning and ending
sexual,usas,M1,K1,101,114,26,23,True,0.7754496546815659,False,"Moving, coming and going",Entertainment generally
sexual,usas,K1,I1.2,11,8,9,7,True,0.803619384765625,False,Entertainment generally,Money: Debts
sexual,usas,K1,A9,77,86,23,18,True,0.5327092552361137,False,Entertainment generally,Getting and giving; possession
sexual,usas,K1,Q2.1,51,54,16,16,True,1.0,False,Entertainment generally,Speech etc:- Communicative
sexual,usas,K1,X3.4,32,16,15,11,True,0.557197093963623,False,Entertainment generally,Sensory:- Sight
sexual,usas,M1,Q3,40,16,12,8,True,0.5034446716308594,False,"Moving, coming and going","Language, speech and grammar"
sexual,usas,A9,Q3,19,6,9,5,True,0.4239501953125,False,Getting and giving; possession,"Language, speech and grammar"
sexual,usas,Q3,Q2.1,14,20,10,10,True,1.0,False,"Language, speech and grammar",Speech etc:- Communicative
sexual,usas,T2,Q2.1,549,252,35,28,True,0.44996253629022254,False,Time: Beginning and ending,Speech etc:- Communicative
sexual,usas,Q2.1,I1.2,32,15,15,9,True,0.30745625495910645,False,Speech etc:- Communicative,Money: Debts
sexual,usas,X3.4,Q2.1,239,163,36,33,True,0.8099490529189248,False,Sensory:- Sight,Speech etc:- Communicative
sexual,usas,X3.4,I1.2,15,14,12,10,True,0.8318119049072266,False,Sensory:- Sight,Money: Debts
sexual,usas,Q2.2,S1.1.2,21,3,11,3,True,0.057373046875,False,Speech acts,Reciprocity
sexual,usas,T2,S1.1.2,11,13,7,6,True,1.0,False,Time: Beginning and ending,Reciprocity
sexual,usas,M1,S1.1.2,41,11,12,2,True,0.012939453125,False,"Moving, coming and going",Reciprocity
sexual,usas,A9,S1.1.2,29,8,10,4,True,0.1795654296875,False,Getting and giving; possession,Reciprocity
sexual,usas,Q2.1,S1.1.2,17,4,9,3,True,0.14599609375,False,Speech etc:- Communicative,Reciprocity
sexual,usas,Q2.2,A10,128,144,27,26,True,1.0,False,Speech acts,Open/closed; Hiding/Hidden; Finding; Showing
sexual,usas,M1,A10,594,475,37,31,True,0.5446122234192592,False,"Moving, coming and going",Open/closed; Hiding/Hidden; Finding; Showing
sexual,usas,A10,I1.2,12,15,11,11,True,1.0,False,Open/closed; Hiding/Hidden; Finding; Showing,Money: Debts
sexual,usas,A10,Q2.1,265,226,37,34,True,0.8125886494061619,False,Open/closed; Hiding/Hidden; Finding; Showing,Speech etc:- Communicative
sexual,usas,B1,Q2.2,172,86,29,24,True,0.5831321542611763,False,Anatomy and physiology,Speech acts
sexual,usas,B1,T2,185,108,32,24,True,0.34968195298368476,False,Anatomy and physiology,Time: Beginning and ending
sexual,usas,B1,A9,667,321,39,32,True,0.47668779343427553,False,Anatomy and physiology,Getting and giving; possession
sexual,usas,B1,Q2.1,467,263,36,31,True,0.6254068289416483,False,Anatomy and physiology,Speech etc:- Communicative
sexual,usas,M1,S1.2.4,36,21,16,12,True,0.5715881884098053,False,"Moving, coming and going",Politeness
sexual,usas,S1.2.4,A9,19,14,14,11,True,0.6900379657745361,False,Politeness,Getting and giving; possession
sexual,usas,Q2.1,S1.2.4,14,8,8,6,True,0.79052734375,False,Speech etc:- Communicative,Politeness
sexual,usas,X8,Q2.2,63,47,20,20,True,1.0,False,Trying,Speech acts
sexual,usas,X8,T2,81,38,17,14,True,0.720100131817162,False,Trying,Time: Beginning and ending
sexual,usas,X8,M1,152,118,24,23,True,1.0,False,Trying,"Moving, coming and going"
sexual,usas,I1.2,X8,8,5,7,4,True,0.548828125,False,Money: Debts,Trying
sexual,usas,X8,A9,98,97,23,20,True,0.7607916425613439,False,Trying,Getting and giving; possession
sexual,usas,X8,Q2.1,136,53,28,19,True,0.24296021728332556,False,Trying,Speech etc:- Communicative
sexual,usas,X8,X3.4,34,26,14,12,True,0.8450189828872681,False,Trying,Sensory:- Sight
sexual,usas,A1.5.1,Q2.2,28,16,8,8,True,1.0,False,Using,Speech acts
sexual,usas,A1.5.1,T2,21,8,9,6,True,0.6072387695312499,False,Using,Time: Beginning and ending
sexual,usas,A1.5.1,M1,81,34,19,10,True,0.13604594767093658,False,Using,"Moving, coming and going"
sexual,usas,A1.5.1,A9,42,27,16,10,True,0.32693958282470703,False,Using,Getting and giving; possession
sexual,usas,A1.5.1,Q2.1,30,12,10,7,True,0.629058837890625,False,Using,Speech etc:- Communicative
sexual,usas,A1.5.1,X3.4,23,14,10,7,True,0.629058837890625,False,Using,Sensory:- Sight
sexual,usas,A9,S1.1.1,12,6,6,5,True,1.0,False,Getting and giving; possession,"SOCIAL ACTIONS, STATES AND PROCESSES"
sexual,usas,T1.3,M1,18,13,8,6,True,0.79052734375,False,Time: Period,"Moving, coming and going"
sexual,usas,T1.3,A9,21,10,8,5,True,0.5810546875,False,Time: Period,Getting and giving; possession
sexual,usas,Z8mf,Z5,74,96,24,20,True,0.651587827208914,False,Pronouns etc.  [mf],Grammatical bin
sexual,usas,Z5,Q2.2,376,87,29,18,True,0.14386508844054896,False,Grammatical bin,Speech acts
sexual,usas,A13,Z5,96,17,21,4,True,0.0009105205535888672,False,Degree,Grammatical bin
sexual,usas,Z8mf,S7.4,32,23,13,8,True,0.38331031799316406,False,Pronouns etc.  [mf],Permission
sexual,usas,S7.4,Q2.2,78,59,21,18,True,0.7492586247608418,False,Permission,Speech acts
sexual,usas,A13,S7.4,16,4,12,3,True,0.03515625,False,Degree,Permission
sexual,usas,Z8mf,Q2.2,58,21,15,11,True,0.557197093963623,False,Pronouns etc.  [mf],Speech acts
sexual,usas,A13,Q2.2,36,3,13,3,True,0.021270751953125,False,Degree,Speech acts
sexual,usas,Z8mf,T2,92,54,17,15,True,0.860050065908581,False,Pronouns etc.  [mf],Time: Beginning and ending
sexual,usas,A13,T2,56,7,15,4,True,0.0192108154296875,False,Degree,Time: Beginning and ending
sexual,usas,Z8mf,A1.1.1,103,96,21,20,True,1.0,False,Pronouns etc.  [mf],"General actions, making etc."
sexual,usas,A13,A1.1.1,51,12,17,7,True,0.06391465663909912,False,Degree,"General actions, making etc."
sexual,usas,Z8mf,A9,103,87,20,17,True,0.7428293587290682,False,Pronouns etc.  [mf],Getting and giving; possession
sexual,usas,A13,A9,52,20,17,8,True,0.10775214433670044,False,Degree,Getting and giving; possession
sexual,usas,Z8mf,Z8m,35,53,17,16,True,1.0,False,Pronouns etc.  [mf],Pronouns etc.  [m]
sexual,usas,Z8m,Q2.2,324,28,29,12,True,0.011507789735333063,False,Pronouns etc.  [m],Speech acts
sexual,usas,A13,Z8m,24,3,10,2,True,0.03857421875,False,Degree,Pronouns etc.  [m]
sexual,usas,S3.2,Z8mf,81,48,18,13,True,0.47312965989112854,False,Relationship: Intimate/sexual,Pronouns etc.  [mf]
sexual,usas,S3.2,Q2.2,328,118,35,26,True,0.30567741986311836,False,Relationship: Intimate/sexual,Speech acts
sexual,usas,A13,S3.2,21,6,12,6,True,0.237884521484375,False,Degree,Relationship: Intimate/sexual
sexual,usas,S3.2,Z5,287,216,33,32,True,1.0,False,Relationship: Intimate/sexual,Grammatical bin
sexual,usas,M2,Z8mf,232,192,26,22,True,0.6654658120766188,False,"Putting, taking, pulling, pushing, transporting &c.",Pronouns etc.  [mf]
sexual,usas,A13,M2,127,41,20,8,True,0.03569813817739487,False,Degree,"Putting, taking, pulling, pushing, transporting &c."
sexual,usas,A8,Z8mf,32,51,15,14,True,1.0,False,Seem,Pronouns etc.  [mf]
sexual,usas,A8,Q2.2,90,38,23,17,True,0.42959050784338615,False,Seem,Speech acts
sexual,usas,A13,A8,21,6,8,5,True,0.5810546875,False,Degree,Seem
sexual,usas,Z5,A8,200,118,26,25,True,1.0,False,Grammatical bin,Seem
sexual,usas,Z5,S1.1.3,26,6,12,4,True,0.076812744140625,False,Grammatical bin,Participation
sexual,usas,Z8mf,Q2.1,124,43,19,16,True,0.735878800856881,False,Pronouns etc.  [mf],Speech etc:- Communicative
sexual,usas,A13,Q2.1,55,8,17,4,True,0.007197380065917969,False,Degree,Speech etc:- Communicative
sexual,usas,Z5,Q2.1,772,179,33,26,True,0.43499280512215344,False,Grammatical bin,Speech etc:- Communicative
sexual,usas,M8,Z8mf,31,7,17,5,True,0.01690053939819336,False,Remaining/stationary,Pronouns etc.  [mf]
sexual,usas,M8,Q2.2,65,47,23,18,True,0.5327092552361137,False,Remaining/stationary,Speech acts
sexual,usas,A13,M8,11,5,7,4,True,0.548828125,False,Degree,Remaining/stationary
sexual,usas,M8,Z5,92,137,28,23,True,0.5758493477318467,False,Remaining/stationary,Grammatical bin
sexual,usas,Z8mf,A10,62,49,20,15,True,0.4995598332025112,False,Pronouns etc.  [mf],Open/closed; Hiding/Hidden; Finding; Showing
sexual,usas,A13,A10,37,7,17,5,True,0.01690053939819336,False,Degree,Open/closed; Hiding/Hidden; Finding; Showing
sexual,usas,N4,Z8mf,27,19,11,10,True,1.0,False,Linear order,Pronouns etc.  [mf]
sexual,usas,N4,Q2.2,133,45,23,16,True,0.3367836351899315,False,Linear order,Speech acts
sexual,usas,A13,N4,22,4,10,3,True,0.09228515625,False,Degree,Linear order
sexual,usas,A3,Z8mf,31,6,13,5,True,0.09625244140625,False,Being,Pronouns etc.  [mf]
sexual,usas,A3,Q2.2,132,40,24,18,True,0.44079906734259566,False,Being,Speech acts
sexual,usas,Q2.1,Q1.2,48,22,21,12,True,0.16275565745308995,False,Speech etc:- Communicative,Paper documents and writing
sexual,usas,I3.1,Q2.1,45,25,18,12,True,0.36159460805356514,False,Work and employment: Generally,Speech etc:- Communicative
sexual,usas,A10,X2.4,66,38,21,16,True,0.5113757815852296,False,Open/closed; Hiding/Hidden; Finding; Showing,"Investigate, examine, test, search"
sexual,usas,M2,X2.4,196,26,26,14,True,0.0806904677519924,False,"Putting, taking, pulling, pushing, transporting &c.","Investigate, examine, test, search"
sexual,usas,Q1.2,X2.4,73,61,19,18,True,1.0,False,Paper documents and writing,"Investigate, examine, test, search"
sexual,usas,X2.4,I3.1,13,17,7,7,True,1.0,False,"Investigate, examine, test, search",Work and employment: Generally
sexual,usas,N5.1,A10,15,16,13,7,True,0.26317596435546875,False,Entirety; maximum,Open/closed; Hiding/Hidden; Finding; Showing
sexual,usas,N5.1,M2,18,26,10,8,True,0.8145294189453125,False,Entirety; maximum,"Putting, taking, pulling, pushing, transporting &c."
sexual,usas,N5.1,Q1.2,12,2,9,1,True,0.021484375,False,Entirety; maximum,Paper documents and writing
sexual,usas,A1.1.1,M2,1285,1606,38,38,True,1.0,False,"General actions, making etc.","Putting, taking, pulling, pushing, transporting &c."
sexual,usas,A1.1.1,Q1.2,143,62,26,21,True,0.5600646295802106,False,"General actions, making etc.",Paper documents and writing
sexual,usas,I3.1,A1.1.1,62,46,21,16,True,0.5113757815852296,False,Work and employment: Generally,"General actions, making etc."
sexual,usas,M2,Q1.2,149,60,31,21,True,0.21160856876151612,False,"Putting, taking, pulling, pushing, transporting &c.",Paper documents and writing
sexual,usas,M2,I3.1,94,95,25,22,True,0.7708669945730263,False,"Putting, taking, pulling, pushing, transporting &c.",Work and employment: Generally
sexual,usas,Q1.2,A10,48,48,22,21,True,1.0,False,Paper documents and writing,Open/closed; Hiding/Hidden; Finding; Showing
sexual,usas,Q1.2,I3.1,18,15,9,6,True,0.6072387695312499,False,Paper documents and writing,Work and employment: Generally
sexual,usas,A9,Q1.2,65,41,23,12,True,0.08953107893466952,False,Getting and giving; possession,Paper documents and writing
sexual,usas,A9,I3.1,30,32,18,16,True,0.8641662404406816,False,Getting and giving; possession,Work and employment: Generally
sexual,usas,M1,Q1.2,135,88,28,22,True,0.47988766169832786,False,"Moving, coming and going",Paper documents and writing
