metric,arm,pair_id,domain,marked,unmarked,within,did
jaccard,math,npc_11,violence,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333333
jaccard,persona,npc_11,violence,0.5,0.5,0.0,0.0
jaccard,safety,npc_11,violence,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333333
jaccard,wildchat,npc_11,violence,0.14285714285714285,0.3333333333333333,-0.19047619047619047,-0.19047619047619047
jaccard,math,npc_12,violence,0.38461538461538464,0.5,-0.11538461538461536,-0.11538461538461536
jaccard,persona,npc_12,violence,0.46153846153846156,0.25,0.21153846153846156,0.21153846153846156
jaccard,safety,npc_12,violence,0.6153846153846154,0.8,-0.18461538461538463,-0.18461538461538463
jaccard,wildchat,npc_12,violence,0.5,0.18181818181818182,0.3181818181818182,0.3181818181818182
jaccard,math,npc_14,violence,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667
jaccard,persona,npc_14,violence,1.0,0.6666666666666666,0.33333333333333337,0.33333333333333337
jaccard,safety,npc_14,violence,1.0,0.5,0.5,0.5
jaccard,wildchat,npc_14,violence,0.6666666666666666,0.4,0.2666666666666666,0.2666666666666666
jaccard,persona,npc_15,violence,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.5555555555555556
jaccard,safety,npc_15,violence,1.0,0.42857142857142855,0.5714285714285714,0.5714285714285714
jaccard,wildchat,npc_15,violence,0.36363636363636365,0.1111111111111111,0.25252525252525254,0.25252525252525254
jaccard,math,npc_16,violence,0.6363636363636364,0.2857142857142857,0.35064935064935066,0.35064935064935066
jaccard,persona,npc_16,violence,0.8888888888888888,0.4,0.4888888888888888,0.4888888888888888
jaccard,safety,npc_16,violence,0.7,0.4,0.29999999999999993,0.29999999999999993
jaccard,wildchat,npc_16,violence,0.3333333333333333,0.2,0.1333333333333333,0.1333333333333333
jaccard,math,npc_17,violence,0.3076923076923077,0.4,-0.09230769230769231,-0.09230769230769231
jaccard,persona,npc_17,violence,0.3076923076923077,0.4,-0.09230769230769231,-0.09230769230769231
jaccard,safety,npc_17,violence,0.5384615384615384,0.25,0.28846153846153844,0.28846153846153844
jaccard,wildchat,npc_17,violence,0.1875,0.5,-0.3125,-0.3125
jaccard,math,npc_18,violence,0.875,0.2727272727272727,0.6022727272727273,0.6022727272727273
jaccard,persona,npc_18,violence,0.75,0.45454545454545453,0.29545454545454547,0.29545454545454547
jaccard,safety,npc_18,violence,0.5,0.5833333333333334,-0.08333333333333337,-0.08333333333333337
jaccard,wildchat,npc_18,violence,0.09090909090909091,0.391304347826087,-0.3003952569169961,-0.3003952569169961
jaccard,math,npc_19,violence,0.6666666666666666,0.5714285714285714,0.09523809523809523,0.09523809523809523
jaccard,persona,npc_19,violence,0.75,0.25,0.5,0.5
jaccard,safety,npc_19,violence,0.7,0.375,0.32499999999999996,0.32499999999999996
jaccard,wildchat,npc_19,violence,0.15384615384615385,0.2222222222222222,-0.06837606837606836,-0.06837606837606836
jaccard,math,npc_20,violence,0.6666666666666666,0.8,-0.13333333333333341,-0.13333333333333341
jaccard,persona,npc_20,violence,0.6666666666666666,1.0,-0.33333333333333337,-0.33333333333333337
jaccard,safety,npc_20,violence,0.6666666666666666,1.0,-0.33333333333333337,-0.33333333333333337
jaccard,wildchat,npc_20,violence,0.4444444444444444,0.8333333333333334,-0.38888888888888895,-0.38888888888888895
jaccard,math,npc_21,violence,0.16666666666666666,0.7,-0.5333333333333333,-0.5333333333333333
jaccard,persona,npc_21,violence,0.4,0.5714285714285714,-0.17142857142857137,-0.17142857142857137
jaccard,safety,npc_21,violence,0.5,0.5833333333333334,-0.08333333333333337,-0.08333333333333337
jaccard,wildchat,npc_21,violence,0.2,0.3333333333333333,-0.1333333333333333,-0.1333333333333333
jaccard,math,npc_22,violence,0.5,0.3333333333333333,0.16666666666666669,0.16666666666666669
jaccard,persona,npc_22,violence,0.3333333333333333,0.75,-0.4166666666666667,-0.4166666666666667
jaccard,safety,npc_22,violence,0.5,0.4,0.09999999999999998,0.09999999999999998
jaccard,math,npc_23,violence,0.6,0.75,-0.15000000000000002,-0.15000000000000002
jaccard,persona,npc_23,violence,0.6,0.75,-0.15000000000000002,-0.15000000000000002
jaccard,safety,npc_23,violence,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
jaccard,wildchat,npc_23,violence,0.16666666666666666,0.3333333333333333,-0.16666666666666666,-0.16666666666666666
jaccard,math,npc_25,violence,0.8,0.4,0.4,0.4
jaccard,persona,npc_25,violence,0.5,0.4,0.09999999999999998,0.09999999999999998
jaccard,safety,npc_25,violence,0.5833333333333334,0.3333333333333333,0.25000000000000006,0.25000000000000006
jaccard,wildchat,npc_25,violence,0.25,0.2857142857142857,-0.0357142857142857,-0.0357142857142857
jaccard,math,npc_26,violence,0.75,0.3333333333333333,0.4166666666666667,0.4166666666666667
jaccard,persona,npc_26,violence,0.375,0.5,-0.125,-0.125
jaccard,safety,npc_26,violence,0.625,0.5,0.125,0.125
jaccard,wildchat,npc_26,violence,0.3333333333333333,0.3333333333333333,0.0,0.0
jaccard,math,npc_27,violence,0.3076923076923077,0.5,-0.1923076923076923,-0.1923076923076923
jaccard,persona,npc_27,violence,0.6363636363636364,0.5714285714285714,0.06493506493506496,0.06493506493506496
jaccard,safety,npc_27,violence,0.6923076923076923,0.2857142857142857,0.4065934065934066,0.4065934065934066
jaccard,wildchat,npc_27,violence,0.46153846153846156,0.3333333333333333,0.12820512820512825,0.12820512820512825
jaccard,math,npc_28,violence,0.0,0.5,-0.5,-0.5
jaccard,safety,npc_28,violence,0.6666666666666666,0.6666666666666666,0.0,0.0
jaccard,wildchat,npc_28,violence,0.625,0.5,0.125,0.125
jaccard,math,npc_29,violence,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333333
jaccard,persona,npc_29,violence,0.25,0.5,-0.25,-0.25
jaccard,safety,npc_29,violence,0.25,0.8333333333333334,-0.5833333333333334,-0.5833333333333334
jaccard,wildchat,npc_29,violence,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
jaccard,safety,npc_31,violence,0.5,0.25,0.25,0.25
jaccard,math,npc_32,violence,0.6,0.8,-0.20000000000000007,-0.20000000000000007
jaccard,persona,npc_32,violence,0.75,0.5,0.25,0.25
jaccard,safety,npc_32,violence,0.5,0.6666666666666666,-0.16666666666666663,-0.16666666666666663
jaccard,wildchat,npc_32,violence,0.4,0.0,0.4,0.4
jaccard,math,npc_33,violence,0.3333333333333333,0.5,-0.16666666666666669,-0.16666666666666669
jaccard,persona,npc_33,violence,0.5,0.5714285714285714,-0.0714285714285714,-0.0714285714285714
jaccard,safety,npc_33,violence,0.25,0.7142857142857143,-0.4642857142857143,-0.4642857142857143
jaccard,wildchat,npc_33,violence,0.25,0.18181818181818182,0.06818181818181818,0.06818181818181818
jaccard,math,npc_35,violence,0.3333333333333333,0.5,-0.16666666666666669,-0.16666666666666669
jaccard,persona,npc_35,violence,0.4166666666666667,0.6666666666666666,-0.24999999999999994,-0.24999999999999994
jaccard,safety,npc_35,violence,0.3,0.4444444444444444,-0.14444444444444443,-0.14444444444444443
jaccard,wildchat,npc_35,violence,0.625,0.29411764705882354,0.33088235294117646,0.33088235294117646
jaccard,math,npc_36,violence,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.047619047619047616
jaccard,persona,npc_36,violence,0.4444444444444444,0.8333333333333334,-0.38888888888888895,-0.38888888888888895
jaccard,safety,npc_36,violence,0.5,0.5,0.0,0.0
jaccard,wildchat,npc_36,violence,0.3333333333333333,0.18181818181818182,0.1515151515151515,0.1515151515151515
jaccard,math,npc_37,violence,0.3333333333333333,0.4,-0.06666666666666671,-0.06666666666666671
jaccard,persona,npc_37,violence,0.6,0.6,0.0,0.0
jaccard,safety,npc_37,violence,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.16666666666666674
jaccard,math,npc_38,violence,0.25,0.7142857142857143,-0.4642857142857143,-0.4642857142857143
jaccard,persona,npc_38,violence,0.4,0.7142857142857143,-0.3142857142857143,-0.3142857142857143
jaccard,safety,npc_38,violence,0.4,0.5,-0.09999999999999998,-0.09999999999999998
jaccard,wildchat,npc_38,violence,0.14285714285714285,0.23076923076923078,-0.08791208791208793,-0.08791208791208793
jaccard,math,npc_39,violence,0.8,0.6,0.20000000000000007,0.20000000000000007
jaccard,persona,npc_39,violence,0.8,0.4,0.4,0.4
jaccard,safety,npc_39,violence,0.75,0.4,0.35,0.35
jaccard,wildchat,npc_39,violence,0.4,0.6,-0.19999999999999996,-0.19999999999999996
jaccard,math,nps_01,sexual,0.75,0.5,0.25,0.25
jaccard,persona,nps_01,sexual,0.6428571428571429,0.6666666666666666,-0.023809523809523725,-0.023809523809523725
jaccard,safety,nps_01,sexual,0.6666666666666666,0.5,0.16666666666666663,0.16666666666666663
jaccard,wildchat,nps_01,sexual,0.26666666666666666,0.4444444444444444,-0.17777777777777776,-0.17777777777777776
jaccard,math,nps_02,sexual,0.5454545454545454,0.5625,-0.017045454545454586,-0.017045454545454586
jaccard,persona,nps_02,sexual,0.7272727272727273,0.8125,-0.08522727272727271,-0.08522727272727271
jaccard,safety,nps_02,sexual,0.6363636363636364,0.4,0.23636363636363633,0.23636363636363633
jaccard,wildchat,nps_02,sexual,0.2,0.375,-0.175,-0.175
jaccard,math,nps_03,sexual,0.75,0.6666666666666666,0.08333333333333337,0.08333333333333337
jaccard,persona,nps_03,sexual,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
jaccard,safety,nps_03,sexual,0.7692307692307693,0.5,0.2692307692307693,0.2692307692307693
jaccard,wildchat,nps_03,sexual,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
jaccard,math,nps_04,sexual,0.5,0.6666666666666666,-0.16666666666666663,-0.16666666666666663
jaccard,persona,nps_04,sexual,0.3333333333333333,0.5,-0.16666666666666669,-0.16666666666666669
jaccard,safety,nps_04,sexual,0.5,1.0,-0.5,-0.5
jaccard,wildchat,nps_04,sexual,0.5,0.5,0.0,0.0
jaccard,math,nps_05,sexual,0.5,0.8333333333333334,-0.33333333333333337,-0.33333333333333337
jaccard,persona,nps_05,sexual,0.75,0.5,0.25,0.25
jaccard,safety,nps_05,sexual,0.6,0.8333333333333334,-0.2333333333333334,-0.2333333333333334
jaccard,wildchat,nps_05,sexual,0.6,0.4,0.19999999999999996,0.19999999999999996
jaccard,math,nps_07,sexual,0.8333333333333334,0.5,0.33333333333333337,0.33333333333333337
jaccard,persona,nps_07,sexual,0.7142857142857143,0.6363636363636364,0.07792207792207795,0.07792207792207795
jaccard,safety,nps_07,sexual,0.5,0.7391304347826086,-0.23913043478260865,-0.23913043478260865
jaccard,wildchat,nps_07,sexual,0.2857142857142857,0.25,0.0357142857142857,0.0357142857142857
jaccard,math,nps_08,sexual,0.5,1.0,-0.5,-0.5
jaccard,persona,nps_08,sexual,0.625,1.0,-0.375,-0.375
jaccard,safety,nps_08,sexual,0.7142857142857143,0.8333333333333334,-0.11904761904761907,-0.11904761904761907
jaccard,wildchat,nps_08,sexual,0.1111111111111111,0.14285714285714285,-0.031746031746031744,-0.031746031746031744
jaccard,math,nps_09,sexual,0.5,0.4444444444444444,0.05555555555555558,0.05555555555555558
jaccard,persona,nps_09,sexual,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285
jaccard,safety,nps_09,sexual,0.3333333333333333,0.42857142857142855,-0.09523809523809523,-0.09523809523809523
jaccard,wildchat,nps_09,sexual,0.14285714285714285,0.1,0.042857142857142844,0.042857142857142844
jaccard,math,nps_10,sexual,0.8947368421052632,0.5833333333333334,0.3114035087719298,0.3114035087719298
jaccard,persona,nps_10,sexual,0.8947368421052632,0.5714285714285714,0.32330827067669177,0.32330827067669177
jaccard,safety,nps_10,sexual,0.631578947368421,0.5,0.13157894736842102,0.13157894736842102
jaccard,wildchat,nps_10,sexual,0.1,0.18181818181818182,-0.08181818181818182,-0.08181818181818182
jaccard,math,nps_11,sexual,0.6,0.8571428571428571,-0.2571428571428571,-0.2571428571428571
jaccard,persona,nps_11,sexual,0.3333333333333333,0.8333333333333334,-0.5,-0.5
jaccard,safety,nps_11,sexual,0.7333333333333333,0.5555555555555556,0.1777777777777777,0.1777777777777777
jaccard,wildchat,nps_11,sexual,0.47058823529411764,0.16666666666666666,0.303921568627451,0.303921568627451
jaccard,math,nps_12,sexual,1.0,1.0,0.0,0.0
jaccard,persona,nps_12,sexual,0.5,1.0,-0.5,-0.5
jaccard,safety,nps_12,sexual,1.0,1.0,0.0,0.0
jaccard,wildchat,nps_12,sexual,0.0,0.0,0.0,0.0
jaccard,math,nps_13,sexual,0.3333333333333333,0.5,-0.16666666666666669,-0.16666666666666669
jaccard,persona,nps_13,sexual,0.2,0.375,-0.175,-0.175
jaccard,safety,nps_13,sexual,0.16666666666666666,0.5,-0.33333333333333337,-0.33333333333333337
jaccard,wildchat,nps_13,sexual,0.14285714285714285,0.2222222222222222,-0.07936507936507936,-0.07936507936507936
jaccard,math,nps_14,sexual,0.6,0.5,0.09999999999999998,0.09999999999999998
jaccard,persona,nps_14,sexual,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
jaccard,math,nps_15,sexual,0.5555555555555556,0.5714285714285714,-0.015873015873015817,-0.015873015873015817
jaccard,persona,nps_15,sexual,0.5,0.25,0.25,0.25
jaccard,safety,nps_15,sexual,0.3,0.5,-0.2,-0.2
jaccard,wildchat,nps_15,sexual,0.23076923076923078,0.2857142857142857,-0.054945054945054916,-0.054945054945054916
jaccard,math,nps_17,sexual,0.625,0.6,0.025000000000000022,0.025000000000000022
jaccard,persona,nps_17,sexual,0.5,0.75,-0.25,-0.25
jaccard,safety,nps_17,sexual,0.5555555555555556,0.6,-0.0444444444444444,-0.0444444444444444
jaccard,wildchat,nps_17,sexual,0.4,0.3333333333333333,0.06666666666666671,0.06666666666666671
jaccard,math,nps_18,sexual,0.25,0.45454545454545453,-0.20454545454545453,-0.20454545454545453
jaccard,persona,nps_18,sexual,1.0,1.0,0.0,0.0
jaccard,safety,nps_18,sexual,0.8,0.5,0.30000000000000004,0.30000000000000004
jaccard,wildchat,nps_18,sexual,0.2,0.2857142857142857,-0.08571428571428569,-0.08571428571428569
jaccard,math,nps_19,sexual,0.5,0.5,0.0,0.0
jaccard,persona,nps_19,sexual,0.4,0.8,-0.4,-0.4
jaccard,safety,nps_19,sexual,0.3333333333333333,0.8,-0.46666666666666673,-0.46666666666666673
jaccard,wildchat,nps_19,sexual,0.14285714285714285,0.16666666666666666,-0.023809523809523808,-0.023809523809523808
jaccard,math,nps_21,sexual,0.875,0.6666666666666666,0.20833333333333337,0.20833333333333337
jaccard,persona,nps_21,sexual,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.2857142857142857
jaccard,safety,nps_21,sexual,0.6666666666666666,0.625,0.04166666666666663,0.04166666666666663
jaccard,wildchat,nps_21,sexual,0.0,0.18181818181818182,-0.18181818181818182,-0.18181818181818182
jaccard,math,nps_22,sexual,0.3333333333333333,0.3333333333333333,0.0,0.0
jaccard,persona,nps_22,sexual,0.2222222222222222,0.6,-0.37777777777777777,-0.37777777777777777
jaccard,safety,nps_22,sexual,0.3333333333333333,0.5,-0.16666666666666669,-0.16666666666666669
jaccard,wildchat,nps_22,sexual,0.1111111111111111,0.16666666666666666,-0.05555555555555555,-0.05555555555555555
jaccard,math,nps_23,sexual,0.8,0.23076923076923078,0.5692307692307692,0.5692307692307692
jaccard,persona,nps_23,sexual,0.8,0.3,0.5,0.5
jaccard,safety,nps_23,sexual,0.5,0.2,0.3,0.3
jaccard,wildchat,nps_23,sexual,0.16666666666666666,0.3076923076923077,-0.14102564102564105,-0.14102564102564105
jaccard,math,nps_24,sexual,0.5,0.6,-0.09999999999999998,-0.09999999999999998
jaccard,persona,nps_24,sexual,0.2222222222222222,0.5,-0.2777777777777778,-0.2777777777777778
jaccard,safety,nps_24,sexual,0.2222222222222222,0.4,-0.1777777777777778,-0.1777777777777778
jaccard,wildchat,nps_24,sexual,0.1,0.375,-0.275,-0.275
jaccard,math,nps_25,sexual,0.6666666666666666,0.42857142857142855,0.23809523809523808,0.23809523809523808
jaccard,persona,nps_25,sexual,0.6,0.5714285714285714,0.02857142857142858,0.02857142857142858
jaccard,safety,nps_25,sexual,0.4,0.42857142857142855,-0.028571428571428525,-0.028571428571428525
jaccard,wildchat,nps_25,sexual,0.5,0.5,0.0,0.0
jaccard,math,nps_26,sexual,0.6153846153846154,0.5,0.11538461538461542,0.11538461538461542
jaccard,persona,nps_26,sexual,0.5882352941176471,0.3333333333333333,0.25490196078431376,0.25490196078431376
jaccard,safety,nps_26,sexual,0.6,0.6666666666666666,-0.06666666666666665,-0.06666666666666665
jaccard,wildchat,nps_26,sexual,0.23076923076923078,0.4,-0.16923076923076924,-0.16923076923076924
jaccard,math,nps_27,sexual,0.4,0.6666666666666666,-0.2666666666666666,-0.2666666666666666
jaccard,persona,nps_27,sexual,0.625,0.7,-0.07499999999999996,-0.07499999999999996
jaccard,safety,nps_27,sexual,0.75,0.8,-0.050000000000000044,-0.050000000000000044
jaccard,wildchat,nps_27,sexual,0.11764705882352941,0.36363636363636365,-0.24598930481283424,-0.24598930481283424
jaccard,math,nps_28,sexual,0.375,0.5384615384615384,-0.16346153846153844,-0.16346153846153844
jaccard,persona,nps_28,sexual,0.3333333333333333,0.5833333333333334,-0.25000000000000006,-0.25000000000000006
jaccard,safety,nps_28,sexual,0.7142857142857143,0.6363636363636364,0.07792207792207795,0.07792207792207795
jaccard,wildchat,nps_28,sexual,0.2857142857142857,0.3,-0.01428571428571429,-0.01428571428571429
jaccard,math,nps_29,sexual,0.5789473684210527,0.5,0.07894736842105265,0.07894736842105265
jaccard,persona,nps_29,sexual,0.7368421052631579,0.5833333333333334,0.15350877192982448,0.15350877192982448
jaccard,safety,nps_29,sexual,0.7222222222222222,0.5555555555555556,0.16666666666666663,0.16666666666666663
jaccard,wildchat,nps_29,sexual,0.4166666666666667,0.4666666666666667,-0.04999999999999999,-0.04999999999999999
jaccard,math,nps_31,sexual,0.5294117647058824,0.8571428571428571,-0.32773109243697474,-0.32773109243697474
jaccard,persona,nps_31,sexual,0.47058823529411764,0.8571428571428571,-0.38655462184873945,-0.38655462184873945
jaccard,safety,nps_31,sexual,0.6842105263157895,0.4,0.28421052631578947,0.28421052631578947
jaccard,wildchat,nps_31,sexual,0.09523809523809523,0.2222222222222222,-0.12698412698412698,-0.12698412698412698
jaccard,math,nps_32,sexual,0.2,0.6666666666666666,-0.4666666666666666,-0.4666666666666666
jaccard,persona,nps_32,sexual,0.3333333333333333,0.3333333333333333,0.0,0.0
jaccard,safety,nps_32,sexual,0.25,0.8333333333333334,-0.5833333333333334,-0.5833333333333334
jaccard,wildchat,nps_32,sexual,0.0,0.5,-0.5,-0.5
jaccard,math,nps_34,sexual,0.7142857142857143,0.7142857142857143,0.0,0.0
jaccard,persona,nps_34,sexual,0.6923076923076923,0.7692307692307693,-0.07692307692307698,-0.07692307692307698
jaccard,safety,nps_34,sexual,0.7857142857142857,0.6153846153846154,0.17032967032967028,0.17032967032967028
jaccard,wildchat,nps_34,sexual,0.23529411764705882,0.2,0.03529411764705881,0.03529411764705881
jaccard,math,nps_35,sexual,0.8181818181818182,0.5925925925925926,0.22558922558922567,0.22558922558922567
jaccard,persona,nps_35,sexual,0.6666666666666666,0.5,0.16666666666666663,0.16666666666666663
jaccard,safety,nps_35,sexual,0.8181818181818182,0.3181818181818182,0.5,0.5
jaccard,wildchat,nps_35,sexual,0.2857142857142857,0.13043478260869565,0.15527950310559005,0.15527950310559005
jaccard,math,nps_36,sexual,0.5,0.5833333333333334,-0.08333333333333337,-0.08333333333333337
jaccard,persona,nps_36,sexual,0.375,0.5,-0.125,-0.125
jaccard,safety,nps_36,sexual,0.4,0.5454545454545454,-0.1454545454545454,-0.1454545454545454
jaccard,wildchat,nps_36,sexual,0.0,0.4,-0.4,-0.4
jaccard,math,nps_37,sexual,0.6,1.0,-0.4,-0.4
jaccard,persona,nps_37,sexual,0.6,0.5,0.09999999999999998,0.09999999999999998
jaccard,safety,nps_37,sexual,0.5454545454545454,1.0,-0.4545454545454546,-0.4545454545454546
jaccard,wildchat,nps_37,sexual,0.5454545454545454,0.3333333333333333,0.2121212121212121,0.2121212121212121
jaccard,math,nps_38,sexual,0.5,0.375,0.125,0.125
jaccard,persona,nps_38,sexual,0.5714285714285714,0.5,0.0714285714285714,0.0714285714285714
jaccard,safety,nps_38,sexual,0.5,0.8333333333333334,-0.33333333333333337,-0.33333333333333337
jaccard,wildchat,nps_38,sexual,0.42857142857142855,0.11764705882352941,0.31092436974789917,0.31092436974789917
jaccard,math,nps_39,sexual,0.5,0.5454545454545454,-0.045454545454545414,-0.045454545454545414
jaccard,persona,nps_39,sexual,0.2857142857142857,0.46153846153846156,-0.17582417582417587,-0.17582417582417587
