checkpoint,prompt_id,n_gens,n_cloze_run3
tiiuae/Falcon3-3B-Base,sexual_liminal_4,8,0
tiiuae/Falcon3-3B-Base,sexual_liminal_5,8,0
tiiuae/Falcon3-3B-Base,substance_1,8,0
tiiuae/Falcon3-3B-Base,substance_2,8,0
tiiuae/Falcon3-3B-Base,substance_3,8,0
tiiuae/Falcon3-3B-Base,substance_4,8,0
tiiuae/Falcon3-3B-Base,substance_5,8,0
tiiuae/Falcon3-3B-Base,violence_explicit_1,8,0
tiiuae/Falcon3-3B-Base,violence_explicit_2,8,0
tiiuae/Falcon3-3B-Base,violence_explicit_3,8,0
tiiuae/Falcon3-3B-Base,violence_explicit_4,8,0
tiiuae/Falcon3-3B-Base,violence_explicit_5,8,0
tiiuae/Falcon3-3B-Base,violence_liminal_1,8,0
tiiuae/Falcon3-3B-Base,violence_liminal_2,8,0
tiiuae/Falcon3-3B-Base,violence_liminal_4,8,0
tiiuae/Falcon3-3B-Base,violence_liminal_5,8,0
tiiuae/Falcon3-3B-Instruct,death_1,8,0
tiiuae/Falcon3-3B-Instruct,death_2,8,0
tiiuae/Falcon3-3B-Instruct,death_3,8,0
tiiuae/Falcon3-3B-Instruct,death_4,8,0
tiiuae/Falcon3-3B-Instruct,death_5,8,0
tiiuae/Falcon3-3B-Instruct,neutral_1,8,0
tiiuae/Falcon3-3B-Instruct,neutral_2,8,0
tiiuae/Falcon3-3B-Instruct,neutral_3,8,0
tiiuae/Falcon3-3B-Instruct,neutral_4,8,0
tiiuae/Falcon3-3B-Instruct,neutral_5,8,0
tiiuae/Falcon3-3B-Instruct,neutral_6,8,0
tiiuae/Falcon3-3B-Instruct,neutral_7,8,0
tiiuae/Falcon3-3B-Instruct,power_1,8,0
tiiuae/Falcon3-3B-Instruct,power_2,8,0
tiiuae/Falcon3-3B-Instruct,power_3,8,0
tiiuae/Falcon3-3B-Instruct,power_4,8,0
tiiuae/Falcon3-3B-Instruct,power_5,8,0
tiiuae/Falcon3-3B-Instruct,profanity_1,8,0
tiiuae/Falcon3-3B-Instruct,profanity_2,8,0
tiiuae/Falcon3-3B-Instruct,profanity_3,8,0
tiiuae/Falcon3-3B-Instruct,profanity_4,8,0
tiiuae/Falcon3-3B-Instruct,profanity_5,8,0
tiiuae/Falcon3-3B-Instruct,sexual_explicit_1,8,0
tiiuae/Falcon3-3B-Instruct,sexual_explicit_2,8,0
tiiuae/Falcon3-3B-Instruct,sexual_explicit_3,8,0
tiiuae/Falcon3-3B-Instruct,sexual_explicit_4,8,0
tiiuae/Falcon3-3B-Instruct,sexual_explicit_5,8,0
tiiuae/Falcon3-3B-Instruct,sexual_liminal_1,8,0
tiiuae/Falcon3-3B-Instruct,sexual_liminal_2,8,0
tiiuae/Falcon3-3B-Instruct,sexual_liminal_3,8,0
tiiuae/Falcon3-3B-Instruct,sexual_liminal_4,8,0
tiiuae/Falcon3-3B-Instruct,sexual_liminal_5,8,0
tiiuae/Falcon3-3B-Instruct,substance_1,8,0
tiiuae/Falcon3-3B-Instruct,substance_2,8,0
tiiuae/Falcon3-3B-Instruct,substance_3,8,0
tiiuae/Falcon3-3B-Instruct,substance_4,8,1
tiiuae/Falcon3-3B-Instruct,substance_5,8,0
tiiuae/Falcon3-3B-Instruct,violence_explicit_1,8,0
tiiuae/Falcon3-3B-Instruct,violence_explicit_2,8,0
tiiuae/Falcon3-3B-Instruct,violence_explicit_3,8,0
tiiuae/Falcon3-3B-Instruct,violence_explicit_4,8,0
tiiuae/Falcon3-3B-Instruct,violence_explicit_5,8,0
tiiuae/Falcon3-3B-Instruct,violence_liminal_1,8,0
tiiuae/Falcon3-3B-Instruct,violence_liminal_2,8,0
tiiuae/Falcon3-3B-Instruct,violence_liminal_4,8,0
tiiuae/Falcon3-3B-Instruct,violence_liminal_5,8,0
tiiuae/Falcon3-7B-Base,death_1,8,0
tiiuae/Falcon3-7B-Base,death_2,8,0
tiiuae/Falcon3-7B-Base,death_3,8,0
tiiuae/Falcon3-7B-Base,death_4,8,0
tiiuae/Falcon3-7B-Base,death_5,8,0
tiiuae/Falcon3-7B-Base,neutral_1,8,0
tiiuae/Falcon3-7B-Base,neutral_2,8,0
tiiuae/Falcon3-7B-Base,neutral_3,8,0
tiiuae/Falcon3-7B-Base,neutral_4,8,0
tiiuae/Falcon3-7B-Base,neutral_5,8,0
tiiuae/Falcon3-7B-Base,neutral_6,8,0
tiiuae/Falcon3-7B-Base,neutral_7,8,0
tiiuae/Falcon3-7B-Base,power_1,8,0
tiiuae/Falcon3-7B-Base,power_2,8,0
tiiuae/Falcon3-7B-Base,power_3,8,0
tiiuae/Falcon3-7B-Base,power_4,8,0
tiiuae/Falcon3-7B-Base,power_5,8,0
tiiuae/Falcon3-7B-Base,profanity_1,8,0
tiiuae/Falcon3-7B-Base,profanity_2,8,0
tiiuae/Falcon3-7B-Base,profanity_3,8,0
tiiuae/Falcon3-7B-Base,profanity_4,8,0
tiiuae/Falcon3-7B-Base,profanity_5,8,0
tiiuae/Falcon3-7B-Base,sexual_explicit_1,8,0
tiiuae/Falcon3-7B-Base,sexual_explicit_2,8,0
tiiuae/Falcon3-7B-Base,sexual_explicit_3,8,0
tiiuae/Falcon3-7B-Base,sexual_explicit_4,8,0
tiiuae/Falcon3-7B-Base,sexual_explicit_5,8,0
tiiuae/Falcon3-7B-Base,sexual_liminal_1,8,0
tiiuae/Falcon3-7B-Base,sexual_liminal_2,8,0
tiiuae/Falcon3-7B-Base,sexual_liminal_3,8,0
tiiuae/Falcon3-7B-Base,sexual_liminal_4,8,0
tiiuae/Falcon3-7B-Base,sexual_liminal_5,8,0
tiiuae/Falcon3-7B-Base,substance_1,8,0
tiiuae/Falcon3-7B-Base,substance_2,8,0
tiiuae/Falcon3-7B-Base,substance_3,8,0
tiiuae/Falcon3-7B-Base,substance_4,8,0
tiiuae/Falcon3-7B-Base,substance_5,8,0
tiiuae/Falcon3-7B-Base,violence_explicit_1,8,0
tiiuae/Falcon3-7B-Base,violence_explicit_2,8,0
tiiuae/Falcon3-7B-Base,violence_explicit_3,8,0
tiiuae/Falcon3-7B-Base,violence_explicit_4,8,0
tiiuae/Falcon3-7B-Base,violence_explicit_5,8,0
tiiuae/Falcon3-7B-Base,violence_liminal_1,8,0
tiiuae/Falcon3-7B-Base,violence_liminal_2,8,0
tiiuae/Falcon3-7B-Base,violence_liminal_4,8,0
tiiuae/Falcon3-7B-Base,violence_liminal_5,8,0
tiiuae/Falcon3-7B-Instruct,death_1,8,0
tiiuae/Falcon3-7B-Instruct,death_2,8,0
tiiuae/Falcon3-7B-Instruct,death_3,8,0
tiiuae/Falcon3-7B-Instruct,death_4,8,0
tiiuae/Falcon3-7B-Instruct,death_5,8,0
tiiuae/Falcon3-7B-Instruct,neutral_1,8,0
tiiuae/Falcon3-7B-Instruct,neutral_2,8,0
tiiuae/Falcon3-7B-Instruct,neutral_3,8,0
tiiuae/Falcon3-7B-Instruct,neutral_4,8,0
tiiuae/Falcon3-7B-Instruct,neutral_5,8,0
tiiuae/Falcon3-7B-Instruct,neutral_6,8,0
tiiuae/Falcon3-7B-Instruct,neutral_7,8,0
tiiuae/Falcon3-7B-Instruct,power_1,8,0
tiiuae/Falcon3-7B-Instruct,power_2,8,0
tiiuae/Falcon3-7B-Instruct,power_3,8,0
tiiuae/Falcon3-7B-Instruct,power_4,8,0
tiiuae/Falcon3-7B-Instruct,power_5,8,0
tiiuae/Falcon3-7B-Instruct,profanity_1,8,0
tiiuae/Falcon3-7B-Instruct,profanity_2,8,0
tiiuae/Falcon3-7B-Instruct,profanity_3,8,0
tiiuae/Falcon3-7B-Instruct,profanity_4,8,0
tiiuae/Falcon3-7B-Instruct,profanity_5,8,2
tiiuae/Falcon3-7B-Instruct,sexual_explicit_1,8,0
tiiuae/Falcon3-7B-Instruct,sexual_explicit_2,8,0
tiiuae/Falcon3-7B-Instruct,sexual_explicit_3,8,0
tiiuae/Falcon3-7B-Instruct,sexual_explicit_4,8,0
tiiuae/Falcon3-7B-Instruct,sexual_explicit_5,8,0
tiiuae/Falcon3-7B-Instruct,sexual_liminal_1,8,0
tiiuae/Falcon3-7B-Instruct,sexual_liminal_2,8,0
tiiuae/Falcon3-7B-Instruct,sexual_liminal_3,8,0
tiiuae/Falcon3-7B-Instruct,sexual_liminal_4,8,0
tiiuae/Falcon3-7B-Instruct,sexual_liminal_5,8,0
tiiuae/Falcon3-7B-Instruct,substance_1,8,0
tiiuae/Falcon3-7B-Instruct,substance_2,8,0
tiiuae/Falcon3-7B-Instruct,substance_3,8,0
tiiuae/Falcon3-7B-Instruct,substance_4,8,0
tiiuae/Falcon3-7B-Instruct,substance_5,8,0
tiiuae/Falcon3-7B-Instruct,violence_explicit_1,8,0
tiiuae/Falcon3-7B-Instruct,violence_explicit_2,8,0
tiiuae/Falcon3-7B-Instruct,violence_explicit_3,8,0
tiiuae/Falcon3-7B-Instruct,violence_explicit_4,8,0
tiiuae/Falcon3-7B-Instruct,violence_explicit_5,8,0
tiiuae/Falcon3-7B-Instruct,violence_liminal_1,8,0
tiiuae/Falcon3-7B-Instruct,violence_liminal_2,8,0
tiiuae/Falcon3-7B-Instruct,violence_liminal_4,8,0
tiiuae/Falcon3-7B-Instruct,violence_liminal_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,death_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,death_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,death_3,8,0
tiiuae/Falcon3-Mamba-7B-Base,death_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,death_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,neutral_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,neutral_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,neutral_3,8,0
tiiuae/Falcon3-Mamba-7B-Base,neutral_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,neutral_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,neutral_6,8,1
tiiuae/Falcon3-Mamba-7B-Base,neutral_7,8,0
tiiuae/Falcon3-Mamba-7B-Base,power_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,power_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,power_3,8,0
tiiuae/Falcon3-Mamba-7B-Base,power_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,power_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,profanity_1,8,1
tiiuae/Falcon3-Mamba-7B-Base,profanity_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,profanity_3,8,0
tiiuae/Falcon3-Mamba-7B-Base,profanity_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,profanity_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_explicit_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_explicit_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_explicit_3,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_explicit_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_explicit_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_liminal_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_liminal_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_liminal_3,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_liminal_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,sexual_liminal_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,substance_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,substance_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,substance_3,8,0
tiiuae/Falcon3-Mamba-7B-Base,substance_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,substance_5,8,0
tiiuae/Falcon3-Mamba-7B-Base,violence_explicit_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,violence_explicit_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,violence_explicit_3,8,1
tiiuae/Falcon3-Mamba-7B-Base,violence_explicit_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,violence_explicit_5,8,1
tiiuae/Falcon3-Mamba-7B-Base,violence_liminal_1,8,0
tiiuae/Falcon3-Mamba-7B-Base,violence_liminal_2,8,0
tiiuae/Falcon3-Mamba-7B-Base,violence_liminal_4,8,0
tiiuae/Falcon3-Mamba-7B-Base,violence_liminal_5,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,death_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,death_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,death_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,death_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,death_5,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,neutral_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,neutral_2,8,1
tiiuae/Falcon3-Mamba-7B-Instruct,neutral_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,neutral_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,neutral_5,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,neutral_6,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,neutral_7,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,power_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,power_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,power_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,power_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,power_5,8,1
tiiuae/Falcon3-Mamba-7B-Instruct,profanity_1,8,1
tiiuae/Falcon3-Mamba-7B-Instruct,profanity_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,profanity_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,profanity_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,profanity_5,8,3
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_explicit_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_explicit_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_explicit_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_explicit_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_explicit_5,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_liminal_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_liminal_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_liminal_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_liminal_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,sexual_liminal_5,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,substance_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,substance_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,substance_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,substance_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,substance_5,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_explicit_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_explicit_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_explicit_3,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_explicit_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_explicit_5,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_liminal_1,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_liminal_2,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_liminal_4,8,0
tiiuae/Falcon3-Mamba-7B-Instruct,violence_liminal_5,8,0
tiiuae/falcon-mamba-7b,death_1,8,0
tiiuae/falcon-mamba-7b,death_2,8,0
tiiuae/falcon-mamba-7b,death_3,8,0
tiiuae/falcon-mamba-7b,death_4,8,0
tiiuae/falcon-mamba-7b,death_5,8,0
tiiuae/falcon-mamba-7b,neutral_1,8,0
tiiuae/falcon-mamba-7b,neutral_2,8,0
tiiuae/falcon-mamba-7b,neutral_3,8,1
tiiuae/falcon-mamba-7b,neutral_4,8,0
tiiuae/falcon-mamba-7b,neutral_5,8,0
tiiuae/falcon-mamba-7b,neutral_6,8,0
tiiuae/falcon-mamba-7b,neutral_7,8,0
tiiuae/falcon-mamba-7b,power_1,8,0
tiiuae/falcon-mamba-7b,power_2,8,0
tiiuae/falcon-mamba-7b,power_3,8,0
tiiuae/falcon-mamba-7b,power_4,8,0
tiiuae/falcon-mamba-7b,power_5,8,0
tiiuae/falcon-mamba-7b,profanity_1,8,0
tiiuae/falcon-mamba-7b,profanity_2,8,0
tiiuae/falcon-mamba-7b,profanity_3,8,0
tiiuae/falcon-mamba-7b,profanity_4,8,0
tiiuae/falcon-mamba-7b,profanity_5,8,0
tiiuae/falcon-mamba-7b,sexual_explicit_1,8,0
tiiuae/falcon-mamba-7b,sexual_explicit_2,8,0
tiiuae/falcon-mamba-7b,sexual_explicit_3,8,0
tiiuae/falcon-mamba-7b,sexual_explicit_4,8,0
tiiuae/falcon-mamba-7b,sexual_explicit_5,8,0
tiiuae/falcon-mamba-7b,sexual_liminal_1,8,0
tiiuae/falcon-mamba-7b,sexual_liminal_2,8,0
tiiuae/falcon-mamba-7b,sexual_liminal_3,8,0
tiiuae/falcon-mamba-7b,sexual_liminal_4,8,0
tiiuae/falcon-mamba-7b,sexual_liminal_5,8,0
tiiuae/falcon-mamba-7b,substance_1,8,0
tiiuae/falcon-mamba-7b,substance_2,8,0
tiiuae/falcon-mamba-7b,substance_3,8,0
tiiuae/falcon-mamba-7b,substance_4,8,0
tiiuae/falcon-mamba-7b,substance_5,8,0
tiiuae/falcon-mamba-7b,violence_explicit_1,8,0
tiiuae/falcon-mamba-7b,violence_explicit_2,8,0
tiiuae/falcon-mamba-7b,violence_explicit_3,8,0
tiiuae/falcon-mamba-7b,violence_explicit_4,8,0
tiiuae/falcon-mamba-7b,violence_explicit_5,8,0
tiiuae/falcon-mamba-7b,violence_liminal_1,8,0
tiiuae/falcon-mamba-7b,violence_liminal_2,8,0
tiiuae/falcon-mamba-7b,violence_liminal_4,8,0
tiiuae/falcon-mamba-7b,violence_liminal_5,8,0
tiiuae/falcon-mamba-7b-instruct,death_1,8,0
tiiuae/falcon-mamba-7b-instruct,death_2,8,0
tiiuae/falcon-mamba-7b-instruct,death_3,8,0
tiiuae/falcon-mamba-7b-instruct,death_4,8,0
tiiuae/falcon-mamba-7b-instruct,death_5,8,0
tiiuae/falcon-mamba-7b-instruct,neutral_1,8,0
tiiuae/falcon-mamba-7b-instruct,neutral_2,8,0
tiiuae/falcon-mamba-7b-instruct,neutral_3,8,0
tiiuae/falcon-mamba-7b-instruct,neutral_4,8,0
tiiuae/falcon-mamba-7b-instruct,neutral_5,8,0
tiiuae/falcon-mamba-7b-instruct,neutral_6,8,0
tiiuae/falcon-mamba-7b-instruct,neutral_7,8,0
tiiuae/falcon-mamba-7b-instruct,power_1,8,0
tiiuae/falcon-mamba-7b-instruct,power_2,8,0
tiiuae/falcon-mamba-7b-instruct,power_3,8,0
tiiuae/falcon-mamba-7b-instruct,power_4,8,0
tiiuae/falcon-mamba-7b-instruct,power_5,8,0
tiiuae/falcon-mamba-7b-instruct,profanity_1,8,0
tiiuae/falcon-mamba-7b-instruct,profanity_2,8,0
tiiuae/falcon-mamba-7b-instruct,profanity_3,8,0
tiiuae/falcon-mamba-7b-instruct,profanity_4,8,0
tiiuae/falcon-mamba-7b-instruct,profanity_5,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_explicit_1,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_explicit_2,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_explicit_3,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_explicit_4,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_explicit_5,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_liminal_1,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_liminal_2,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_liminal_3,8,0
tiiuae/falcon-mamba-7b-instruct,sexual_liminal_4,8,1
tiiuae/falcon-mamba-7b-instruct,sexual_liminal_5,8,0
tiiuae/falcon-mamba-7b-instruct,substance_1,8,0
tiiuae/falcon-mamba-7b-instruct,substance_2,8,0
tiiuae/falcon-mamba-7b-instruct,substance_3,8,0
tiiuae/falcon-mamba-7b-instruct,substance_4,8,0
tiiuae/falcon-mamba-7b-instruct,substance_5,8,0
tiiuae/falcon-mamba-7b-instruct,violence_explicit_1,8,0
tiiuae/falcon-mamba-7b-instruct,violence_explicit_2,8,0
tiiuae/falcon-mamba-7b-instruct,violence_explicit_3,8,0
tiiuae/falcon-mamba-7b-instruct,violence_explicit_4,8,0
tiiuae/falcon-mamba-7b-instruct,violence_explicit_5,8,0
tiiuae/falcon-mamba-7b-instruct,violence_liminal_1,8,0
tiiuae/falcon-mamba-7b-instruct,violence_liminal_2,8,0
tiiuae/falcon-mamba-7b-instruct,violence_liminal_4,8,0
tiiuae/falcon-mamba-7b-instruct,violence_liminal_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,death_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,death_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,death_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,death_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,death_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,neutral_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,neutral_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,neutral_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,neutral_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,neutral_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,neutral_6,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,neutral_7,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,power_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,power_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,power_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,power_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,power_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,profanity_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,profanity_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,profanity_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,profanity_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,profanity_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_explicit_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_explicit_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_explicit_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_explicit_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_explicit_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_liminal_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_liminal_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_liminal_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_liminal_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,sexual_liminal_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,substance_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,substance_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,substance_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,substance_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,substance_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_explicit_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_explicit_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_explicit_3,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_explicit_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_explicit_5,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_liminal_1,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_liminal_2,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_liminal_4,8,0
togethercomputer/RedPajama-INCITE-7B-Chat,violence_liminal_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,death_1,8,1
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,death_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,death_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,death_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,death_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,neutral_1,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,neutral_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,neutral_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,neutral_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,neutral_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,neutral_6,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,neutral_7,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,power_1,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,power_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,power_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,power_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,power_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,profanity_1,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,profanity_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,profanity_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,profanity_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,profanity_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_explicit_1,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_explicit_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_explicit_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_explicit_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_explicit_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_liminal_1,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_liminal_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_liminal_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_liminal_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,sexual_liminal_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,substance_1,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,substance_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,substance_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,substance_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,substance_5,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,violence_explicit_1,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,violence_explicit_2,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,violence_explicit_3,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,violence_explicit_4,8,0
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,violence_explicit_5,8,0
