model,group,obs,null,null_sf,res,gap
tiiuae/Falcon3-10B-Instruct,f11_class_zh,0.6071111775025799,1.0327786382538189,,3.527397495867984,0.42566746075123896
tiiuae/Falcon3-10B-Instruct,f11_create_zh,0.9798643930463848,1.0001612516739202,,4.078172088429029,0.020296858627535386
tiiuae/Falcon3-10B-Instruct,f11_desire_zh,0.8993540141082679,0.9947053235392798,,3.2157663682570847,0.09535130943101189
tiiuae/Falcon3-10B-Instruct,f11_faithful_zh,1.2921316686157955,1.0285523070291922,1.066469845075109,4.988564406456195,-0.26357936158660333
tiiuae/Falcon3-10B-Instruct,f11_gender_he_zh,1.0852853949299717,1.0021718821421304,,3.4211098987192323,-0.08311351278784129
tiiuae/Falcon3-10B-Instruct,f11_gender_she_zh,1.0094657180704527,1.0016085718772074,,5.192116848418186,-0.00785714619324529
tiiuae/Falcon3-10B-Instruct,f11_gender_zh,1.1158754870346663,1.0064842382670012,,5.515373082144095,-0.10939124876766515
tiiuae/Falcon3-10B-Instruct,f11_guilt_zh,1.1488580629750897,1.001067809645819,,4.244566686891147,-0.14779025332927076
tiiuae/Falcon3-10B-Instruct,f11_holy_b_zh,1.5653589712647797,1.0015827068169514,,4.164940380572973,-0.5637762644478284
tiiuae/Falcon3-10B-Instruct,f11_holy_zh,0.9156364116284204,1.0016990500505443,,4.425156934643962,0.08606263842212392
tiiuae/Falcon3-10B-Instruct,f11_love_he_zh,0.8757055381335027,0.9965451641285326,,3.8745064467614077,0.12083962599502984
tiiuae/Falcon3-10B-Instruct,f11_love_zh,0.8698613654261904,0.9883649518546651,,3.8050237068965105,0.1185035864284747
tiiuae/Falcon3-10B-Instruct,f11_loyal_zh,1.022295595427334,1.006894076374218,1.0936134888727387,3.517894302963248,-0.015401519053116042
tiiuae/Falcon3-10B-Instruct,f11_parent_zh,1.0579664541209508,1.0018173485389665,,5.478893879748762,-0.05614910558198427
tiiuae/Falcon3-10B-Instruct,f11_reason_zh,1.0211398078599954,1.003463642320714,,5.170518235770347,-0.01767616553928142
tiiuae/Falcon3-10B-Instruct,f11_sensation_zh,1.3530666248915981,1.0142225830447233,0.9721150584710365,4.094730663492415,-0.3388440418468748
tiiuae/Falcon3-10B-Instruct,f11_trust_zh,1.0600677498756805,1.0015837541701949,,3.5445641207052785,-0.05848399570548568
tiiuae/Falcon3-7B-Base,f11_beauty_ugly_zh,0.9871848877835512,1.013304604345969,,4.244680152414698,0.02611971656241785
tiiuae/Falcon3-7B-Base,f11_beauty_zh,0.8355292871977879,1.0054374637041117,,3.8348444559349737,0.16990817650632384
tiiuae/Falcon3-7B-Base,f11_captive_b_zh,0.8136493914358311,1.00293421806923,,3.8164623926279075,0.18928482663339885
tiiuae/Falcon3-7B-Base,f11_captive_zh,0.9457679582734557,0.9986960701215265,0.9553791099120669,3.0813655426421747,0.05292811184807078
tiiuae/Falcon3-7B-Base,f11_class_zh,0.7048156881602993,1.0023891004478214,,3.70699103595532,0.2975734122875221
tiiuae/Falcon3-7B-Base,f11_create_zh,0.8702603394705892,0.9883929134945204,,4.527369574790472,0.11813257402393118
tiiuae/Falcon3-7B-Base,f11_desire_zh,0.7636894629292196,1.019461636607399,,3.3051091005994064,0.2557721736781794
tiiuae/Falcon3-7B-Base,f11_faithful_zh,0.8311379498134805,0.9955503881352835,1.0815022318555203,4.018066492374066,0.16441243832180297
tiiuae/Falcon3-7B-Base,f11_gender_he_zh,0.9615430695470939,0.997389380489737,,4.167617841397443,0.03584631094264312
tiiuae/Falcon3-7B-Base,f11_gender_she_zh,0.9126322630156486,1.0081604187946422,,3.625747629510624,0.09552815577899365
tiiuae/Falcon3-7B-Base,f11_gender_zh,1.09785904229324,1.000607553840064,,4.849508956469232,-0.09725148845317588
tiiuae/Falcon3-7B-Base,f11_guilt_zh,0.9167907180360709,1.0016850493317588,,4.974964972192756,0.08489433129568791
tiiuae/Falcon3-7B-Base,f11_holy_b_zh,0.9223227788292858,1.0417594970032158,,4.071460598586855,0.11943671817392998
tiiuae/Falcon3-7B-Base,f11_holy_zh,1.0328661974944662,1.0069784255547796,,3.8185428488694066,-0.02588777193968661
tiiuae/Falcon3-7B-Base,f11_love_he_zh,0.9502238438592361,0.9858107426082154,,3.8648994617681285,0.035586898748979356
tiiuae/Falcon3-7B-Base,f11_love_zh,0.991783125200675,0.994108740403497,,3.593213542454079,0.002325615202821929
tiiuae/Falcon3-7B-Base,f11_loyal_zh,0.8151907832532164,0.999241630719184,0.9678802862911158,3.1801637647455925,0.18405084746596767
tiiuae/Falcon3-7B-Base,f11_parent_zh,1.1401828698745575,1.0266845484953602,,4.698896078761791,-0.11349832137919735
tiiuae/Falcon3-7B-Base,f11_reason_zh,0.9620076478837324,1.0044591891664556,,3.972709669098078,0.042451541282723215
tiiuae/Falcon3-7B-Base,f11_sensation_zh,0.6944856853547272,1.054156053689861,0.9263061574652798,5.019862659714709,0.3596703683351339
tiiuae/Falcon3-7B-Base,f11_trust_zh,0.8531727574285292,0.997296408472921,,3.779700348350903,0.14412365104439184
tiiuae/Falcon3-7B-Instruct,f11_beauty_ugly_zh,1.1388783873913544,1.0192626680300458,,4.157655768126465,-0.11961571936130855
tiiuae/Falcon3-7B-Instruct,f11_beauty_zh,0.81785417345015,0.9976271660427773,,4.103500042716638,0.17977299259262736
tiiuae/Falcon3-7B-Instruct,f11_captive_b_zh,0.8215950311934552,1.0053354408877855,,3.6951821339490776,0.18374040969433025
tiiuae/Falcon3-7B-Instruct,f11_captive_zh,0.9289261089901657,1.0047685031052946,0.9504440541526712,2.9983408195490133,0.07584239411512894
tiiuae/Falcon3-7B-Instruct,f11_class_zh,0.7091078256702267,1.0015791895980715,,3.899371333198127,0.2924713639278448
tiiuae/Falcon3-7B-Instruct,f11_create_zh,0.902542680393102,1.011079934433084,,4.566608902020136,0.10853725403998205
tiiuae/Falcon3-7B-Instruct,f11_desire_zh,0.8761399686499559,1.0237364809253533,,3.5322445035819774,0.14759651227539738
tiiuae/Falcon3-7B-Instruct,f11_faithful_zh,0.8446192818431929,0.9993792227594451,1.1832171587010116,3.9706072491109907,0.15475994091625223
tiiuae/Falcon3-7B-Instruct,f11_gender_he_zh,1.062589985355194,0.9989785766582471,,3.7179011240441424,-0.06361140869694704
tiiuae/Falcon3-7B-Instruct,f11_gender_she_zh,0.9492846371977228,0.9989994795768086,,3.9059062002761022,0.049714842379085744
tiiuae/Falcon3-7B-Instruct,f11_gender_zh,0.992961376216881,1.0041009491986683,,7.058929296129625,0.01113957298178736
tiiuae/Falcon3-7B-Instruct,f11_guilt_zh,0.9582507009864906,1.005779186628637,,3.717342979006461,0.0475284856421464
tiiuae/Falcon3-7B-Instruct,f11_holy_b_zh,1.0891234358299446,1.0359865187638324,,3.7684383541460598,-0.05313691706611223
tiiuae/Falcon3-7B-Instruct,f11_holy_zh,0.9407715244608167,1.0089417604811342,,4.134720403671994,0.06817023602031747
tiiuae/Falcon3-7B-Instruct,f11_love_he_zh,0.9333608249825704,1.0014405995935678,,3.8982916402564376,0.06807977461099735
tiiuae/Falcon3-7B-Instruct,f11_love_zh,1.0670334086303814,1.006510931997806,,3.348957237818437,-0.06052247663257537
tiiuae/Falcon3-7B-Instruct,f11_loyal_zh,0.8882625284179491,1.0000549764568898,0.9510238179241814,3.0592835094977264,0.11179244803894073
tiiuae/Falcon3-7B-Instruct,f11_parent_zh,1.153111237749332,1.0208026789905775,,6.012461001395401,-0.13230855875875447
tiiuae/Falcon3-7B-Instruct,f11_reason_zh,0.9135633026652275,1.0013780074137983,,4.295879802305977,0.0878147047485709
tiiuae/Falcon3-7B-Instruct,f11_sensation_zh,0.7117227131719432,1.052637185643714,0.9829254403474185,4.685640858284447,0.34091447247177076
tiiuae/Falcon3-7B-Instruct,f11_trust_zh,0.9137605268556352,1.0072741868116215,,3.4667147080262044,0.09351365995598626
tiiuae/Falcon3-Mamba-7B-Base,f11_beauty_ugly_zh,0.9887609060614438,0.997028677799878,,4.578076607388375,0.008267771738434182
tiiuae/Falcon3-Mamba-7B-Base,f11_beauty_zh,0.9259689417138262,1.0062130942602447,,4.2929522939695595,0.08024415254641859
tiiuae/Falcon3-Mamba-7B-Base,f11_captive_b_zh,0.8883318654225562,1.015345043610409,,3.3132936986329677,0.12701317818785285
tiiuae/Falcon3-Mamba-7B-Base,f11_captive_zh,0.9425970913847788,1.0113122145424658,1.0521749547804617,4.4125154114412215,0.06871512315768702
tiiuae/Falcon3-Mamba-7B-Base,f11_class_zh,1.337161803562671,0.9807811214581179,,3.7465700353999645,-0.356380682104553
tiiuae/Falcon3-Mamba-7B-Base,f11_create_zh,0.9043205950079283,0.9924787166232283,,3.335081439678742,0.08815812161530001
tiiuae/Falcon3-Mamba-7B-Base,f11_desire_zh,0.7669693434798092,1.0160122260651745,,3.1711344615223167,0.24904288258536533
tiiuae/Falcon3-Mamba-7B-Base,f11_faithful_zh,0.7913851926870682,1.0090311997843544,1.1411637688012315,5.193371398258055,0.2176460070972862
tiiuae/Falcon3-Mamba-7B-Base,f11_gender_he_zh,0.9614165076114572,1.010234336507954,,4.754264758362937,0.04881782889649677
tiiuae/Falcon3-Mamba-7B-Base,f11_gender_she_zh,1.0365913989404145,1.0012915967378493,,4.928760674573296,-0.035299802202565234
tiiuae/Falcon3-Mamba-7B-Base,f11_gender_zh,1.2559911344705446,1.0110785764087873,,4.37360691947709,-0.24491255806175727
tiiuae/Falcon3-Mamba-7B-Base,f11_guilt_zh,1.1559037627060558,0.998959115986461,,3.751795259521638,-0.15694464671959474
tiiuae/Falcon3-Mamba-7B-Base,f11_holy_b_zh,1.2017839330890103,1.0513473360674905,,4.433791680281434,-0.1504365970215198
tiiuae/Falcon3-Mamba-7B-Base,f11_holy_zh,0.9381614944177613,1.008215249577346,,5.492753995695993,0.07005375515958467
tiiuae/Falcon3-Mamba-7B-Base,f11_love_he_zh,1.1870657852913142,0.9972607400696121,,3.206289990600832,-0.18980504522170216
tiiuae/Falcon3-Mamba-7B-Base,f11_love_zh,1.2299980977125933,1.057110024877289,,2.852508569287442,-0.17288807283530438
tiiuae/Falcon3-Mamba-7B-Base,f11_loyal_zh,0.9311880166225047,1.0139023543276906,1.0910772026410336,4.357253873668584,0.08271433770518588
tiiuae/Falcon3-Mamba-7B-Base,f11_parent_zh,0.9776989773473299,1.0091573127570515,,5.027700881944347,0.03145833540972154
tiiuae/Falcon3-Mamba-7B-Base,f11_reason_zh,0.8437370423018399,1.0048985613705135,,3.671861286807803,0.1611615190686736
tiiuae/Falcon3-Mamba-7B-Base,f11_sensation_zh,1.133903332849245,1.0137996489088397,0.9620651099851516,3.3838901404339627,-0.12010368394040527
tiiuae/Falcon3-Mamba-7B-Base,f11_trust_zh,0.7821593901133279,1.0091947074793548,,3.137320557712355,0.2270353173660269
tiiuae/Falcon3-Mamba-7B-Instruct,f11_beauty_ugly_zh,1.0992178384229758,1.0202971975438477,,4.715132821896632,-0.07892064087912809
tiiuae/Falcon3-Mamba-7B-Instruct,f11_beauty_zh,0.8799436723824043,1.0121479024323736,,4.6621355748915265,0.13220423004996928
tiiuae/Falcon3-Mamba-7B-Instruct,f11_captive_b_zh,0.944128382384612,1.0033562456802296,,3.2563472310640633,0.05922786329561758
tiiuae/Falcon3-Mamba-7B-Instruct,f11_captive_zh,1.2812368495318045,1.0468758753615266,1.0986007472278212,3.2548424870827404,-0.2343609741702779
tiiuae/Falcon3-Mamba-7B-Instruct,f11_class_zh,0.9589171953577081,0.9910813374204879,,4.881720267452856,0.03216414206277973
tiiuae/Falcon3-Mamba-7B-Instruct,f11_create_zh,0.9247095877728089,0.9969557195571684,,3.1259170464674173,0.07224613178435957
tiiuae/Falcon3-Mamba-7B-Instruct,f11_desire_zh,1.1262382942982585,1.010516103594163,,3.167288738192537,-0.1157221907040955
tiiuae/Falcon3-Mamba-7B-Instruct,f11_faithful_zh,0.7721689044670725,1.00677748694494,1.1386666633638602,5.196032510628517,0.23460858247786742
tiiuae/Falcon3-Mamba-7B-Instruct,f11_gender_he_zh,0.9330952407373515,1.0046364313891658,,4.132908656692672,0.0715411906518143
tiiuae/Falcon3-Mamba-7B-Instruct,f11_gender_she_zh,1.0529783569167288,1.0021715628073915,,4.15953753032222,-0.050806794109337305
tiiuae/Falcon3-Mamba-7B-Instruct,f11_gender_zh,1.170500112218256,1.0128132870798843,,4.972402205866924,-0.15768682513837162
tiiuae/Falcon3-Mamba-7B-Instruct,f11_guilt_zh,1.1293603629929012,1.0106002786905135,,4.204334927611752,-0.11876008430238771
tiiuae/Falcon3-Mamba-7B-Instruct,f11_holy_b_zh,1.1450721719439774,1.024917919257807,,3.3900508054245346,-0.1201542526861703
tiiuae/Falcon3-Mamba-7B-Instruct,f11_holy_zh,1.1662162374953093,1.0246941218912637,,7.140811755534181,-0.1415221156040456
tiiuae/Falcon3-Mamba-7B-Instruct,f11_love_he_zh,1.1951121794995818,0.9975089945290334,,3.653652976459382,-0.1976031849705484
tiiuae/Falcon3-Mamba-7B-Instruct,f11_love_zh,1.2312615140652918,0.9860893854508852,,3.79430998323966,-0.24517212861440663
tiiuae/Falcon3-Mamba-7B-Instruct,f11_loyal_zh,0.9286172316038888,1.001662342840561,0.9885022708353484,5.822557520842293,0.07304511123667234
tiiuae/Falcon3-Mamba-7B-Instruct,f11_parent_zh,1.128492106590181,1.0059472385623898,,5.4376719834277605,-0.12254486802779119
tiiuae/Falcon3-Mamba-7B-Instruct,f11_reason_zh,0.9423254035936778,1.0065599838827208,,3.7838032588173762,0.06423458028904305
tiiuae/Falcon3-Mamba-7B-Instruct,f11_sensation_zh,1.0982537378661812,1.0161213091960333,1.015192944337437,3.1443615108552407,-0.08213242867014792
tiiuae/Falcon3-Mamba-7B-Instruct,f11_trust_zh,1.016109765319116,1.0278508951616168,,3.4830704187146098,0.011741129842500753
tiiuae/falcon-mamba-7b,f11_beauty_ugly_zh,0.9791830551979409,1.0063848340911656,,3.980436577881288,0.027201778893224726
tiiuae/falcon-mamba-7b,f11_beauty_zh,0.7712774235328598,1.0231779882700052,,3.7377164258587463,0.2519005647371454
tiiuae/falcon-mamba-7b,f11_captive_b_zh,0.9442654276831771,1.004416198474947,,5.18651648504699,0.06015077079176978
tiiuae/falcon-mamba-7b,f11_captive_zh,0.9373642793038871,1.0046472393681616,1.0159650479766158,4.57721620851734,0.06728296006427448
tiiuae/falcon-mamba-7b,f11_class_zh,1.0670194972213645,0.993348748034471,,4.290532563504844,-0.07367074918689342
tiiuae/falcon-mamba-7b,f11_create_zh,0.914482290255214,1.002755182477603,,3.532597425218479,0.0882728922223891
tiiuae/falcon-mamba-7b,f11_desire_zh,0.7810979245799541,1.001221968762577,,3.2103323042268452,0.22012404418262288
tiiuae/falcon-mamba-7b,f11_faithful_zh,0.6804390542911164,0.9968281525050318,1.210352722880068,5.002935062759983,0.31638909821391537
tiiuae/falcon-mamba-7b,f11_gender_he_zh,1.0067401900596153,1.0047444086918103,,4.39040371904569,-0.001995781367805094
tiiuae/falcon-mamba-7b,f11_gender_she_zh,1.0298984141257785,1.0014507049145691,,5.377544430027117,-0.028447709211209427
tiiuae/falcon-mamba-7b,f11_gender_zh,0.924385205130742,1.000890454591528,,4.136192794648709,0.07650524946078607
tiiuae/falcon-mamba-7b,f11_guilt_zh,0.9270080865960344,1.0310218306681393,,3.9791956569268505,0.10401374407210495
tiiuae/falcon-mamba-7b,f11_holy_b_zh,1.1442033842931667,0.9979313987553157,,3.811838283939002,-0.14627198553785103
tiiuae/falcon-mamba-7b,f11_holy_zh,0.8735362274967551,1.0218327846805462,,4.723272969494921,0.1482965571837911
tiiuae/falcon-mamba-7b,f11_love_he_zh,0.883567588287842,0.9986947896627607,,3.2400070037598776,0.11512720137491872
tiiuae/falcon-mamba-7b,f11_love_zh,0.9732000483467169,1.0141513788733871,,2.941221373093642,0.040951330526670215
tiiuae/falcon-mamba-7b,f11_loyal_zh,0.9164419695521322,0.995535451928349,1.0184570680284866,4.091635632187333,0.07909348237621683
tiiuae/falcon-mamba-7b,f11_parent_zh,1.133199484479814,1.0042722433326907,,5.33302733614543,-0.12892724114712317
tiiuae/falcon-mamba-7b,f11_reason_zh,0.9622263063607553,1.0131065755114759,,3.851352657831658,0.050880269150720525
tiiuae/falcon-mamba-7b,f11_sensation_zh,0.749569256921614,1.026501484205943,1.000175316508957,3.7845348687421576,0.276932227284329
tiiuae/falcon-mamba-7b,f11_trust_zh,0.7658036086877041,0.9878993722466188,,3.4959711785666934,0.2220957635589147
tiiuae/falcon-mamba-7b-instruct,f11_beauty_ugly_zh,0.9900948453717142,0.9979756218387918,,4.1967578929114175,0.007880776467077633
tiiuae/falcon-mamba-7b-instruct,f11_beauty_zh,0.6388711728135951,1.012227476161875,,3.791723388926096,0.37335630334827996
tiiuae/falcon-mamba-7b-instruct,f11_captive_b_zh,0.8125338247164514,0.9970898928970175,,4.829666576106967,0.18455606818056614
tiiuae/falcon-mamba-7b-instruct,f11_captive_zh,0.7788049713568873,0.9945010260628607,0.911818517588393,3.8520383546999346,0.21569605470597342
tiiuae/falcon-mamba-7b-instruct,f11_class_zh,0.6321796521417504,0.9852980051504221,,4.395679283743879,0.35311835300867167
tiiuae/falcon-mamba-7b-instruct,f11_create_zh,1.0105057340819055,0.9987591608942725,,3.6322746715385676,-0.011746573187632947
tiiuae/falcon-mamba-7b-instruct,f11_desire_zh,0.926444872199011,0.9966350451308226,,3.2881864074669105,0.07019017293181162
tiiuae/falcon-mamba-7b-instruct,f11_faithful_zh,0.8302628227811716,1.000148846189541,1.2297560790245783,5.568736269627986,0.16988602340836934
tiiuae/falcon-mamba-7b-instruct,f11_gender_he_zh,1.0450835557662532,1.0010577249723738,,4.186992316071331,-0.04402583079387945
tiiuae/falcon-mamba-7b-instruct,f11_gender_she_zh,0.8736059199232512,0.9982343425779211,,4.628803114144917,0.12462842265466989
tiiuae/falcon-mamba-7b-instruct,f11_gender_zh,1.131389444669995,1.0058277345316167,,4.6873761471890445,-0.12556171013837836
tiiuae/falcon-mamba-7b-instruct,f11_guilt_zh,0.869411847250995,1.0363920782539555,,4.517938331724109,0.16698023100296056
tiiuae/falcon-mamba-7b-instruct,f11_holy_b_zh,0.952839263974685,1.0080432281361817,,3.8955747112095342,0.055203964161496755
tiiuae/falcon-mamba-7b-instruct,f11_holy_zh,1.176444596838954,0.9973063031652705,,5.775896784935143,-0.1791382936736836
tiiuae/falcon-mamba-7b-instruct,f11_love_he_zh,0.9526596173444146,1.0031626251842019,,3.17425414262671,0.05050300783978723
tiiuae/falcon-mamba-7b-instruct,f11_love_zh,1.0445483349016889,1.02982925502091,,2.878139172390727,-0.014719079880778807
tiiuae/falcon-mamba-7b-instruct,f11_loyal_zh,0.9086844185124483,0.9966246756801944,1.043535047497551,5.840462237334386,0.08794025716774612
tiiuae/falcon-mamba-7b-instruct,f11_parent_zh,1.1753799524203332,1.0015573160449869,,4.322498988731556,-0.17382263637534634
tiiuae/falcon-mamba-7b-instruct,f11_reason_zh,0.8972691643890782,0.9997666311161701,,3.8297285031698403,0.10249746672709192
tiiuae/falcon-mamba-7b-instruct,f11_sensation_zh,0.6618480156938624,1.0180221626103876,0.9310119434918257,4.2597427208434,0.35617414691652516
tiiuae/falcon-mamba-7b-instruct,f11_trust_zh,0.6943164945336187,0.989000964253123,,3.501832182590032,0.29468446971950435
togethercomputer/RedPajama-INCITE-7B-Chat,f11_beauty_ugly_zh,0.9457042539279342,1.0047668286885214,,3.1457754512455183,0.05906257476058718
togethercomputer/RedPajama-INCITE-7B-Chat,f11_beauty_zh,1.008617875109897,1.01111296321029,,2.8904353544240724,0.002495088100392895
togethercomputer/RedPajama-INCITE-7B-Chat,f11_captive_b_zh,1.4206997048056387,1.0024175981003562,,3.397269088319067,-0.41828210670528243
togethercomputer/RedPajama-INCITE-7B-Chat,f11_captive_zh,1.0541626877124473,1.0001686169106172,1.0190079211085565,2.976127361728041,-0.05399407080183005
togethercomputer/RedPajama-INCITE-7B-Chat,f11_class_zh,1.1665298325088331,1.00075797937904,,3.380411490395643,-0.16577185312979315
togethercomputer/RedPajama-INCITE-7B-Chat,f11_create_zh,0.9662588244499686,1.0173827438026577,,2.846248509958844,0.05112391935268912
togethercomputer/RedPajama-INCITE-7B-Chat,f11_desire_zh,1.1154933534577192,1.0101956189018715,,3.038629653646036,-0.10529773455584768
togethercomputer/RedPajama-INCITE-7B-Chat,f11_faithful_zh,0.9298892688229012,1.0154674011748848,1.0469755036648103,3.197288724264911,0.08557813235198353
togethercomputer/RedPajama-INCITE-7B-Chat,f11_gender_he_zh,1.0383731731220036,1.000583578331165,,3.2220323326749782,-0.037789594790838654
togethercomputer/RedPajama-INCITE-7B-Chat,f11_gender_she_zh,1.024227518426756,1.004412569707625,,3.757196951165969,-0.01981494871913103
togethercomputer/RedPajama-INCITE-7B-Chat,f11_gender_zh,1.054884001965867,1.0049176080808153,,4.048794081963742,-0.04996639388505164
togethercomputer/RedPajama-INCITE-7B-Chat,f11_guilt_zh,0.9774193529853249,1.0010187712699365,,3.3732633855408882,0.02359941828461165
togethercomputer/RedPajama-INCITE-7B-Chat,f11_holy_b_zh,0.9090140415235611,1.003608596392597,,3.0235053699110144,0.09459455486903579
togethercomputer/RedPajama-INCITE-7B-Chat,f11_holy_zh,0.9904701613578342,1.0037637118475118,,3.392011457831516,0.013293550489677619
togethercomputer/RedPajama-INCITE-7B-Chat,f11_love_he_zh,0.9443342962419884,1.0007216729516126,,2.932876573679689,0.05638737670962424
